"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.958050418E0	2.105683982E-1	-4.354937077E-1	1.091127110E1	1.092198841E1
1.959246355E0	2.177468538E-1	-4.426721931E-1	1.089930725E1	1.091046612E1
1.960442345E0	2.225325108E-1	-4.522434771E-1	1.089212894E1	1.090378456E1
1.961638334E0	2.344966233E-1	-4.594219327E-1	1.087537861E1	1.088760383E1
1.962834272E0	2.440679073E-1	-4.642075896E-1	1.085623646E1	1.086889727E1
1.964030262E0	2.560320199E-1	-4.737788737E-1	1.082991505E1	1.084329649E1
1.965226199E0	2.679961324E-1	-4.857429862E-1	1.081077290E1	1.082499787E1
1.966422189E0	2.871387303E-1	-4.929214716E-1	1.079880905E1	1.081386597E1
1.967618178E0	3.062812984E-1	-4.929214716E-1	1.077488041E1	1.079049710E1
1.968814116E0	3.182454109E-1	-5.024927258E-1	1.074616623E1	1.076261435E1
1.970010105E0	3.110669553E-1	-5.120640397E-1	1.072941685E1	1.074613224E1
1.971206095E0	3.182454109E-1	-5.096712112E-1	1.071745300E1	1.073428357E1
1.972402032E0	3.230310678E-1	-5.096712112E-1	1.071027374E1	1.072725862E1
1.973598022E0	3.062812984E-1	-5.120640397E-1	1.070548820E1	1.072210313E1
1.974793959E0	2.967100143E-1	-5.168496966E-1	1.070070267E1	1.071728548E1
1.975989949E0	2.895315289E-1	-5.240281820E-1	1.070309544E1	1.071982677E1
1.977185939E0	2.847459018E-1	-5.288137794E-1	1.070070267E1	1.071754458E1
1.978381876E0	2.823530734E-1	-5.264210105E-1	1.069352436E1	1.071019634E1
1.979577866E0	2.703889608E-1	-5.264210105E-1	1.069591713E1	1.071227672E1
1.980773855E0	2.584248483E-1	-5.240281820E-1	1.070309544E1	1.071903171E1
1.981969793E0	2.608176768E-1	-5.096712112E-1	1.070309544E1	1.071839739E1
1.983165782E0	2.608176768E-1	-4.929214716E-1	1.070309544E1	1.071761398E1
1.984361772E0	2.464607358E-1	-4.929214716E-1	1.071027374E1	1.072444302E1
1.985557709E0	2.321037948E-1	-4.953143001E-1	1.069830990E1	1.071228468E1
1.986753699E0	2.321037948E-1	-4.857429862E-1	1.068156052E1	1.069511821E1
1.987949637E0	2.344966233E-1	-4.785645306E-1	1.067438221E1	1.068767740E1
1.989145626E0	2.297109663E-1	-4.713860750E-1	1.066481018E1	1.067769395E1
1.990341616E0	2.177468538E-1	-4.594219327E-1	1.064806080E1	1.066019141E1
1.991537553E0	1.938186288E-1	-4.450650215E-1	1.063609695E1	1.064716896E1
1.992733543E0	1.770688742E-1	-4.378865361E-1	1.063370419E1	1.064418915E1
1.993929532E0	1.746760458E-1	-4.283152521E-1	1.062891865E1	1.063897915E1
1.995125470E0	1.746760458E-1	-4.139583111E-1	1.062652493E1	1.063601924E1
1.996321459E0	1.770688742E-1	-4.115654826E-1	1.062891865E1	1.063835754E1
1.997517397E0	1.818545163E-1	-4.115654826E-1	1.063609695E1	1.064561016E1
1.998713387E0	1.794617027E-1	-4.019941986E-1	1.063848972E1	1.064759454E1
1.999909376E0	1.818545163E-1	-3.876372576E-1	1.063848972E1	1.064710277E1
2.001105314E0	1.818545163E-1	-3.756731451E-1	1.063848972E1	1.064667389E1
2.002301303E0	1.890329868E-1	-3.637090325E-1	1.063131142E1	1.063921050E1
2.003497293E0	1.938186288E-1	-3.589234054E-1	1.061695385E1	1.062478709E1
2.004693230E0	1.914258152E-1	-3.517449200E-1	1.060738277E1	1.061493936E1
2.005889220E0	1.842473447E-1	-3.397808075E-1	1.060020447E1	1.060724907E1
2.007085157E0	1.794617027E-1	-3.373879790E-1	1.057627583E1	1.058317757E1
2.008281147E0	1.722832322E-1	-3.469592929E-1	1.055234814E1	1.055945612E1
2.009477137E0	1.698904037E-1	-3.541377485E-1	1.054277611E1	1.055009025E1
2.010673074E0	1.674975902E-1	-3.493520916E-1	1.053320503E1	1.054032782E1
2.011869064E0	1.531406492E-1	-3.445664644E-1	1.051884842E1	1.052560450E1
2.013065053E0	1.459621787E-1	-3.517449200E-1	1.050449181E1	1.051139275E1
2.014260991E0	1.339980662E-1	-3.637090325E-1	1.050209904E1	1.050924945E1
2.015456980E0	1.100698411E-1	-3.589234054E-1	1.049970531E1	1.050641485E1
2.016652970E0	1.004985496E-1	-3.445664644E-1	1.048295593E1	1.048909868E1
2.017848907E0	1.172483116E-1	-3.469592929E-1	1.047577763E1	1.048217748E1
2.019044897E0	1.339980662E-1	-3.445664644E-1	1.047099209E1	1.047751673E1
2.020240887E0	1.363908947E-1	-3.349951804E-1	1.045424175E1	1.046049687E1
2.021436824E0	1.268195957E-1	-3.206382394E-1	1.044227791E1	1.044796918E1
2.022632814E0	1.268195957E-1	-3.110669553E-1	1.042792130E1	1.043333065E1
2.023828751E0	1.339980662E-1	-3.134597540E-1	1.041595650E1	1.042153358E1
2.025024741E0	1.339980662E-1	-3.110669553E-1	1.040159988E1	1.040711287E1
2.026220730E0	1.220339537E-1	-2.991028428E-1	1.039202881E1	1.039704850E1
2.027416668E0	1.172483116E-1	-2.847459018E-1	1.038485050E1	1.038941516E1
2.028612657E0	1.244267747E-1	-2.751746178E-1	1.036810017E1	1.037249749E1
2.029808647E0	1.244267747E-1	-2.751746178E-1	1.035852909E1	1.036293047E1
2.031004584E0	1.411765367E-1	-2.656033039E-1	1.035374355E1	1.035811187E1
2.032200574E0	1.722832322E-1	-2.464607358E-1	1.034417248E1	1.034854234E1
2.033396512E0	2.009970993E-1	-2.273181528E-1	1.033938694E1	1.034383854E1
2.034592501E0	2.129612118E-1	-2.057827413E-1	1.032502937E1	1.032927541E1
2.035788491E0	2.105683982E-1	-1.890329868E-1	1.031067276E1	1.031455502E1
2.036984428E0	2.105683982E-1	-1.842473447E-1	1.029631615E1	1.030011710E1
2.038180418E0	2.201396823E-1	-1.818545163E-1	1.027478027E1	1.027874711E1
2.039376407E0	2.464607358E-1	-1.698904037E-1	1.026042366E1	1.026478930E1
2.040572345E0	2.608176768E-1	-1.411765367E-1	1.024128056E1	1.024557388E1
2.041768334E0	2.703889608E-1	-1.124626622E-1	1.021974564E1	1.022394048E1
2.042964272E0	2.871387303E-1	-9.332008660E-2	1.019581699E1	1.020028634E1
2.044160262E0	2.991028428E-1	-8.374879509E-2	1.016949654E1	1.017423885E1
2.045356251E0	2.967100143E-1	-8.374879509E-2	1.014078236E1	1.014546783E1
2.046552189E0	2.967100143E-1	-7.896314561E-2	1.012642574E1	1.013107943E1
2.047748178E0	3.062812984E-1	-7.178468257E-2	1.010728264E1	1.011217700E1
2.048944168E0	3.038884699E-1	-6.699903309E-2	1.008335495E1	1.008815564E1
2.050140105E0	3.014956415E-1	-7.417750359E-2	1.006899738E1	1.007378331E1
2.051336095E0	3.086741269E-1	-6.699903309E-2	1.006181908E1	1.006677564E1
2.052532084E0	3.182454109E-1	-5.982056633E-2	1.004746246E1	1.005267927E1
2.053728022E0	3.182454109E-1	-7.178468257E-2	1.003789139E1	1.004319156E1
2.054924012E0	3.206382394E-1	-7.896314561E-2	1.003789139E1	1.004332154E1
2.056120001E0	3.349951804E-1	-8.853443712E-2	1.003789139E1	1.004386995E1
2.057315939E0	3.421736360E-1	-1.052841991E-1	1.003789139E1	1.004427355E1
2.058511928E0	3.493520916E-1	-1.172483116E-1	1.003789139E1	1.004465318E1
2.059707866E0	3.613162339E-1	-1.196411327E-1	1.003071213E1	1.003793052E1
2.060903855E0	3.756731451E-1	-1.339980662E-1	1.001874828E1	1.002668454E1
2.062099845E0	3.948157430E-1	-1.531406492E-1	1.001156998E1	1.002052219E1
2.063295782E0	4.163511395E-1	-1.627119333E-1	1.000439167E1	1.001437348E1
2.064491772E0	4.259224236E-1	-1.770688742E-1	9.992427826E0	1.000306839E1
2.065687709E0	4.354937077E-1	-1.962114573E-1	9.978070259E0	9.989496474E0
2.066883699E0	4.426721931E-1	-2.009970993E-1	9.963713646E0	9.975567559E0
2.068079689E0	4.354937077E-1	-1.866401732E-1	9.949356079E0	9.960631291E0
2.069275626E0	4.307080805E-1	-1.794617027E-1	9.946963310E0	9.957901137E0
2.070471616E0	4.426721931E-1	-1.818545163E-1	9.954142570E0	9.965640173E0
2.071667605E0	4.450650215E-1	-1.818545163E-1	9.963713646E0	9.975306690E0
2.072863543E0	4.331009090E-1	-1.794617027E-1	9.968499184E0	9.979516966E0
2.074059532E0	4.354937077E-1	-1.770688742E-1	9.970891953E0	9.981968467E0
2.075255522E0	4.402793646E-1	-1.818545163E-1	9.985248566E0	9.996604719E0
2.076451459E0	4.331009090E-1	-1.818545163E-1	9.999606133E0	1.001063286E1
2.077647449E0	4.331009090E-1	-1.674975902E-1	1.000917721E1	1.001994312E1
2.078843387E0	4.378865361E-1	-1.531406492E-1	1.002353382E1	1.003426265E1
2.080039376E0	4.307080805E-1	-1.387837082E-1	1.003310490E1	1.004330445E1
2.081235366E0	4.211367965E-1	-1.196411327E-1	1.003071213E1	1.004026175E1
2.082431303E0	4.139583111E-1	-1.076770201E-1	1.003310490E1	1.004221836E1
2.083627293E0	4.019941986E-1	-9.332008660E-2	1.004028416E1	1.004876181E1
2.084823282E0	3.852444589E-1	-7.178468257E-2	1.004028416E1	1.004792876E1
2.086019220E0	3.684946895E-1	-5.264209956E-2	1.002831936E1	1.003522539E1
2.087215209E0	3.708875179E-1	-3.110669367E-2	1.001396275E1	1.002087696E1
2.088411147E0	3.661018610E-1	-4.785645287E-3	1.000439167E1	1.001108916E1
2.089607137E0	3.445664644E-1	2.392822690E-2	9.999606133E0	1.000556952E1
2.090803126E0	3.278166950E-1	5.982056633E-2	9.994820595E0	1.000037404E1
2.091999116E0	3.086741269E-1	9.332008660E-2	9.997213364E0	1.000241288E1
2.093195053E0	2.967100143E-1	1.196411327E-1	1.000917721E1	1.001428875E1
2.094391043E0	2.799602449E-1	1.483550072E-1	1.000917721E1	1.001419070E1
2.095586980E0	2.584248483E-1	1.842473447E-1	9.999606133E0	1.000464159E1
2.096782970E0	2.416750938E-1	2.105683982E-1	9.997213364E0	1.000235077E1
2.097978959E0	2.249253243E-1	2.368894368E-1	1.000678444E1	1.001211480E1
2.099174897E0	2.033899277E-1	2.703889608E-1	1.000917721E1	1.001489421E1
2.100370887E0	1.938186288E-1	2.991028428E-1	9.992427826E0	9.998782027E0
2.101566876E0	1.914258152E-1	3.134597540E-1	9.961320877E0	9.968089811E0
2.102762814E0	1.818545163E-1	3.278166950E-1	9.937392235E0	9.944460733E0
2.103958803E0	1.674975902E-1	3.469592929E-1	9.930213928E0	9.937685085E0
2.105154741E0	1.579262912E-1	3.732803464E-1	9.930213928E0	9.938482157E0
2.106350730E0	1.603191197E-1	3.996013701E-1	9.930213928E0	9.939543860E0
2.107546720E0	1.746760458E-1	4.259224236E-1	9.934999466E0	9.945659155E0
2.108742657E0	1.794617027E-1	4.450650215E-1	9.951749802E0	9.963313379E0
2.109938647E0	1.818545163E-1	4.618147612E-1	9.970891953E0	9.983237464E0
2.111134637E0	1.914258152E-1	4.785645306E-1	9.985248566E0	9.998542732E0
2.112330574E0	2.177468538E-1	4.713860750E-1	9.997213364E0	1.001068897E1
2.113526564E0	2.512463629E-1	4.594219327E-1	1.000199890E1	1.001569644E1
2.114722501E0	2.823530734E-1	4.570291340E-1	1.000917721E1	1.002358355E1
2.115918491E0	3.038884699E-1	4.450650215E-1	1.000917721E1	1.002367495E1
2.117114480E0	3.349951804E-1	4.307080805E-1	9.997213364E0	1.001209300E1
2.118310418E0	3.756731451E-1	4.187439680E-1	9.968499184E0	9.984360410E0
2.119506407E0	4.091726840E-1	4.067798555E-1	9.937392235E0	9.954127614E0
2.120702397E0	4.283152521E-1	3.948157430E-1	9.918250084E0	9.935341874E0
2.121898334E0	4.378865361E-1	3.900300860E-1	9.901499748E0	9.918848993E0
2.123094324E0	4.402793646E-1	3.804588020E-1	9.882357597E0	9.899474052E0
2.124290262E0	4.426721931E-1	3.661018610E-1	9.858428955E0	9.875151174E0
2.125486251E0	4.522434771E-1	3.493520916E-1	9.824930191E0	9.841535668E0
2.126682241E0	4.546363056E-1	3.278166950E-1	9.779465675E0	9.795514629E0
2.127878178E0	4.522434771E-1	3.158525825E-1	9.745966911E0	9.761565348E0
2.129074168E0	4.498506486E-1	3.062812984E-1	9.724431038E0	9.739647471E0
2.130270157E0	4.426721931E-1	2.871387303E-1	9.695717812E0	9.710064428E0
2.131466095E0	4.378865361E-1	2.751746178E-1	9.671789169E0	9.685606405E0
2.132662084E0	4.402793646E-1	2.632105052E-1	9.652647018E0	9.666267126E0
2.133858074E0	4.474578202E-1	2.344966233E-1	9.635896683E0	9.649130119E0
2.135054012E0	4.402793646E-1	2.057827413E-1	9.619147301E0	9.631416679E0
2.136250001E0	4.259224236E-1	1.842473447E-1	9.602396965E0	9.613604135E0
2.137445939E0	4.259224236E-1	1.674975902E-1	9.585647583E0	9.596567352E0
2.138641928E0	4.450650215E-1	1.435693651E-1	9.573683739E0	9.585098610E0
2.139837918E0	4.498506486E-1	1.148554832E-1	9.564111710E0	9.575374154E0
2.141033855E0	4.546363056E-1	8.374879509E-2	9.547362328E0	9.558547769E0
2.142229845E0	4.642075896E-1	5.264209956E-2	9.525827408E0	9.537276743E0
2.143425834E0	4.761717021E-1	2.632104978E-2	9.494720459E0	9.506689691E0
2.144621772E0	4.785645306E-1	4.785645287E-3	9.468399048E0	9.480486667E0
2.145817762E0	4.833501875E-1	-7.178467698E-3	9.454042435E0	9.466393045E0
2.147013751E0	4.833501875E-1	-1.196411345E-2	9.444471359E0	9.456839313E0
2.148209689E0	4.785645306E-1	-1.674975827E-2	9.425328255E0	9.437484690E0
2.149405678E0	4.737788737E-1	-2.871387079E-2	9.410971642E0	9.422933627E0
2.150601616E0	4.785645306E-1	-3.349951655E-2	9.401400566E0	9.413632606E0
2.151797605E0	4.857429862E-1	-3.110669367E-2	9.389435768E0	9.402043284E0
2.152993595E0	4.929214716E-1	-2.871387079E-2	9.379864693E0	9.392851416E0
2.154189532E0	4.857429862E-1	-1.674975827E-2	9.360722542E0	9.373332028E0
2.155385522E0	4.570291340E-1	9.571290575E-3	9.339186668E0	9.350367633E0
2.156581512E0	4.354937077E-1	3.589234129E-2	9.329615593E0	9.339843154E0
2.157777449E0	4.187439680E-1	5.982056633E-2	9.324830055E0	9.334419134E0
2.158973439E0	4.067798555E-1	7.417750359E-2	9.320044518E0	9.329212291E0
2.160169428E0	4.019941986E-1	1.004985496E-1	9.305686951E0	9.314907886E0
2.161365366E0	3.924229145E-1	1.268195957E-1	9.279366493E0	9.288526335E0
2.162561355E0	3.708875179E-1	1.435693651E-1	9.255437851E0	9.263978601E0
2.163757293E0	3.397808075E-1	1.722832322E-1	9.243474007E0	9.251321215E0
2.164953282E0	3.254238665E-1	1.986042857E-1	9.255437851E0	9.263286359E0
2.166149272E0	3.254238665E-1	2.249253243E-1	9.272188187E0	9.280623140E0
2.167345209E0	3.134597540E-1	2.488535494E-1	9.279366493E0	9.287993735E0
2.168541199E0	3.110669553E-1	2.727817893E-1	9.284152031E0	9.293365993E0
2.169737189E0	3.182454109E-1	2.895315289E-1	9.288937569E0	9.298896160E0
2.170933126E0	3.278166950E-1	3.038884699E-1	9.286544800E0	9.297296720E0
2.172129116E0	3.421736360E-1	3.230310678E-1	9.281759262E0	9.293679942E0
2.173325053E0	3.469592929E-1	3.421736360E-1	9.274580956E0	9.287373980E0
2.174521043E0	3.493520916E-1	3.541377485E-1	9.260223389E0	9.273575235E0
2.175717032E0	3.589234054E-1	3.589234054E-1	9.260223389E0	9.274124715E0
2.176912970E0	3.661018610E-1	3.637090325E-1	9.255437851E0	9.269813625E0
2.178108959E0	3.732803464E-1	3.637090325E-1	9.233902931E0	9.248599127E0
2.179304949E0	3.708875179E-1	3.637090325E-1	9.207581520E0	9.222223119E0
2.180500887E0	3.541377485E-1	3.661018610E-1	9.183652878E0	9.197767354E0
2.181696876E0	3.469592929E-1	3.732803464E-1	9.169296265E0	9.183447771E0
2.182892866E0	3.373879790E-1	3.732803464E-1	9.145368576E0	9.159199488E0
2.184088803E0	3.254238665E-1	3.732803464E-1	9.119047165E0	9.132483786E0
2.185284793E0	3.086741269E-1	3.732803464E-1	9.099904060E0	9.112786173E0
2.186480730E0	2.991028428E-1	3.756731451E-1	9.083154678E0	9.095839254E0
2.187676720E0	2.943171859E-1	3.780659735E-1	9.059226990E0	9.071887904E0
2.188872709E0	2.679961324E-1	3.756731451E-1	9.035298347E0	9.047075133E0
2.190068647E0	2.608176768E-1	3.852444589E-1	9.013762474E0	9.025760527E0
2.191264637E0	2.608176768E-1	4.067798555E-1	8.994620323E0	9.007590714E0
2.192460626E0	2.560320199E-1	4.163511395E-1	8.975478172E0	8.988776840E0
2.193656564E0	2.512463629E-1	4.259224236E-1	8.958727837E0	8.972365301E0
2.194852553E0	2.560320199E-1	4.331009090E-1	8.937192917E0	8.951343253E0
2.196048491E0	2.775674164E-1	4.283152521E-1	8.908478737E0	8.923087528E0
2.197244480E0	3.014956415E-1	4.235295951E-1	8.879764557E0	8.894970237E0
2.198440470E0	3.110669553E-1	4.187439680E-1	8.858229637E0	8.873575461E0
2.199636407E0	3.278166950E-1	4.067798555E-1	8.841479301E0	8.856900692E0
2.200832397E0	3.541377485E-1	3.924229145E-1	8.819944382E0	8.835769813E0
2.202028387E0	3.661018610E-1	3.852444589E-1	8.784051895E0	8.800114293E0
2.203224324E0	3.876372576E-1	3.900300860E-1	8.752944946E0	8.770201329E0
2.204420314E0	4.187439680E-1	3.900300860E-1	8.726624489E0	8.745367056E0
2.205616303E0	4.450650215E-1	3.876372576E-1	8.697910309E0	8.717911978E0
2.206812241E0	4.713860750E-1	3.804588020E-1	8.664410591E0	8.685560697E0
2.208008230E0	4.905286431E-1	3.732803464E-1	8.621339798E0	8.643347527E0
2.209204168E0	5.048855543E-1	3.684946895E-1	8.580661774E0	8.603397831E0
2.210400157E0	5.096712112E-1	3.613162339E-1	8.547162056E0	8.569964608E0
2.211596147E0	5.120640397E-1	3.469592929E-1	8.508877754E0	8.531329965E0
2.212792084E0	5.288137794E-1	3.349951804E-1	8.465806961E0	8.488919442E0
2.213988074E0	5.455635786E-1	3.182454109E-1	8.439485550E0	8.463086677E0
2.215184064E0	5.647061467E-1	2.943171859E-1	8.420342445E0	8.444387635E0
2.216380001E0	5.910272002E-1	2.847459018E-1	8.401200294E0	8.426776357E0
2.217575991E0	6.101697683E-1	2.799602449E-1	8.386843681E0	8.413669343E0
2.218771928E0	6.221339107E-1	2.632105052E-1	8.374878883E0	8.402078712E0
2.219967918E0	6.269195080E-1	2.440679073E-1	8.370093346E0	8.397086389E0
2.221163907E0	6.245267391E-1	2.321037948E-1	8.370093346E0	8.396568849E0
2.222359845E0	6.197410822E-1	2.177468538E-1	8.370093346E0	8.395829638E0
2.223555834E0	6.149554253E-1	2.153540403E-1	8.367700577E0	8.393030471E0
2.224751824E0	6.173482537E-1	2.153540403E-1	8.365307808E0	8.390820636E0
2.225947762E0	6.245267391E-1	2.081755698E-1	8.367700577E0	8.393556079E0
2.227143751E0	6.340979934E-1	2.129612118E-1	8.372486115E0	8.399164035E0
2.228339741E0	6.364908218E-1	2.297109663E-1	8.367700577E0	8.395016417E0
2.229535678E0	6.173482537E-1	2.632105052E-1	8.367700577E0	8.394570363E0
2.230731668E0	5.934200287E-1	2.919243574E-1	8.377271652E0	8.403335498E0
2.231927605E0	5.742774606E-1	3.134597540E-1	8.386843681E0	8.412324206E0
2.233123595E0	5.575276613E-1	3.541377485E-1	8.396414757E0	8.422353080E0
2.234319584E0	5.383850932E-1	3.948157430E-1	8.408378601E0	8.434842540E0
2.235515522E0	5.072783828E-1	4.450650215E-1	8.417949677E0	8.444956541E0
2.236711512E0	4.761717021E-1	5.096712112E-1	8.425128937E0	8.453951847E0
2.237907501E0	4.522434771E-1	5.599204898E-1	8.422736168E0	8.453432420E0
2.239103439E0	4.378865361E-1	6.101697683E-1	8.427521706E0	8.460920391E0
2.240299428E0	4.259224236E-1	6.604190469E-1	8.439485550E0	8.475994312E0
2.241495418E0	4.043870270E-1	7.106683254E-1	8.439485550E0	8.479003166E0
2.242691355E0	3.876372576E-1	7.513462901E-1	8.427521706E0	8.469823256E0
2.243887345E0	3.756731451E-1	7.824530005E-1	8.415556908E0	8.460198643E0
2.245083334E0	3.589234054E-1	8.135597110E-1	8.420342445E0	8.467164361E0
2.246279272E0	3.445664644E-1	8.470591903E-1	8.425128937E0	8.474611078E0
2.247475262E0	3.445664644E-1	8.877372146E-1	8.420342445E0	8.474017365E0
2.248671199E0	3.397808075E-1	9.188438654E-1	8.413164139E0	8.470009201E0
2.249867189E0	3.373879790E-1	9.355936646E-1	8.398807526E0	8.457489817E0
2.251063126E0	3.326023519E-1	9.499505758E-1	8.391629219E0	8.451773268E0
2.252259116E0	3.206382394E-1	9.571290612E-1	8.389236450E0	8.449745152E0
2.253455105E0	3.062812984E-1	9.643075466E-1	8.391629219E0	8.452404287E0
2.254651043E0	2.967100143E-1	9.810572863E-1	8.401200294E0	8.463490806E0
2.255847032E0	2.943171859E-1	9.882357717E-1	8.405985832E0	8.468992287E0
2.257043022E0	2.895315289E-1	9.858429432E-1	8.405985832E0	8.468548437E0
2.258238959E0	2.775674164E-1	9.762716293E-1	8.401200294E0	8.462287891E0
2.259434949E0	2.656033039E-1	9.547362328E-1	8.396414757E0	8.454693794E0
2.260630939E0	2.608176768E-1	9.427721500E-1	8.408378601E0	8.465085699E0
2.261826876E0	2.656033039E-1	9.427721500E-1	8.417949677E0	8.474741365E0
2.263022866E0	2.560320199E-1	9.308080077E-1	8.420342445E0	8.475501333E0
2.264218855E0	2.440679073E-1	9.044869542E-1	8.417949677E0	8.469919867E0
2.265414793E0	2.512463629E-1	8.757730722E-1	8.398807526E0	8.448080910E0
2.266610782E0	2.584248483E-1	8.470591903E-1	8.391629219E0	8.438230479E0
2.267806772E0	2.560320199E-1	8.183453679E-1	8.398807526E0	8.442464651E0
2.269002709E0	2.440679073E-1	7.944171429E-1	8.386843681E0	8.427918763E0
2.270198699E0	2.392822653E-1	7.752745152E-1	8.372486115E0	8.411707931E0
2.271394637E0	2.488535494E-1	7.465606928E-1	8.365307808E0	8.402241110E0
2.272590626E0	2.608176768E-1	7.226324677E-1	8.350951195E0	8.386215440E0
2.273786616E0	2.679961324E-1	7.058826685E-1	8.329415321E0	8.363566934E0
2.274982553E0	2.775674164E-1	6.795616150E-1	8.310273170E0	8.342630750E0
2.276178543E0	2.751746178E-1	6.460621357E-1	8.279166222E0	8.308893469E0
2.277374532E0	2.727817893E-1	6.053841114E-1	8.248059273E0	8.274743597E0
2.278570470E0	2.679961324E-1	5.814558864E-1	8.238488197E0	8.263328667E0
2.279766459E0	2.799602449E-1	5.551348329E-1	8.238488197E0	8.261915044E0
2.280962449E0	3.062812984E-1	5.264210105E-1	8.233702660E0	8.256196873E0
2.282158387E0	3.230310678E-1	5.024927258E-1	8.228917122E0	8.250571193E0
2.283354376E0	3.397808075E-1	4.785645306E-1	8.219346046E0	8.240274537E0
2.284550314E0	3.613162339E-1	4.522434771E-1	8.204988480E0	8.225382030E0
2.285746303E0	3.756731451E-1	4.331009090E-1	8.197810173E0	8.217834164E0
2.286942293E0	3.828516304E-1	4.187439680E-1	8.188239098E0	8.207873135E0
2.288138230E0	3.900300860E-1	3.996013701E-1	8.166703224E0	8.185770964E0
2.289334220E0	3.996013701E-1	3.828516304E-1	8.130811691E0	8.149623021E0
2.290530209E0	4.067798555E-1	3.732803464E-1	8.102097511E0	8.120886168E0
2.291726147E0	4.187439680E-1	3.613162339E-1	8.073383331E0	8.092305873E0
2.292922137E0	4.307080805E-1	3.445664644E-1	8.035098076E0	8.054007486E0
2.294118074E0	4.307080805E-1	3.445664644E-1	7.994420528E0	8.013425927E0
2.295314064E0	4.235295951E-1	3.517449200E-1	7.958528042E0	7.977547894E0
2.296510053E0	4.187439680E-1	3.565305769E-1	7.929814339E0	7.948862561E0
2.297705991E0	4.163511395E-1	3.589234054E-1	7.898707390E0	7.917812369E0
2.298901980E0	4.307080805E-1	3.613162339E-1	7.862815380E0	7.882888086E0
2.300097970E0	4.474578202E-1	3.589234054E-1	7.824530125E0	7.845528420E0
2.301293907E0	4.426721931E-1	3.637090325E-1	7.791030407E0	7.812067443E0
2.302489897E0	4.283152521E-1	3.732803464E-1	7.752745152E0	7.773535203E0
2.303685887E0	4.307080805E-1	3.828516304E-1	7.719245911E0	7.740726210E0
2.304881824E0	4.426721931E-1	3.924229145E-1	7.683353424E0	7.706093320E0
2.306077814E0	4.378865361E-1	3.996013701E-1	7.640282631E0	7.663246346E0
2.307273751E0	4.259224236E-1	4.091726840E-1	7.601997375E0	7.624906314E0
2.308469741E0	4.139583111E-1	4.211367965E-1	7.573283672E0	7.596271669E0
2.309665730E0	4.067798555E-1	4.402793646E-1	7.556533813E0	7.580271700E0
2.310861668E0	3.996013701E-1	4.689932466E-1	7.539783955E0	7.564917581E0
2.312057657E0	3.852444589E-1	4.809573591E-1	7.520641804E0	7.545845639E0
2.313253647E0	3.708875179E-1	4.857429862E-1	7.496713161E0	7.521583080E0
2.314449584E0	3.565305769E-1	5.048855543E-1	7.467999458E0	7.493533171E0
2.315645574E0	3.421736360E-1	5.240281820E-1	7.453642368E0	7.479871181E0
2.316841564E0	3.373879790E-1	5.431707501E-1	7.436892986E0	7.464331343E0
2.318037501E0	3.302095234E-1	5.670989752E-1	7.417750359E0	7.446721424E0
2.319233491E0	3.254238665E-1	5.958128572E-1	7.405786037E0	7.436838070E0
2.320429428E0	3.206382394E-1	6.077769399E-1	7.389036179E0	7.420920249E0
2.321625418E0	2.991028428E-1	6.197410822E-1	7.360322475E0	7.392421015E0
2.322821407E0	2.847459018E-1	6.460621357E-1	7.331608772E0	7.365525351E0
2.324017345E0	2.703889608E-1	6.675975323E-1	7.302894592E0	7.338328562E0
2.325213334E0	2.608176768E-1	6.963114142E-1	7.281359196E0	7.319225860E0
2.326409324E0	2.560320199E-1	7.226324677E-1	7.255038261E0	7.295432150E0
2.327605262E0	2.416750938E-1	7.298108935E-1	7.231110096E0	7.271862486E0
2.328801251E0	2.297109663E-1	7.345965505E-1	7.211967468E0	7.252921755E0
2.329997241E0	2.225325108E-1	7.489534616E-1	7.192824841E0	7.235135188E0
2.331193178E0	2.105683982E-1	7.633104324E-1	7.171289444E0	7.214871735E0
2.332389168E0	1.986042857E-1	7.752745152E-1	7.152146816E0	7.196783887E0
2.333585105E0	1.914258152E-1	7.848458290E-1	7.142575741E0	7.188116237E0
2.334781095E0	1.938186288E-1	7.896314859E-1	7.135396957E0	7.181571784E0
2.335977084E0	2.033899277E-1	8.039883971E-1	7.130611420E0	7.178675646E0
2.337173022E0	2.033899277E-1	8.111668825E-1	7.128218651E0	7.177106681E0
2.338369012E0	1.986042857E-1	8.087740541E-1	7.125825882E0	7.174326005E0
2.339564949E0	1.962114573E-1	8.111668825E-1	7.123433113E0	7.172153788E0
2.340760939E0	1.986042857E-1	8.255237937E-1	7.123433113E0	7.173857575E0
2.341956928E0	2.009970993E-1	8.327022791E-1	7.128218651E0	7.179505140E0
2.343152866E0	2.057827413E-1	8.255237937E-1	7.109076023E0	7.159804325E0
2.344348855E0	2.153540403E-1	8.207381964E-1	7.082755089E0	7.133400886E0
2.345544845E0	2.249253243E-1	8.135597110E-1	7.061219692E0	7.111490304E0
2.346740782E0	2.321037948E-1	7.992027402E-1	7.037291527E0	7.086329743E0
2.347936772E0	2.488535494E-1	7.848458290E-1	7.020541668E0	7.068657325E0
2.349132762E0	2.679961324E-1	7.752745152E-1	6.999006271E0	7.046911472E0
