"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1,605103348E0	3,230310678E-1	-1,914258115E-2	-9,458827972E0	9,464361686E0
1,606299338E0	3,206382394E-1	-1,914258115E-2	-9,456435204E0	9,461888928E0
1,607495327E0	3,134597540E-1	-2,632104978E-2	-9,444471359E0	9,449708412E0
1,608691317E0	2,943171859E-1	-3,349951655E-2	-9,434899330E0	9,439548199E0
1,609887306E0	2,847459018E-1	-3,349951655E-2	-9,434899330E0	9,439254622E0
1,611083296E0	2,775674164E-1	-3,828516230E-2	-9,444471359E0	9,448626815E0
1,612279285E0	2,656033039E-1	-4,785645381E-2	-9,458827972E0	9,462677315E0
1,613475327E0	2,536391914E-1	-5,024927482E-2	-9,466006279E0	9,469537090E0
1,614671317E0	2,440679073E-1	-5,264209956E-2	-9,463613510E0	9,466906623E0
1,615867306E0	2,273181528E-1	-5,503492057E-2	-9,470791817E0	9,473679329E0
1,617063296E0	2,129612118E-1	-5,982056633E-2	-9,489934921E0	9,492512617E0
1,618259285E0	2,129612118E-1	-5,982056633E-2	-9,518648148E0	9,521218070E0
1,619455275E0	2,081755698E-1	-5,503492057E-2	-9,552147865E0	9,554574546E0
1,620651265E0	1,890329868E-1	-4,785645381E-2	-9,580862045E0	9,582846197E0
1,621847254E0	1,842473447E-1	-3,349951655E-2	-9,602396965E0	9,604222862E0
1,623043244E0	1,986042857E-1	-2,392822690E-2	-9,623932838E0	9,626011609E0
1,624239233E0	2,105683982E-1	-2,153540403E-2	-9,662218094E0	9,664536270E0
1,625435223E0	2,081755698E-1	-1,674975827E-2	-9,702896118E0	9,705143518E0
1,626631213E0	2,273181528E-1	-1,196411345E-2	-9,724431038E0	9,727094926E0
1,627827202E0	2,464607358E-1	-1,196411345E-2	-9,750752449E0	9,753874069E0
1,629023192E0	2,536391914E-1	-7,178467698E-3	-9,791430473E0	9,794717713E0
1,630219181E0	2,560320199E-1	-2,392822644E-3	-9,824930191E0	9,828265940E0
1,631415223E0	2,488535494E-1	9,571290575E-3	-9,853643417E0	9,856789959E0
1,632611213E0	2,464607358E-1	1,914258115E-2	-9,887143135E0	9,890232996E0
1,633807202E0	2,464607358E-1	2,392822690E-2	-9,918250084E0	9,921340644E0
1,635003192E0	2,679961324E-1	3,589234129E-2	-9,949356079E0	9,953029517E0
1,636199181E0	2,943171859E-1	4,307080805E-2	-9,980463028E0	9,984894589E0
1,637395171E0	3,038884699E-1	4,785645381E-2	-1,001396275E1	1,001868696E1
1,638591160E0	3,086741269E-1	5,982056633E-2	-1,005224800E1	1,005716402E1
1,639787150E0	3,230310678E-1	6,460621208E-2	-1,007856941E1	1,008395183E1
1,640983140E0	3,349951804E-1	6,460621208E-2	-1,010488987E1	1,011064761E1
1,642179129E0	3,469592929E-1	6,939185411E-2	-1,013360405E1	1,013977944E1
1,643375119E0	3,637090325E-1	6,699903309E-2	-1,016949654E1	1,017621899E1
1,644571108E0	3,661018610E-1	6,699903309E-2	-1,019820976E1	1,020499886E1
1,645767098E0	3,661018610E-1	6,939185411E-2	-1,021735287E1	1,022414522E1
1,646963088E0	3,661018610E-1	7,417750359E-2	-1,023410225E1	1,024091704E1
1,648159077E0	3,661018610E-1	8,135596663E-2	-1,024845982E1	1,025531950E1
1,649355119E0	3,661018610E-1	8,614161611E-2	-1,026760197E1	1,027448788E1
1,650551108E0	3,708875179E-1	8,374879509E-2	-1,029392338E1	1,030094316E1
1,651747098E0	3,684946895E-1	8,374879509E-2	-1,031545830E1	1,032237773E1
1,652943088E0	3,589234054E-1	9,092725813E-2	-1,032981491E1	1,033644861E1
1,654139077E0	3,565305769E-1	9,810572863E-2	-1,034656525E1	1,035317107E1
1,655335067E0	3,517449200E-1	1,052841991E-1	-1,036570740E1	1,037220801E1
1,656531056E0	3,469592929E-1	1,028913707E-1	-1,037527943E1	1,038158902E1
1,657727046E0	3,445664644E-1	1,004985496E-1	-1,039202881E1	1,039822527E1
1,658923035E0	3,517449200E-1	1,052841991E-1	-1,041595650E1	1,042242577E1
1,660119025E0	3,541377485E-1	1,100698411E-1	-1,043031406E1	1,043690473E1
1,661315015E0	3,469592929E-1	1,244267747E-1	-1,043270683E1	1,043921619E1
1,662511004E0	3,302095234E-1	1,316052526E-1	-1,042792130E1	1,043397819E1
1,663706994E0	3,182454109E-1	1,339980662E-1	-1,042552853E1	1,043124540E1
1,664902983E0	3,182454109E-1	1,411765367E-1	-1,042552853E1	1,043134009E1
1,666098973E0	3,206382394E-1	1,507478207E-1	-1,042074299E1	1,042676451E1
1,667295015E0	3,158525825E-1	1,651047617E-1	-1,041356373E1	1,041966084E1
1,668491004E0	2,943171859E-1	1,818545163E-1	-1,040638542E1	1,041213481E1
1,669686994E0	2,727817893E-1	1,914258152E-1	-1,039920712E1	1,040454527E1
1,670882983E0	2,775674164E-1	2,009970993E-1	-1,039442158E1	1,040006940E1
1,672078973E0	2,943171859E-1	2,201396823E-1	-1,038485050E1	1,039135237E1
1,673274963E0	2,943171859E-1	2,321037948E-1	-1,037527943E1	1,038204787E1
1,674470952E0	2,799602449E-1	2,392822653E-1	-1,036570740E1	1,037224776E1
1,675666942E0	2,727817893E-1	2,392822653E-1	-1,035374355E1	1,036009997E1
1,676862931E0	2,799602449E-1	2,321037948E-1	-1,032742214E1	1,033382301E1
1,678058921E0	2,919243574E-1	2,368894368E-1	-1,029631615E1	1,030317731E1
1,679254910E0	2,799602449E-1	2,464607358E-1	-1,027238750E1	1,027915686E1
1,680450900E0	2,727817893E-1	2,440679073E-1	-1,024845982E1	1,025499428E1
1,681646890E0	2,823530734E-1	2,344966233E-1	-1,021974564E1	1,022633428E1
1,682842879E0	2,919243574E-1	2,225325108E-1	-1,019103146E1	1,019764005E1
1,684038869E0	2,919243574E-1	2,129612118E-1	-1,016231823E1	1,016874054E1
1,685234858E0	2,871387303E-1	2,057827413E-1	-1,013121128E1	1,013736836E1
1,686430900E0	2,871387303E-1	1,962114573E-1	-1,010010433E1	1,010609000E1
1,687626890E0	2,823530734E-1	1,794617027E-1	-1,007378292E1	1,007933689E1
1,688822879E0	2,775674164E-1	1,722832322E-1	-1,004985523E1	1,005516362E1
1,690018869E0	2,823530734E-1	1,674975902E-1	-1,002831936E1	1,003369164E1
1,691214858E0	2,871387303E-1	1,651047617E-1	-1,000439167E1	1,000987317E1
1,692410848E0	2,847459018E-1	1,746760458E-1	-9,980463028E0	9,986051983E0
1,693606838E0	2,895315289E-1	1,938186288E-1	-9,954142570E0	9,960238375E0
1,694802827E0	3,014956415E-1	1,986042857E-1	-9,937392235E0	9,943948296E0
1,695998817E0	3,014956415E-1	1,890329868E-1	-9,920642853E0	9,927023104E0
1,697194806E0	2,943171859E-1	1,818545163E-1	-9,894321442E0	9,900368198E0
1,698390796E0	2,895315289E-1	1,842473447E-1	-9,868000984E0	9,873966731E0
1,699586785E0	2,991028428E-1	1,794617027E-1	-9,848857880E0	9,855032752E0
1,700782775E0	3,038884699E-1	1,818545163E-1	-9,829715729E0	9,836093258E0
1,701978765E0	2,871387303E-1	2,009970993E-1	-9,805787086E0	9,812049168E0
1,703174754E0	2,775674164E-1	2,201396823E-1	-9,786644936E0	9,793054899E0
1,704370796E0	2,727817893E-1	2,249253243E-1	-9,777072906E0	9,783463391E0
1,705566785E0	2,679961324E-1	2,201396823E-1	-9,772287369E0	9,778439744E0
1,706762775E0	2,679961324E-1	2,201396823E-1	-9,760323524E0	9,766483436E0
1,707958765E0	2,656033039E-1	2,177468538E-1	-9,743574142E0	9,749625422E0
1,709154754E0	2,656033039E-1	2,105683982E-1	-9,734002113E0	9,739901504E0
1,710350744E0	2,703889608E-1	1,962114573E-1	-9,719645500E0	9,725385225E0
1,711546733E0	2,703889608E-1	1,842473447E-1	-9,710074425E0	9,715585551E0
1,712742723E0	2,656033039E-1	1,938186288E-1	-9,705288887E0	9,710856973E0
1,713938713E0	2,584248483E-1	1,962114573E-1	-9,695717812E0	9,701145614E0
1,715134702E0	2,656033039E-1	1,794617027E-1	-9,686145782E0	9,691448382E0
1,716330692E0	2,679961324E-1	1,579262912E-1	-9,686145782E0	9,691139394E0
1,717526681E0	2,560320199E-1	1,555334777E-1	-9,688538551E0	9,693168848E0
1,718722671E0	2,440679073E-1	1,627119333E-1	-9,683753014E0	9,688194710E0
1,719918660E0	2,368894368E-1	1,627119333E-1	-9,671789169E0	9,676057953E0
1,721114650E0	2,368894368E-1	1,579262912E-1	-9,671789169E0	9,675978661E0
1,722310692E0	2,321037948E-1	1,555334777E-1	-9,676574707E0	9,680607465E0
1,723506681E0	2,297109663E-1	1,459621787E-1	-9,669396400E0	9,673225875E0
1,724702671E0	2,297109663E-1	1,339980662E-1	-9,662218094E0	9,665877151E0
1,725898660E0	2,273181528E-1	1,292124242E-1	-9,657432556E0	9,660971637E0
1,727094650E0	2,273181528E-1	1,268195957E-1	-9,652647018E0	9,656156130E0
1,728290640E0	2,225325108E-1	1,124626622E-1	-9,650253296E0	9,653473843E0
1,729486629E0	2,249253243E-1	1,028913707E-1	-9,647860527E0	9,651030556E0
1,730682619E0	2,321037948E-1	1,028913707E-1	-9,645467758E0	9,648808583E0
1,731878608E0	2,297109663E-1	9,332008660E-2	-9,655039787E0	9,658222873E0
1,733074598E0	2,368894368E-1	7,896314561E-2	-9,669396400E0	9,672620045E0
1,734270588E0	2,536391914E-1	6,939185411E-2	-9,678967476E0	9,682538896E0
1,735466577E0	2,608176768E-1	6,939185411E-2	-9,678967476E0	9,682729599E0
1,736662567E0	2,656033039E-1	6,939185411E-2	-9,671789169E0	9,675684269E0
1,737858556E0	2,560320199E-1	6,939185411E-2	-9,674181938E0	9,677818132E0
1,739054546E0	2,536391914E-1	5,982056633E-2	-9,681360245E0	9,684866934E0
1,740250535E0	2,512463629E-1	4,546362907E-2	-9,683753014E0	9,687118462E0
1,741446577E0	2,488535494E-1	3,828516230E-2	-9,683753014E0	9,687025667E0
1,742642567E0	2,536391914E-1	3,828516230E-2	-9,695717812E0	9,699110396E0
1,743838556E0	2,584248483E-1	3,349951655E-2	-9,700503349E0	9,704002826E0
1,745034546E0	2,608176768E-1	2,632104978E-2	-9,700503349E0	9,704044718E0
1,746230535E0	2,584248483E-1	2,392822690E-2	-9,714859962E0	9,718325990E0
1,747426525E0	2,584248483E-1	1,196411345E-2	-9,729216576E0	9,732655430E0
1,748622515E0	2,656033039E-1	2,392822644E-3	-9,736394882E0	9,740017256E0
1,749818504E0	2,656033039E-1	-4,785645287E-3	-9,748359680E0	9,751978490E0
1,751014494E0	2,632105052E-1	-2,392822690E-2	-9,755537987E0	9,759117467E0
1,752210483E0	2,656033039E-1	-2,871387079E-2	-9,760323524E0	9,763978948E0
1,753406473E0	2,632105052E-1	-2,153540403E-2	-9,772287369E0	9,775855152E0
1,754602463E0	2,632105052E-1	-2,153540403E-2	-9,781859398E0	9,785423692E0
1,755798452E0	2,656033039E-1	-2,871387079E-2	-9,793823242E0	9,797466167E0
1,756994442E0	2,727817893E-1	-3,110669367E-2	-9,815358162E0	9,819197186E0
1,758190483E0	2,703889608E-1	-2,632104978E-2	-9,836894035E0	9,840644656E0
1,759386421E0	2,679961324E-1	-3,349951655E-2	-9,856036186E0	9,859735973E0
1,760582463E0	2,679961324E-1	-4,067798331E-2	-9,870393753E0	9,874115123E0
1,761778452E0	2,632105052E-1	-2,871387079E-2	-9,875179291E0	9,878728171E0
1,762974442E0	2,656033039E-1	-2,153540403E-2	-9,884750366E0	9,888341554E0
1,764170431E0	2,751746178E-1	-1,435693540E-2	-9,903892517E0	9,907724975E0
1,765366421E0	2,679961324E-1	-1,196411345E-2	-9,932606697E0	9,936228704E0
1,766562410E0	2,703889608E-1	-1,435693540E-2	-9,956535339E0	9,960216477E0
1,767758400E0	2,871387303E-1	-1,196411345E-2	-9,963713646E0	9,967857413E0
1,768954390E0	2,991028428E-1	-1,435693540E-2	-9,975677490E0	9,980170841E0
1,770150379E0	3,134597540E-1	-2,392822690E-2	-9,990034103E0	9,994979288E0
1,771346369E0	3,182454109E-1	-3,349951655E-2	-1,000917721E1	1,001429132E1
1,772542358E0	3,134597540E-1	-3,349951655E-2	-1,002353382E1	1,002848989E1
1,773738348E0	3,110669553E-1	-3,828516230E-2	-1,003071213E1	1,003560732E1
1,774934338E0	3,062812984E-1	-3,828516230E-2	-1,003789139E1	1,004263598E1
1,776130327E0	3,014956415E-1	-4,307080805E-2	-1,004985523E1	1,005446890E1
1,777326369E0	2,943171859E-1	-5,982056633E-2	-1,006660461E1	1,007108383E1
1,778522358E0	2,847459018E-1	-7,417750359E-2	-1,007378292E1	1,007807942E1
1,779718348E0	2,799602449E-1	-8,135596663E-2	-1,007378292E1	1,007800074E1
1,780914338E0	2,847459018E-1	-8,135596663E-2	-1,008096218E1	1,008531098E1
1,782110327E0	2,847459018E-1	-7,896314561E-2	-1,008574772E1	1,009007544E1
1,783306317E0	2,727817893E-1	-7,178468257E-2	-1,008574772E1	1,008969127E1
1,784502306E0	2,632105052E-1	-6,460621208E-2	-1,009053326E1	1,009417234E1
1,785698296E0	2,560320199E-1	-5,982056633E-2	-1,010010433E1	1,010352604E1
1,786894285E0	2,608176768E-1	-5,503492057E-2	-1,010249710E1	1,010601318E1
1,788090275E0	2,703889608E-1	-5,264209956E-2	-1,010010433E1	1,010386010E1
1,789286265E0	2,727817893E-1	-5,503492057E-2	-1,009771156E1	1,010154531E1
1,790482254E0	2,751746178E-1	-5,982056633E-2	-1,010010433E1	1,010402925E1
1,791678660E0	2,679961324E-1	-6,221338734E-2	-1,009531879E1	1,009906699E1
1,792874233E0	2,464607358E-1	-5,742774159E-2	-1,008814049E1	1,009131405E1
1,794070223E0	2,488535494E-1	-4,785645381E-2	-1,007378292E1	1,007696982E1
1,795266213E0	2,536391914E-1	-4,067798331E-2	-1,005942631E1	1,006270566E1
1,796462202E0	2,440679073E-1	-3,110669367E-2	-1,004506969E1	1,004808250E1
1,797658244E0	2,416750938E-1	-1,914258115E-2	-1,003071213E1	1,003364137E1
1,798854233E0	2,464607358E-1	-7,178467698E-3	-1,002114105E1	1,002417390E1
1,800050223E0	2,440679073E-1	7,178467698E-3	-1,001156998E1	1,001454712E1
1,801246213E0	2,416750938E-1	1,435693540E-2	-1,000199890E1	1,000492854E1
1,802442202E0	2,440679073E-1	2,153540403E-2	-1,000199890E1	1,000499950E1
1,803638192E0	2,440679073E-1	2,632104978E-2	-9,997213364E0	1,000022685E1
1,804834181E0	2,440679073E-1	2,153540403E-2	-9,992427826E0	9,995431295E0
1,806030171E0	2,440679073E-1	2,153540403E-2	-9,978070259E0	9,981078049E0
1,807226160E0	2,488535494E-1	3,349951655E-2	-9,954142570E0	9,957309105E0
1,808422150E0	2,464607358E-1	4,546362907E-2	-9,946963310E0	9,950120046E0
1,809618140E0	2,344966233E-1	5,024927482E-2	-9,944570541E0	9,947461832E0
1,810814129E0	2,273181528E-1	4,307080805E-2	-9,930213928E0	9,932908803E0
1,812010119E0	2,273181528E-1	4,067798331E-2	-9,915857315E0	9,918545989E0
1,813206108E0	2,392822653E-1	4,785645381E-2	-9,899106979E0	9,902114180E0
1,814402098E0	2,464607358E-1	4,785645381E-2	-9,887143135E0	9,890330253E0
1,815598088E0	2,440679073E-1	5,503492057E-2	-9,889535904E0	9,892700257E0
1,816794129E0	2,440679073E-1	6,460621208E-2	-9,894321442E0	9,897542114E0
1,817990119E0	2,392822653E-1	6,460621208E-2	-9,889535904E0	9,892641223E0
1,819186108E0	2,297109663E-1	5,982056633E-2	-9,884750366E0	9,887600084E0
1,820382098E0	2,344966233E-1	5,264209956E-2	-9,889535904E0	9,892455724E0
1,821578088E0	2,488535494E-1	4,785645381E-2	-9,891928673E0	9,895174137E0
1,822774077E0	2,560320199E-1	5,264209956E-2	-9,896714211E0	9,900165441E0
1,823970067E0	2,608176768E-1	6,221338734E-2	-9,903892517E0	9,907521555E0
1,825166056E0	2,632105052E-1	6,699903309E-2	-9,918250084E0	9,921968220E0
1,826362046E0	2,608176768E-1	6,939185411E-2	-9,927821159E0	9,931489015E0
1,827558035E0	2,632105052E-1	7,178468257E-2	-9,920642853E0	9,924393554E0
1,828754025E0	2,703889608E-1	7,896314561E-2	-9,913464546E0	9,917465638E0
1,829950015E0	2,799602449E-1	8,374879509E-2	-9,915857315E0	9,920162191E0
1,831146004E0	2,751746178E-1	9,092725813E-2	-9,927821159E0	9,932050232E0
1,832341994E0	2,727817893E-1	1,052841991E-1	-9,944570541E0	9,948868173E0
1,833538035E0	2,847459018E-1	1,220339537E-1	-9,961320877E0	9,966136971E0
1,834734025E0	2,943171859E-1	1,268195957E-1	-9,970891953E0	9,976040905E0
1,835930015E0	3,038884699E-1	1,316052526E-1	-9,973284721E0	9,978781302E0
1,837126004E0	2,967100143E-1	1,387837082E-1	-9,970891953E0	9,976271051E0
1,838321994E0	2,895315289E-1	1,387837082E-1	-9,973284721E0	9,978451661E0
1,839517983E0	2,895315289E-1	1,363908947E-1	-9,973284721E0	9,978418668E0
1,840713973E0	2,943171859E-1	1,435693651E-1	-9,966106415E0	9,971484937E0
1,841909963E0	3,062812984E-1	1,579262912E-1	-9,966106415E0	9,972062275E0
1,843105952E0	3,158525825E-1	1,555334777E-1	-9,968499184E0	9,974714507E0
1,844301942E0	3,134597540E-1	1,339980662E-1	-9,961320877E0	9,967152357E0
1,845497931E0	3,062812984E-1	1,316052526E-1	-9,961320877E0	9,966897300E0
1,846693921E0	2,991028428E-1	1,411765367E-1	-9,966106415E0	9,971593172E0
1,847889910E0	2,991028428E-1	1,411765367E-1	-9,961320877E0	9,966810269E0
1,849085900E0	3,110669553E-1	1,387837082E-1	-9,954142570E0	9,959968769E0
1,850281890E0	3,110669553E-1	1,339980662E-1	-9,954142570E0	9,959903235E0
1,851477879E0	3,134597540E-1	1,316052526E-1	-9,944570541E0	9,950379903E0
1,852673921E0	3,206382394E-1	1,244267747E-1	-9,927821159E0	9,933776919E0
1,853869910E0	3,230310678E-1	1,196411327E-1	-9,913464546E0	9,919447685E0
1,855065900E0	3,230310678E-1	1,244267747E-1	-9,906285286E0	9,912331676E0
1,856261890E0	3,373879790E-1	1,100698411E-1	-9,901499748E0	9,907857654E0
1,857457879E0	3,397808075E-1	1,028913707E-1	-9,896714211E0	9,903079814E0
1,858653869E0	3,373879790E-1	9,810572863E-2	-9,887143135E0	9,893384393E0
1,859849858E0	3,278166950E-1	1,124626622E-1	-9,865608215E0	9,871693730E0
1,861045848E0	2,967100143E-1	1,627119333E-1	-9,820143700E0	9,825972435E0
1,862241838E0	2,512463629E-1	2,009970993E-1	-9,757930756E0	9,763233952E0
1,863437827E0	2,201396823E-1	2,129612118E-1	-9,710074425E0	9,714903977E0
1,864633817E0	2,177468538E-1	2,129612118E-1	-9,674181938E0	9,678975273E0
1,865829806E0	2,344966233E-1	1,986042857E-1	-9,635896683E0	9,640795466E0
1,867025796E0	2,608176768E-1	1,674975902E-1	-9,592825890E0	9,597832560E0
1,868221785E0	2,991028428E-1	1,292124242E-1	-9,547362328E0	9,552920275E0
1,869417775E0	3,373879790E-1	9,810572863E-2	-9,509077072E0	9,515566307E0
1,870613765E0	3,732803464E-1	7,657032460E-2	-9,482755661E0	9,490408640E0
1,871809806E0	3,996013701E-1	5,024927482E-2	-9,470791817E0	9,479351448E0
1,873005796E0	4,163511395E-1	3,589234129E-2	-9,451649666E0	9,460883571E0
1,874201785E0	4,139583111E-1	6,460621208E-2	-9,418149948E0	9,427464340E0
1,875397775E0	3,876372576E-1	1,196411327E-1	-9,387042999E0	9,395805070E0
1,876593765E0	3,397808075E-1	1,794617027E-1	-9,348757744E0	9,356651583E0
1,877789754E0	3,014956415E-1	2,440679073E-1	-9,300901413E0	9,308986833E0
1,878985744E0	2,895315289E-1	2,895315289E-1	-9,250652313E0	9,259709781E0
1,880181733E0	2,775674164E-1	3,134597540E-1	-9,207581520E0	9,217095971E0
1,881377723E0	2,751746178E-1	3,206382394E-1	-9,178867340E0	9,188587247E0
1,882573713E0	2,799602449E-1	3,134597540E-1	-9,145368576E0	9,155020543E0
1,883769702E0	2,919243574E-1	2,823530734E-1	-9,114261627E0	9,123305766E0
1,884965692E0	2,991028428E-1	2,416750938E-1	-9,083154678E0	9,091290792E0
1,886161681E0	3,134597540E-1	2,057827413E-1	-9,025727272E0	9,033512957E0
1,887357671E0	3,326023519E-1	1,722832322E-1	-8,939585686E0	8,947429691E0
1,888553660E0	3,326023519E-1	1,507478207E-1	-8,834300995E0	8,841845017E0
1,889749702E0	3,254238665E-1	1,387837082E-1	-8,717052460E0	8,724228630E0
1,890945692E0	3,302095234E-1	1,411765367E-1	-8,599804878E0	8,607299988E0
1,892141681E0	3,302095234E-1	1,483550072E-1	-8,501698494E0	8,509402142E0
1,893337671E0	3,206382394E-1	1,507478207E-1	-8,415556908E0	8,423012042E0
1,894533660E0	3,110669553E-1	1,387837082E-1	-8,350951195E0	8,357895036E0
1,895729650E0	3,158525825E-1	1,172483116E-1	-8,319844246E0	8,326663095E0
1,896925640E0	3,445664644E-1	1,076770201E-1	-8,312665939E0	8,320500911E0
1,898121629E0	3,804588020E-1	1,148554832E-1	-8,367700577E0	8,377132781E0
1,899317619E0	4,019941986E-1	1,244267747E-1	-8,480163574E0	8,490598071E0
1,900513608E0	4,019941986E-1	1,292124242E-1	-8,568697929E0	8,579095488E0
1,901709598E0	3,780659735E-1	1,435693651E-1	-8,602197647E0	8,611698462E0
1,902905588E0	3,445664644E-1	1,603191197E-1	-8,597412109E0	8,605807530E0
1,904101577E0	3,278166950E-1	1,603191197E-1	-8,585447311E0	8,593199145E0
1,905297567E0	3,230310678E-1	1,722832322E-1	-8,592626572E0	8,600422198E0
1,906493556E0	3,182454109E-1	1,986042857E-1	-8,630910873E0	8,639059342E0
1,907689546E0	3,278166950E-1	2,368894368E-1	-8,705088615E0	8,714479227E0
1,908885535E0	3,517449200E-1	2,727817893E-1	-8,788837433E0	8,800102148E0
1,910081577E0	3,637090325E-1	3,014956415E-1	-8,879764557E0	8,892322670E0
1,911277567E0	3,972085714E-1	3,038884699E-1	-8,975478172E0	8,989401052E0
1,912473556E0	4,354937077E-1	2,871387303E-1	-9,068798065E0	9,083787853E0
1,913669546E0	4,522434771E-1	2,751746178E-1	-9,147761345E0	9,163066237E0
1,914865535E0	4,594219327E-1	2,703889608E-1	-9,231510162E0	9,246889130E0
1,916061525E0	4,498506486E-1	2,703889608E-1	-9,324830055E0	9,339589464E0
1,917257515E0	4,235295951E-1	2,727817893E-1	-9,408578873E0	9,422056231E0
1,918453504E0	3,924229145E-1	2,703889608E-1	-9,485149384E0	9,497113496E0
1,919649494E0	3,421736360E-1	2,656033039E-1	-9,552147865E0	9,561964064E0
1,920845483E0	2,895315289E-1	2,632105052E-1	-9,604789734E0	9,612756842E0
1,922041473E0	2,488535494E-1	2,512463629E-1	-9,652647018E0	9,659122490E0
1,923237463E0	2,057827413E-1	2,297109663E-1	-9,705288887E0	9,710187745E0
1,924433452E0	1,651047617E-1	2,009970993E-1	-9,765109062E0	9,768572793E0
1,925629442E0	1,220339537E-1	1,651047617E-1	-9,822537422E0	9,824682859E0
1,926825431E0	7,657032460E-2	1,196411327E-1	-9,858428955E0	9,859452240E0
1,928021473E0	2,632104978E-2	8,614161611E-2	-9,769894600E0	9,770309804E0
1,929217463E0	-1,674975827E-2	6,221338734E-2	-9,470791817E0	9,471010965E0
1,930413452E0	-4,785645287E-3	2,153540403E-2	-8,906085968E0	8,906113291E0
1,931609442E0	4,785645381E-2	-4,546362907E-2	-8,015955925E0	8,016227702E0
1,932805431E0	1,268195957E-1	-1,339980662E-1	-6,874579430E0	6,877054677E0
1,934001421E0	2,321037948E-1	-2,608176768E-1	-5,716453075E0	5,727105185E0
1,935197410E0	3,493520916E-1	-4,163511395E-1	-4,907679081E0	4,937682565E0
1,936393400E0	4,689932466E-1	-5,455635786E-1	-4,709074974E0	4,763715083E0
1,937589390E0	5,694918036E-1	-6,077769399E-1	-5,106283665E0	5,173765223E0
1,938785379E0	6,317051649E-1	-5,886343718E-1	-5,922235966E0	5,984849261E0
1,939981369E0	6,628118753E-1	-5,192425251E-1	-6,908079147E0	6,959201814E0
1,941177358E0	6,580262184E-1	-4,163511395E-1	-7,838887215E0	7,877467838E0
1,942373348E0	6,245267391E-1	-3,014956415E-1	-8,609375954E0	8,637261579E0
1,943569338E0	5,647061467E-1	-1,890329868E-1	-9,193224907E0	9,212492100E0
1,944765327E0	4,785645306E-1	-7,896314561E-2	-9,585647583E0	9,597911167E0
1,945961317E0	3,852444589E-1	3,349951655E-2	-9,801001549E0	9,808627165E0
1,947157358E0	2,679961324E-1	1,316052526E-1	-9,853643417E0	9,858165675E0
1,948353348E0	1,148554832E-1	2,177468538E-1	-9,779465675E0	9,782563793E0
1,949549338E0	-4,307080805E-2	2,847459018E-1	-9,633503914E0	9,637807478E0
1,950745327E0	-1,938186288E-1	3,230310678E-1	-9,485149384E0	9,492627327E0
1,951941317E0	-3,397808075E-1	3,469592929E-1	-9,401400566E0	9,413934584E0
1,953137306E0	-4,761717021E-1	3,565305769E-1	-9,401400566E0	9,420200961E0
1,954333296E0	-6,053841114E-1	3,613162339E-1	-9,477970123E0	9,504154723E0
1,955529285E0	-7,298108935E-1	3,517449200E-1	-9,631111145E0	9,665125468E0
1,956725275E0	-8,374879360E-1	3,349951804E-1	-9,827322960E0	9,868631332E0
1,957921265E0	-9,355936646E-1	3,086741269E-1	-1,004267693E1	1,009088574E1
1,959117254E0	-1,040877819E0	2,775674164E-1	-1,029153061E1	1,034775689E1
1,960313244E0	-1,153340459E0	2,512463629E-1	-1,059781170E1	1,066334524E1
1,961509233E0	-1,268195987E0	2,249253243E-1	-1,097348499E1	1,104881375E1
1,962705223E0	-1,390229940E0	1,962114573E-1	-1,139222908E1	1,147841982E1
1,963901213E0	-1,517049551E0	1,722832322E-1	-1,179183006E1	1,189026396E1
1,965097254E0	-1,643869162E0	1,603191197E-1	-1,215075302E1	1,226249595E1
1,966293244E0	-1,756331801E0	1,387837082E-1	-1,244507027E1	1,256915814E1
1,967489233E0	-1,849651933E0	1,052841991E-1	-1,266281700E1	1,279762601E1
1,968685223E0	-1,916650891E0	6,221338734E-2	-1,282074356E1	1,296336710E1
1,969881213E0	-1,969292998E0	1,435693540E-2	-1,291645622E1	1,306572472E1
1,971077202E0	-2,024327993E0	-4,067798331E-2	-1,295952702E1	1,311674117E1
1,972273192E0	-2,062613010E0	-1,052841991E-1	-1,296431351E1	1,312779044E1
1,973469181E0	-2,079362869E0	-1,603191197E-1	-1,294277763E1	1,310972712E1
1,974665171E0	-2,081755638E0	-2,225325108E-1	-1,291167068E1	1,308030837E1
1,975861160E0	-2,048256159E0	-3,038884699E-1	-1,289492130E1	1,306011856E1
1,977057150E0	-2,000399828E0	-4,043870270E-1	-1,288535023E1	1,304597175E1
1,978253140E0	-1,942971945E0	-5,120640397E-1	-1,286859989E1	1,302452351E1
1,979449129E0	-1,866401672E0	-6,197410822E-1	-1,284945774E1	1,299908068E1
1,980645119E0	-1,782652855E0	-7,298108935E-1	-1,282552910E1	1,296937438E1
1,981841108E0	-1,708475351E0	-8,063812256E-1	-1,278485107E1	1,292368197E1
1,983037098E0	-1,658226132E0	-8,638089895E-1	-1,272742367E1	1,286402709E1
1,984233088E0	-1,603191137E0	-9,116654396E-1	-1,267478180E1	1,280825708E1
1,985429129E0	-1,548156261E0	-9,499505758E-1	-1,261017513E1	1,274031832E1
1,986625119E0	-1,502692580E0	-9,858429432E-1	-1,255035496E1	1,267838242E1
1,987821108E0	-1,452443361E0	-1,007378340E0	-1,249053383E1	1,261498467E1
