"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.140547454E1	1.148554832E-1	-9.810572863E-2	1.580220032E1	1.580292224E1
1.140667038E1	3.110669367E-2	-2.440679073E-1	1.624726486E1	1.624912774E1
1.140786621E1	-6.699903309E-2	-3.900300860E-1	1.666122437E1	1.666592361E1
1.140906204E1	-1.674975902E-1	-5.288137794E-1	1.703689766E1	1.704592565E1
1.141025788E1	-2.560320199E-1	-6.604190469E-1	1.735035706E1	1.736480912E1
1.141145366E1	-3.397808075E-1	-7.992027402E-1	1.759921074E1	1.762062413E1
1.141264949E1	-4.354937077E-1	-9.379864931E-1	1.780738640E1	1.783739005E1
1.141384533E1	-5.264210105E-1	-1.088734269E0	1.797966957E1	1.802029354E1
1.141504116E1	-6.173482537E-1	-1.256231904E0	1.809691811E1	1.815096919E1
1.141623694E1	-7.226324677E-1	-1.421336651E0	1.816630936E1	1.823615067E1
1.141743277E1	-8.350951076E-1	-1.564906001E0	1.821416664E1	1.830033281E1
1.141862861E1	-9.499505758E-1	-1.694118381E0	1.823809433E1	1.834122482E1
1.141982444E1	-1.069591761E0	-1.820937991E0	1.823570061E1	1.835757659E1
1.142102027E1	-1.194018483E0	-1.947757602E0	1.819023705E1	1.833314385E1
1.142221606E1	-1.323230863E0	-2.060220242E0	1.812084579E1	1.828552705E1
1.142341189E1	-1.459621787E0	-2.139183521E0	1.804427528E1	1.822916543E1
1.142460772E1	-1.600798368E0	-2.194218397E0	1.794856262E1	1.815290748E1
1.142580356E1	-1.741974831E0	-2.227717876E0	1.783849335E1	1.806125821E1
1.142699934E1	-1.885544300E0	-2.244467735E0	1.770688820E1	1.794789131E1
1.142819517E1	-2.029113531E0	-2.242074728E0	1.755853271E1	1.781702197E1
1.142939100E1	-2.167897224E0	-2.213361025E0	1.739342690E1	1.766720251E1
1.143058684E1	-2.294716835E0	-2.165504456E0	1.721396637E1	1.750073636E1
1.143178262E1	-2.409572363E0	-2.093719721E0	1.703928947E1	1.733571709E1
1.143297845E1	-2.522035122E0	-1.983649969E0	1.687179184E1	1.717419251E1
1.143417429E1	-2.615355253E0	-1.849651933E0	1.669472313E1	1.699926692E1
1.143537012E1	-2.687139750E0	-1.696511269E0	1.651765442E1	1.682057603E1
1.143656595E1	-2.742174864E0	-1.509871125E0	1.635015678E1	1.664712770E1
1.143776173E1	-2.780459881E0	-1.323230863E0	1.618505287E1	1.647537051E1
1.143895757E1	-2.780459881E0	-1.141376376E0	1.601994705E1	1.629946014E1
1.144015340E1	-2.754138947E0	-9.547362328E-1	1.585962868E1	1.612527905E1
1.144134923E1	-2.699103832E0	-7.896314859E-1	1.570409489E1	1.595391098E1
1.144254501E1	-2.593819857E0	-6.436693072E-1	1.555574036E1	1.578363930E1
1.144374085E1	-2.452643156E0	-5.168496966E-1	1.540977764E1	1.561229769E1
1.144493668E1	-2.292324066E0	-4.091726840E-1	1.526381588E1	1.544040955E1
1.144613251E1	-2.115255117E0	-3.134597540E-1	1.513221073E1	1.528255093E1
1.144732830E1	-1.928615093E0	-2.297109663E-1	1.503171158E1	1.515667102E1
1.144852413E1	-1.739582062E0	-1.651047617E-1	1.495035553E1	1.505212728E1
1.144971996E1	-1.552941918E0	-1.148554832E-1	1.488574982E1	1.496697591E1
1.145091580E1	-1.380658627E0	-6.939185411E-2	1.485464287E1	1.491882865E1
1.145211163E1	-1.217946768E0	-1.196411345E-2	1.484985733E1	1.489972484E1
1.145330741E1	-1.057627559E0	5.264209956E-2	1.485942841E1	1.489711246E1
1.145450324E1	-9.188438654E-1	1.124626622E-1	1.487378597E1	1.490256458E1
1.145569908E1	-7.800601721E-1	1.722832322E-1	1.491207027E1	1.493345289E1
1.145689491E1	-6.293123364E-1	2.321037948E-1	1.497428417E1	1.498929927E1
1.145809069E1	-4.833501875E-1	2.895315289E-1	1.503888988E1	1.504944068E1
1.145928652E1	-3.421736360E-1	3.421736360E-1	1.510828209E1	1.511602968E1
1.146048236E1	-2.153540403E-1	3.828516304E-1	1.519203091E1	1.519838004E1
1.146167819E1	-1.052841991E-1	4.115654826E-1	1.530688667E1	1.531278063E1
1.146287402E1	-4.785645287E-3	4.402793646E-1	1.543849182E1	1.544476929E1
1.146406981E1	8.135596663E-2	4.666004181E-1	1.558923912E1	1.559643264E1
1.146526564E1	1.698904037E-1	4.833501875E-1	1.573759460E1	1.574593199E1
1.146646147E1	2.632105052E-1	4.929214716E-1	1.587877083E1	1.588860014E1
1.146765731E1	3.445664644E-1	5.048855543E-1	1.600798416E1	1.601965020E1
1.146885309E1	4.163511395E-1	5.144568682E-1	1.613719559E1	1.615076145E1
1.147004892E1	4.689932466E-1	5.216353536E-1	1.626401520E1	1.627913537E1
1.147124475E1	5.072783828E-1	5.240281820E-1	1.636929893E1	1.638553888E1
1.147244059E1	5.407779217E-1	5.264210105E-1	1.645065498E1	1.646795704E1
1.147363637E1	5.694918036E-1	5.264210105E-1	1.651526260E1	1.653346119E1
1.147483220E1	5.838487148E-1	5.144568682E-1	1.655594063E1	1.657421839E1
1.147602804E1	5.910272002E-1	4.881358147E-1	1.657986832E1	1.659757883E1
1.147722387E1	6.101697683E-1	4.713860750E-1	1.661336708E1	1.663125004E1
1.147841970E1	6.245267391E-1	4.546363056E-1	1.665404510E1	1.667195088E1
1.147961548E1	6.173482537E-1	4.331009090E-1	1.669711685E1	1.671413792E1
1.148081132E1	6.197410822E-1	4.139583111E-1	1.672343826E1	1.674003667E1
1.148200715E1	6.293123364E-1	4.163511395E-1	1.672822380E1	1.674523376E1
1.148320298E1	6.388836503E-1	4.283152521E-1	1.672104454E1	1.673872626E1
1.148439876E1	6.412764788E-1	4.283152521E-1	1.670668793E1	1.672447640E1
1.148559460E1	6.245267391E-1	4.211367965E-1	1.668036652E1	1.669736557E1
1.148679043E1	5.982056856E-1	4.259224236E-1	1.664208221E1	1.665827603E1
1.148798626E1	5.838487148E-1	4.307080805E-1	1.659901047E1	1.661485893E1
1.148918210E1	5.647061467E-1	4.259224236E-1	1.655354691E1	1.656865167E1
1.149037788E1	5.407779217E-1	4.115654826E-1	1.649611855E1	1.651011066E1
1.149157371E1	5.120640397E-1	3.996013701E-1	1.643869209E1	1.645151934E1
1.149276955E1	4.737788737E-1	3.900300860E-1	1.637408447E1	1.638558001E1
1.149396538E1	4.331009090E-1	3.876372576E-1	1.628794289E1	1.629831042E1
1.149516116E1	3.756731451E-1	3.756731451E-1	1.619701576E1	1.620572677E1
1.149635699E1	3.062812984E-1	3.565305769E-1	1.609412575E1	1.610098773E1
1.149755283E1	2.368894368E-1	3.469592929E-1	1.596969795E1	1.597522300E1
1.149874866E1	1.674975902E-1	3.469592929E-1	1.583091450E1	1.583560198E1
1.149994444E1	1.076770201E-1	3.613162339E-1	1.567298794E1	1.567752196E1
1.150114027E1	5.503492057E-2	3.684946895E-1	1.549591923E1	1.550039773E1
1.150233611E1	2.153540403E-2	3.732803464E-1	1.531167221E1	1.531623674E1
1.150353194E1	2.392822644E-3	3.852444589E-1	1.511306763E1	1.511797712E1
1.150472777E1	-2.392822644E-3	3.948157430E-1	1.490249920E1	1.490772845E1
1.150592356E1	9.571290575E-3	3.972085714E-1	1.469432354E1	1.469969423E1
1.150711939E1	2.632104978E-2	3.996013701E-1	1.448136234E1	1.448689854E1
1.150831522E1	3.828516230E-2	3.900300860E-1	1.425404453E1	1.425943108E1
1.150951106E1	4.307080805E-2	3.732803464E-1	1.399801254E1	1.400305497E1
1.151070684E1	4.546362907E-2	3.517449200E-1	1.372762394E1	1.373220487E1
1.151190267E1	4.546362907E-2	3.134597540E-1	1.344527054E1	1.344900085E1
1.151309850E1	1.914258115E-2	2.703889608E-1	1.315813160E1	1.316092336E1
1.151429434E1	-2.871387079E-2	2.440679073E-1	1.288535023E1	1.288769351E1
1.151549017E1	-6.460621208E-2	2.105683982E-1	1.262213898E1	1.262406057E1
1.151668595E1	-1.004985496E-1	1.866401732E-1	1.237567902E1	1.237749432E1
1.151788178E1	-1.603191197E-1	1.842473447E-1	1.215075302E1	1.215320733E1
1.151907762E1	-2.225325108E-1	1.866401732E-1	1.194736385E1	1.195089362E1
1.152027345E1	-2.823530734E-1	1.818545163E-1	1.174636650E1	1.175116676E1
1.152146923E1	-3.541377485E-1	1.842473447E-1	1.156451225E1	1.157140027E1
1.152266507E1	-4.043870270E-1	2.057827413E-1	1.141376400E1	1.142277917E1
1.152386090E1	-4.378865361E-1	2.177468538E-1	1.127498055E1	1.128558127E1
1.152505673E1	-4.666004181E-1	2.129612118E-1	1.114816093E1	1.115995343E1
1.152625251E1	-4.977070987E-1	2.105683982E-1	1.101894855E1	1.103219283E1
1.152744835E1	-5.120640397E-1	2.009970993E-1	1.088734341E1	1.090123185E1
1.152864418E1	-5.096712112E-1	1.866401732E-1	1.077248764E1	1.078615266E1
1.152984001E1	-5.144568682E-1	1.722832322E-1	1.066720295E1	1.068099088E1
1.153103580E1	-5.264210105E-1	1.459621787E-1	1.056431198E1	1.057842671E1
1.153223163E1	-5.503492355E-1	1.124626622E-1	1.047577763E1	1.049082690E1
1.153342746E1	-5.718846321E-1	9.092725813E-2	1.038724327E1	1.040337169E1
1.153462330E1	-5.910272002E-1	7.896314561E-2	1.028435135E1	1.030162274E1
1.153581913E1	-6.293123364E-1	6.699903309E-2	1.020299530E1	1.022260417E1
1.153701491E1	-6.699903607E-1	4.546362907E-2	1.014078236E1	1.016299271E1
1.153821074E1	-6.987041831E-1	1.914258115E-2	1.009053326E1	1.011471282E1
1.153940658E1	-7.226324677E-1	1.196411345E-2	1.005703354E1	1.008296903E1
1.154060241E1	-7.441678643E-1	1.914258115E-2	1.004028416E1	1.006784278E1
1.154179819E1	-7.561319470E-1	2.153540403E-2	1.004028416E1	1.006873901E1
1.154299402E1	-7.561319470E-1	2.871387079E-2	1.004506969E1	1.007352893E1
1.154418986E1	-7.369893789E-1	4.067798331E-2	1.004746246E1	1.007453771E1
1.154538569E1	-6.867401004E-1	5.503492057E-2	1.005942631E1	1.008299055E1
1.154658147E1	-6.077769399E-1	6.460621208E-2	1.007378292E1	1.009230742E1
1.154777730E1	-5.048855543E-1	7.417750359E-2	1.009531879E1	1.010820821E1
1.154897314E1	-3.828516304E-1	7.657032460E-2	1.012881851E1	1.013634070E1
1.155016897E1	-2.344966233E-1	7.417750359E-2	1.018146038E1	1.018443059E1
1.155136475E1	-8.135596663E-2	8.135596663E-2	1.023888779E1	1.023953420E1
1.155256059E1	6.699903309E-2	1.100698411E-1	1.028913784E1	1.028994469E1
1.155375642E1	2.249253243E-1	1.890329868E-1	1.036092186E1	1.036508691E1
1.155495225E1	4.259224236E-1	3.948157430E-1	1.048056316E1	1.049664202E1
1.155614809E1	6.675975323E-1	7.369893789E-1	1.067438221E1	1.072060051E1
1.155734387E1	7.010970116E-1	8.518448472E-1	1.059781170E1	1.065508280E1
1.155853970E1	5.144568682E-1	6.388836503E-1	1.022692394E1	1.025976664E1
1.155973554E1	3.804588020E-1	3.517449200E-1	9.961320877E0	9.974787567E0
1.156093137E1	3.349951804E-1	6.460621208E-2	9.839286804E0	9.845199873E0
1.156212715E1	3.684946895E-1	-1.651047617E-1	9.848857880E0	9.857131908E0
1.156332298E1	4.761717021E-1	-3.014956415E-1	9.961320877E0	9.977251762E0
1.156451882E1	6.101697683E-1	-3.182454109E-1	1.011685371E1	1.014023256E1
1.156571465E1	7.226324677E-1	-2.201396823E-1	1.026281643E1	1.029058114E1
1.156691048E1	7.824530005E-1	-5.982056633E-2	1.033938694E1	1.036912405E1
1.156810626E1	7.920243144E-1	1.292124242E-1	1.029631615E1	1.032754204E1
1.156930210E1	7.680960894E-1	3.206382394E-1	1.014317513E1	1.017726791E1
1.157049793E1	7.010970116E-1	4.618147612E-1	9.891928673E0	9.927490255E0
1.157169376E1	6.412764788E-1	5.335994363E-1	9.621540070E0	9.657639318E0
1.157288954E1	6.101697683E-1	5.551348329E-1	9.463613510E0	9.499498013E0
1.157408538E1	5.766702294E-1	5.527420044E-1	9.365508080E0	9.399511363E0
1.157528121E1	5.383850932E-1	5.216353536E-1	9.248259544E0	9.278591841E0
1.157647704E1	4.977070987E-1	4.546363056E-1	9.128618240E0	9.153473521E0
1.157767283E1	4.570291340E-1	3.708875179E-1	8.968298912E0	8.987592478E0
1.157886866E1	4.139583111E-1	3.038884699E-1	8.772088051E0	8.787106376E0
1.158006449E1	3.589234054E-1	2.536391914E-1	8.556734085E0	8.568013600E0
1.158126033E1	2.871387303E-1	2.153540403E-1	8.324629784E0	8.332363833E0
1.158245616E1	2.105683982E-1	1.842473447E-1	8.090133667E0	8.094970592E0
1.158365194E1	1.435693651E-1	1.698904037E-1	7.855636597E0	7.858784973E0
1.158484777E1	6.221338734E-2	1.770688742E-1	7.633104324E0	7.635411287E0
1.158604361E1	-2.153540403E-2	1.890329868E-1	7.432106972E0	7.434541767E0
1.158723944E1	-1.004985496E-1	2.201396823E-1	7.255038261E0	7.259073055E0
1.158843522E1	-1.770688742E-1	2.488535494E-1	7.104290485E0	7.110852605E0
1.158963106E1	-2.488535494E-1	2.703889608E-1	6.960721016E0	6.970414288E0
1.159082689E1	-3.134597540E-1	2.943171859E-1	6.833901405E0	6.847414698E0
1.159202272E1	-3.637090325E-1	2.967100143E-1	6.733402729E0	6.749743210E0
1.159321856E1	-3.900300860E-1	2.991028428E-1	6.644868374E0	6.663021963E0
1.159441434E1	-3.924229145E-1	2.991028428E-1	6.575476646E0	6.593963253E0
1.159561017E1	-3.780659735E-1	2.919243574E-1	6.515655994E0	6.533140650E0
1.159680600E1	-3.421736360E-1	2.847459018E-1	6.463014126E0	6.478326529E0
1.159800184E1	-2.799602449E-1	2.656033039E-1	6.398407936E0	6.410034865E0
1.159919762E1	-1.938186288E-1	2.297109663E-1	6.314659119E0	6.321807698E0
1.160039345E1	-1.028913707E-1	1.914258152E-1	6.218945980E0	6.222742127E0
1.160158929E1	-4.785645287E-3	1.483550072E-1	6.116054535E0	6.117855440E0
1.160278512E1	1.028913707E-1	1.076770201E-1	6.008377552E0	6.010223106E0
1.160398090E1	2.129612118E-1	7.896314561E-2	5.903093338E0	5.907461266E0
1.160517673E1	3.230310678E-1	6.221338734E-2	5.793023586E0	5.802356577E0
1.160637257E1	4.259224236E-1	5.503492057E-2	5.680561066E0	5.696772136E0
1.160756840E1	5.192425251E-1	7.417750359E-2	5.577669621E0	5.602277528E0
1.160876423E1	6.077769399E-1	1.172483116E-1	5.484349728E0	5.519169495E0
1.160996001E1	6.939185858E-1	1.746760458E-1	5.407779217E0	5.454916203E0
1.161115585E1	7.776673436E-1	2.416750938E-1	5.347958565E0	5.409605730E0
1.161235168E1	8.614161611E-1	3.230310678E-1	5.309673309E0	5.388786276E0
1.161354746E1	9.499505758E-1	4.139583111E-1	5.283352375E0	5.384011506E0
1.161474330E1	1.031306505E0	5.096712112E-1	5.261816978E0	5.386100237E0
1.161593913E1	1.119840980E0	6.005984545E-1	5.240281582E0	5.392152945E0
1.161713496E1	1.203589797E0	6.915257573E-1	5.223531723E0	5.404823765E0
1.161833080E1	1.280160069E0	7.752745152E-1	5.216353416E0	5.426804156E0
1.161952658E1	1.366301775E0	8.398807645E-1	5.199603558E0	5.441328642E0
1.162072241E1	1.454836130E0	8.901300430E-1	5.180460930E0	5.453994417E0
1.162191824E1	1.543370605E0	9.403793216E-1	5.168497086E0	5.475369231E0
1.162311408E1	1.636690736E0	9.930213690E-1	5.142175674E0	5.486968076E0
1.162430986E1	1.730010748E0	1.031306505E0	5.084748268E0	5.469112839E0
1.162550569E1	1.825723648E0	1.043270707E0	4.986642361E0	5.411864987E0
1.162670152E1	1.909472466E0	1.045663476E0	4.883750916E0	5.347010399E0
1.162789736E1	1.986042738E0	1.055234790E0	4.790431023E0	5.292080461E0
1.162909319E1	2.045863390E0	1.064806104E0	4.692325115E0	5.228506865E0
1.163028897E1	2.091326952E0	1.074377418E0	4.591826439E0	5.158760055E0
1.163148481E1	2.124826431E0	1.088734269E0	4.462614059E0	5.061141562E0
1.163268064E1	2.153540373E0	1.091127157E0	4.292723656E0	4.925014822E0
1.163387647E1	2.184647083E0	1.081555843E0	4.098905087E0	4.769011305E0
1.163507225E1	2.196611166E0	1.050449133E0	3.900300980E0	4.597922545E0
1.163626809E1	2.194218397E0	9.978070259E-1	3.711267948E0	4.425350045E0
1.163746392E1	2.187039852E0	9.523434043E-1	3.536591768E0	4.265862470E0
1.163865975E1	2.196611166E0	8.997012973E-1	3.378665686E0	4.129157887E0
1.163985554E1	2.225325108E0	8.327022791E-1	3.235096216E0	4.013889940E0
1.164105137E1	2.244467735E0	7.800601721E-1	3.105883837E0	3.910580992E0
1.164224720E1	2.256431818E0	7.417750359E-1	3.002992392E0	3.828795902E0
1.164344304E1	2.256431818E0	7.010970116E-1	2.907279491E0	3.746370992E0
1.164463887E1	2.227717876E0	6.699903607E-1	2.816352367E0	3.652869376E0
1.164583465E1	2.184647083E0	6.508477330E-1	2.751745939E0	3.573288592E0
1.164703048E1	2.134397745E0	6.340979934E-1	2.718246460E0	3.513772590E0
1.164822632E1	2.072184324E0	6.221339107E-1	2.701496840E0	3.461081283E0
1.164942215E1	1.990828395E0	6.077769399E-1	2.699103832E0	3.408511699E0
1.165061793E1	1.902294040E0	5.838487148E-1	2.699103832E0	3.353321254E0
1.165181376E1	1.820937991E0	5.455635786E-1	2.706282377E0	3.307176907E0
1.165300960E1	1.761117458E0	4.905286431E-1	2.718246460E0	3.275823083E0
1.165420543E1	1.715653777E0	4.283152521E-1	2.715853691E0	3.240799764E0
1.165540121E1	1.684547186E0	3.684946895E-1	2.713460922E0	3.215020643E0
1.165659705E1	1.660618901E0	2.895315289E-1	2.715853691E0	3.196458183E0
1.165779288E1	1.646261930E0	1.938186288E-1	2.732603550E0	3.196070426E0
1.165898871E1	1.660618901E0	9.332008660E-2	2.768495798E0	3.229695459E0
1.166018454E1	1.689332843E0	-1.914258115E-2	2.794816732E0	3.265763687E0
1.166138033E1	1.703689694E0	-1.387837082E-1	2.818745136E0	3.296535095E0
1.166257616E1	1.720439434E0	-2.440679073E-1	2.857030153E0	3.343965055E0
1.166377199E1	1.751546144E0	-3.493520916E-1	2.912065268E0	3.416150597E0
1.166496783E1	1.777867198E0	-4.570291340E-1	2.986242771E0	3.505329270E0
1.166616361E1	1.785045743E0	-5.599204898E-1	3.072384357E0	3.597143992E0
1.166735944E1	1.770688772E0	-6.484549642E-1	3.168097258E0	3.686824216E0
1.166855527E1	1.744367719E0	-7.154539824E-1	3.266202927E0	3.771309414E0
1.166975111E1	1.701296926E0	-7.728816867E-1	3.364308596E0	3.848419111E0
1.167094689E1	1.636690736E0	-8.207381964E-1	3.455235958E0	3.910373803E0
1.167214272E1	1.567298889E0	-8.494520187E-1	3.546163082E0	3.969038567E0
1.167333856E1	1.507478237E0	-8.829515576E-1	3.641875982E0	4.039227000E0
1.167453439E1	1.459621787E0	-9.236295223E-1	3.720839262E0	4.102222821E0
1.167573022E1	1.421336651E0	-9.595218897E-1	3.785445452E0	4.155776390E0
1.167692600E1	1.385444283E0	-9.882357717E-1	3.847658873E0	4.207201517E0
1.167812184E1	1.354337573E0	-1.014556766E0	3.914657831E0	4.264751063E0
1.167931767E1	1.316052437E0	-1.031306505E0	3.976871252E0	4.314057496E0
1.168051350E1	1.275374413E0	-1.048056364E0	4.017549038E0	4.343466623E0
1.168170928E1	1.249053478E0	-1.067198873E0	4.053441525E0	4.373721095E0
1.168290512E1	1.237089276E0	-1.079162955E0	4.108476639E0	4.424314959E0
1.168410095E1	1.241874933E0	-1.100698471E0	4.180261135E0	4.497596428E0
1.168529678E1	1.251446247E0	-1.127019525E0	4.256831646E0	4.577871381E0
1.168649257E1	1.246660590E0	-1.138983607E0	4.328616142E0	4.646328012E0
1.168768840E1	1.251446247E0	-1.138983607E0	4.390829563E0	4.705612141E0
1.168888423E1	1.263410330E0	-1.127019525E0	4.472185612E0	4.781926685E0
1.169008007E1	1.270588875E0	-1.115055323E0	4.563112736E0	4.866183546E0
1.169127585E1	1.296909928E0	-1.103091240E0	4.654039860E0	4.955690937E0
1.169247168E1	1.316052437E0	-1.095912814E0	4.749752998E0	5.049076397E0
1.169366751E1	1.325623751E0	-1.103091240E0	4.838287354E0	5.136449467E0
1.169486335E1	1.354337573E0	-1.110269666E0	4.919643402E0	5.222051340E0
1.169605918E1	1.395015597E0	-1.119840980E0	5.015356064E0	5.324838850E0
1.169725496E1	1.435693622E0	-1.136590719E0	5.108676434E0	5.426935557E0
1.169845080E1	1.457229018E0	-1.158126116E0	5.201996326E0	5.524992153E0
1.169964663E1	1.450050473E0	-1.189232826E0	5.290530682E0	5.613077229E0
1.170084246E1	1.433300734E0	-1.215553880E0	5.374279499E0	5.693399895E0
1.170203824E1	1.418943882E0	-1.244267821E0	5.465207100E0	5.781876235E0
1.170323408E1	1.392622828E0	-1.272981644E0	5.565705299E0	5.876815131E0
1.170442991E1	1.349551916E0	-1.277767301E0	5.666203976E0	5.963207790E0
1.170562574E1	1.299302697E0	-1.246660590E0	5.781059742E0	6.054998090E0
1.170682152E1	1.244267821E0	-1.205982566E0	5.895915031E0	6.145275455E0
1.170801736E1	1.177268744E0	-1.148554921E0	6.003592014E0	6.224809810E0
1.170921319E1	1.088734269E0	-1.060020447E0	6.108876228E0	6.295026166E0
1.171040902E1	9.834501147E-1	-9.427721500E-1	6.216553211E0	6.364081024E0
1.171160486E1	8.733802438E-1	-8.063812256E-1	6.324230194E0	6.434977178E0
1.171280064E1	7.704889178E-1	-6.652047038E-1	6.427121639E0	6.507230059E0
1.171399647E1	6.747759581E-1	-5.000999570E-1	6.525227547E0	6.579058983E0
1.171519230E1	5.718846321E-1	-3.182454109E-1	6.592226505E0	6.624634516E0
1.171638814E1	4.809573591E-1	-1.387837082E-1	6.635297298E0	6.654152924E0
1.171758392E1	4.187439680E-1	6.221338734E-2	6.675975323E0	6.689384391E0
1.171877975E1	3.661018610E-1	2.679961324E-1	6.709474564E0	6.724797500E0
1.171997559E1	3.134597540E-1	4.785645306E-1	6.731009960E0	6.755277649E0
1.172117142E1	2.799602449E-1	6.987041831E-1	6.735795975E0	6.777721792E0
1.172236720E1	2.895315289E-1	9.164510965E-1	6.721438885E0	6.789804990E0
1.172356304E1	3.469592929E-1	1.129412293E0	6.692724705E0	6.796213420E0
1.172475887E1	4.235295951E-1	1.313659668E0	6.675975323E0	6.817164040E0
1.172595470E1	5.312066078E-1	1.471585870E0	6.666403770E0	6.847531282E0
1.172715048E1	6.460621357E-1	1.612762451E0	6.680760860E0	6.902967817E0
1.172834632E1	7.704889178E-1	1.713261008E0	6.726224422E0	6.983624520E0
1.172954215E1	9.188438654E-1	1.785045743E0	6.788437843E0	7.079092506E0
1.173073798E1	1.074377418E0	1.840080619E0	6.857829571E0	7.181226214E0
1.173193382E1	1.244267821E0	1.864008784E0	6.915257454E0	7.269354635E0
1.173312960E1	1.409372568E0	1.871187329E0	6.932007313E0	7.317130479E0
1.173432543E1	1.574477315E0	1.868794441E0	6.908079147E0	7.327545905E0
1.173552126E1	1.727617979E0	1.864008784E0	6.908079147E0	7.360757443E0
1.173671710E1	1.842473388E0	1.868794441E0	6.967899323E0	7.445718355E0
1.173791288E1	1.921436548E0	1.878365755E0	7.092326164E0	7.584277602E0
1.173910871E1	1.957328916E0	1.907079697E0	7.247859955E0	7.745938509E0
1.174030454E1	1.962114573E0	1.945364833E0	7.386643410E0	7.886497245E0
1.174150038E1	1.950150490E0	1.981257200E0	7.518248558E0	8.015767487E0
1.174269616E1	1.938186288E0	1.990828395E0	7.649854183E0	8.138810282E0
1.174389199E1	1.921436548E0	1.969292998E0	7.822137356E0	8.291915710E0
1.174508783E1	1.875972986E0	1.940579176E0	8.054241180E0	8.494464267E0
1.174628366E1	1.797009826E0	1.883151412E0	8.331808090E0	8.728947795E0
1.174747949E1	1.684547186E0	1.811366796E0	8.650053978E0	8.996787355E0
1.174867527E1	1.557727575E0	1.751546144E0	8.961120605E0	9.262619047E0
1.174987111E1	1.433300734E0	1.667797327E0	9.255437851E0	9.513097746E0
1.175106694E1	1.306481123E0	1.564906001E0	9.544969559E0	9.760239116E0
1.175226277E1	1.172483087E0	1.462014675E0	9.822537422E0	9.999722242E0
1.175345856E1	1.050449133E0	1.335195065E0	1.013360405E1	1.027502410E1
1.175465439E1	9.332008362E-1	1.189232826E0	1.051167011E1	1.061980918E1
1.175585022E1	8.063812256E-1	1.031306505E0	1.093041420E1	1.100853298E1
1.175704606E1	6.795616150E-1	8.757730722E-1	1.137069321E1	1.142459831E1
1.175824184E1	5.503492355E-1	7.250252366E-1	1.180140114E1	1.183645279E1
1.175943767E1	3.948157430E-1	5.718846321E-1	1.218185997E1	1.220166562E1
1.176063350E1	1.986042857E-1	4.187439680E-1	1.250967693E1	1.251825895E1
1.176182934E1	-5.503492057E-2	2.799602449E-1	1.278006554E1	1.278325004E1
1.176302512E1	-3.349951804E-1	1.603191197E-1	1.299302673E1	1.299833327E1
1.176422095E1	-6.221339107E-1	5.264209956E-2	1.316770267E1	1.318249656E1
1.176541679E1	-9.236295223E-1	-3.589234129E-2	1.330887985E1	1.334093935E1
1.176661262E1	-1.225125194E0	-1.124626622E-1	1.340219975E1	1.345854887E1
1.176780845E1	-1.509871125E0	-1.770688742E-1	1.345962715E1	1.354520680E1
1.176900423E1	-1.782652855E0	-2.344966233E-1	1.351226902E1	1.363137022E1
1.177020007E1	-2.045863390E0	-2.584248483E-1	1.358166122E1	1.373731641E1
1.177139590E1	-2.304288149E0	-2.416750938E-1	1.366062450E1	1.385571408E1
1.177259173E1	-2.545963287E0	-2.009970993E-1	1.373001671E1	1.396551781E1
1.177378751E1	-2.732603550E0	-1.483550072E-1	1.377787304E1	1.404702520E1
1.177498335E1	-2.873780012E0	-8.853443712E-2	1.379940796E1	1.409574794E1
1.177617918E1	-2.974278450E0	-1.914258115E-2	1.380897903E1	1.412567169E1
1.177737501E1	-3.029313564E0	2.632104978E-2	1.380180073E1	1.413036223E1
1.177857080E1	-3.053241730E0	4.307080805E-2	1.378983688E1	1.412387133E1
1.177976663E1	-3.041277647E0	4.546362907E-2	1.377069473E1	1.410260508E1
1.178096246E1	-2.993421078E0	5.024927482E-2	1.375155163E1	1.407367283E1
1.178215830E1	-2.919243574E0	5.264209956E-2	1.373958778E1	1.404638839E1
1.178335413E1	-2.828316450E0	3.828516230E-2	1.373958778E1	1.402772655E1
1.178454991E1	-2.727817774E0	3.110669367E-2	1.376351547E1	1.403126208E1
1.178574574E1	-2.624926329E0	4.067798331E-2	1.379222965E1	1.403985369E1
1.178694158E1	-2.526820660E0	8.614161611E-2	1.380658627E1	1.403616997E1
1.178813741E1	-2.438286304E0	1.507478207E-1	1.381615829E1	1.403047380E1
1.178933319E1	-2.366501570E0	2.249253243E-1	1.383530045E1	1.403803617E1
1.179052902E1	-2.328216314E0	3.110669553E-1	1.385922909E1	1.405686966E1
1.179172486E1	-2.311466694E0	3.924229145E-1	1.389751434E1	1.409389155E1
1.179292069E1	-2.287538528E0	4.953143001E-1	1.397169113E1	1.416637998E1
1.179411647E1	-2.261217356E0	6.029912829E-1	1.406501102E1	1.425837429E1
1.179531231E1	-2.244467735E0	6.987041831E-1	1.415354633E1	1.434742823E1
1.179650814E1	-2.246860504E0	7.968099117E-1	1.423729515E1	1.443550697E1
1.179770397E1	-2.242074728E0	8.805587292E-1	1.431865025E1	1.451984944E1
1.179889975E1	-2.237289190E0	9.451649189E-1	1.437129307E1	1.457507681E1
1.180009559E1	-2.246860504E0	9.786644578E-1	1.440479279E1	1.461178365E1
