"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
7,883360690E-1	-9,571290575E-3	0,000000000E0	9,702896118E0	9,702900839E0
7,895321100E-1	-9,571290575E-3	-2,632104978E-2	9,710074425E0	9,710114816E0
7,907281520E-1	-1,435693540E-2	-4,067798331E-2	9,707681656E0	9,707777498E0
7,919241940E-1	-2,392822644E-3	-5,264209956E-2	9,714859962E0	9,715002882E0
7,931202350E-1	7,178467698E-3	-6,699903309E-2	9,726823807E0	9,727057200E0
7,943162770E-1	2,392822644E-3	-6,460621208E-2	9,748359680E0	9,748574057E0
7,955123190E-1	-4,785645287E-3	-5,982056633E-2	9,765109062E0	9,765293462E0
7,967083600E-1	2,392822644E-3	-5,742774159E-2	9,777072906E0	9,777241855E0
7,979044020E-1	2,632104978E-2	-4,785645381E-2	9,793823242E0	9,793975533E0
7,991004440E-1	4,307080805E-2	-5,264209956E-2	9,817750931E0	9,817986536E0
8,002964850E-1	4,785645381E-2	-4,546362907E-2	9,844072342E0	9,844293649E0
8,014925270E-1	6,221338734E-2	-3,110669367E-2	9,863214493E0	9,863459751E0
8,026885690E-1	7,178468257E-2	-1,914258115E-2	9,875179291E0	9,875458749E0
8,038846100E-1	8,374879509E-2	-7,178467698E-3	9,887143135E0	9,887500431E0
8,050806520E-1	1,028913707E-1	2,392822644E-3	9,906285286E0	9,906819900E0
8,062766940E-1	1,244267747E-1	1,435693540E-2	9,923035622E0	9,923826081E0
8,074727350E-1	1,555334777E-1	3,828516230E-2	9,939785004E0	9,941075512E0
8,086687770E-1	1,914258152E-1	6,221338734E-2	9,963713646E0	9,965746533E0
8,098648190E-1	2,273181528E-1	7,657032460E-2	9,973284721E0	9,976168838E0
8,110608600E-1	2,560320199E-1	8,614161611E-2	9,980463028E0	9,984118140E0
8,122569020E-1	2,751746178E-1	1,004985496E-1	9,994820595E0	9,999112948E0
8,134529440E-1	2,943171859E-1	1,052841991E-1	1,001156998E1	1,001644851E1
8,146489850E-1	3,110669553E-1	1,004985496E-1	1,002353382E1	1,002886299E1
8,158450270E-1	3,158525825E-1	1,052841991E-1	1,003789139E1	1,004341133E1
8,170410690E-1	3,158525825E-1	1,196411327E-1	1,004985523E1	1,005552918E1
8,182371100E-1	3,326023519E-1	1,339980662E-1	1,005703354E1	1,006342404E1
8,194331520E-1	3,493520916E-1	1,339980662E-1	1,005942631E1	1,006638267E1
8,206291940E-1	3,541377485E-1	1,292124242E-1	1,007378292E1	1,008083388E1
8,218252350E-1	3,613162339E-1	1,220339537E-1	1,008335495E1	1,009056434E1
8,230212770E-1	3,565305769E-1	1,244267747E-1	1,007617569E1	1,008324911E1
8,242173190E-1	3,469592929E-1	1,387837082E-1	1,006421185E1	1,007114699E1
8,254133600E-1	3,493520916E-1	1,483550072E-1	1,006899738E1	1,007614829E1
8,266094020E-1	3,493520916E-1	1,531406492E-1	1,007378292E1	1,008100200E1
8,278054440E-1	3,493520916E-1	1,627119333E-1	1,005224800E1	1,005963279E1
8,290014850E-1	3,421736360E-1	1,674975902E-1	1,003789139E1	1,004511830E1
8,301975270E-1	3,373879790E-1	1,579262912E-1	1,003071213E1	1,003762707E1
8,313935690E-1	3,278166950E-1	1,483550072E-1	1,002592659E1	1,003238142E1
8,325896100E-1	3,086741269E-1	1,411765367E-1	1,002353382E1	1,002927918E1
8,337856000E-1	2,895315289E-1	1,435693651E-1	1,001635551E1	1,002156766E1
8,349816410E-1	2,847459018E-1	1,435693651E-1	9,997213364E0	1,000229811E1
8,361776830E-1	2,799602449E-1	1,268195957E-1	9,987641335E0	9,992369107E0
8,373737770E-1	2,679961324E-1	1,076770201E-1	9,985248566E0	9,989424667E0
8,385697660E-1	2,464607358E-1	1,028913707E-1	9,985248566E0	9,988819672E0
8,397658080E-1	2,273181528E-1	9,092725813E-2	9,987641335E0	9,990641658E0
8,409618500E-1	2,153540403E-1	7,178468257E-2	9,980463028E0	9,983044258E0
8,421578910E-1	2,081755698E-1	6,221338734E-2	9,973284721E0	9,975651142E0
8,433539330E-1	2,009970993E-1	4,785645381E-2	9,975677490E0	9,977816969E0
8,445499750E-1	1,986042857E-1	3,589234129E-2	9,980463028E0	9,982503402E0
8,457460160E-1	1,842473447E-1	3,589234129E-2	9,987641335E0	9,989405126E0
8,469420580E-1	1,627119333E-1	2,632104978E-2	9,987641335E0	9,989001321E0
8,481381000E-1	1,507478207E-1	9,571290575E-3	9,966106415E0	9,967251055E0
8,493341410E-1	1,435693651E-1	2,392822644E-3	9,944570541E0	9,945607128E0
8,505301830E-1	1,339980662E-1	-4,785645287E-3	9,932606697E0	9,933511674E0
8,517262250E-1	1,316052526E-1	-2,153540403E-2	9,930213928E0	9,931109323E0
8,529222660E-1	1,220339537E-1	-3,589234129E-2	9,939785004E0	9,940598899E0
8,541183080E-1	1,100698411E-1	-4,546362907E-2	9,946963310E0	9,947676181E0
8,553143500E-1	9,571290761E-2	-5,742774159E-2	9,946963310E0	9,947589557E0
8,565103910E-1	8,614161611E-2	-7,417750359E-2	9,944570541E0	9,945220256E0
8,577064330E-1	8,135596663E-2	-9,092725813E-2	9,946963310E0	9,947711579E0
8,589024750E-1	7,657032460E-2	-9,332008660E-2	9,961320877E0	9,962052262E0
8,600985160E-1	6,699903309E-2	-1,004985496E-1	9,980463028E0	9,981193871E0
8,612945580E-1	6,221338734E-2	-1,124626622E-1	9,970891953E0	9,971720247E0
8,624906000E-1	6,221338734E-2	-1,172483116E-1	9,956535339E0	9,957420029E0
8,636866410E-1	5,264209956E-2	-1,196411327E-1	9,944570541E0	9,945429525E0
8,648826830E-1	4,067798331E-2	-1,172483116E-1	9,934999466E0	9,935774567E0
8,660787250E-1	4,307080805E-2	-1,268195957E-1	9,934999466E0	9,935902208E0
8,672747660E-1	5,982056633E-2	-1,411765367E-1	9,932606697E0	9,933790068E0
8,684708080E-1	8,374879509E-2	-1,387837082E-1	9,934999466E0	9,936321712E0
8,696668500E-1	1,028913707E-1	-1,435693651E-1	9,937392235E0	9,938961879E0
8,708628910E-1	1,172483116E-1	-1,531406492E-1	9,934999466E0	9,936871420E0
8,720589330E-1	1,292124242E-1	-1,555334777E-1	9,934999466E0	9,937056954E0
8,732549750E-1	1,387837082E-1	-1,579262912E-1	9,944570541E0	9,946792693E0
8,744510160E-1	1,531406492E-1	-1,579262912E-1	9,963713646E0	9,966141801E0
8,756470580E-1	1,579262912E-1	-1,579262912E-1	9,990034103E0	9,992530351E0
8,768431000E-1	1,651047617E-1	-1,627119333E-1	1,000439167E1	1,000707687E1
8,780391410E-1	1,746760458E-1	-1,674975902E-1	1,001396275E1	1,001688659E1
8,792351830E-1	1,818545163E-1	-1,531406492E-1	1,002592659E1	1,002874504E1
8,804312250E-1	1,986042857E-1	-1,244267747E-1	1,003549862E1	1,003823482E1
8,816272660E-1	2,033899277E-1	-9,332008660E-2	1,003549862E1	1,003799326E1
8,828233080E-1	2,033899277E-1	-5,982056633E-2	1,001874828E1	1,002099113E1
8,840193500E-1	2,057827413E-1	-3,828516230E-2	1,001156998E1	1,001375782E1
8,852153910E-1	2,057827413E-1	-3,828516230E-2	1,001874828E1	1,002093456E1
8,864114330E-1	1,890329868E-1	-3,589234129E-2	1,001874828E1	1,002059574E1
8,876074230E-1	1,722832322E-1	-3,349951655E-2	1,000199890E1	1,000353866E1
8,888034640E-1	1,698904037E-1	-3,828516230E-2	9,973284721E0	9,974805093E0
8,899995060E-1	1,651047617E-1	-3,828516230E-2	9,949356079E0	9,950799552E0
8,911956000E-1	1,459621787E-1	-2,871387079E-2	9,937392235E0	9,938505616E0
8,923915890E-1	1,220339537E-1	-1,914258115E-2	9,925428391E0	9,926197029E0
8,935876310E-1	1,076770201E-1	-9,571290575E-3	9,915857315E0	9,916446553E0
8,947836730E-1	1,004985496E-1	-2,392822644E-3	9,901499748E0	9,902010046E0
8,959797140E-1	9,332008660E-2	1,674975827E-2	9,891928673E0	9,892383032E0
8,971757560E-1	9,332008660E-2	3,828516230E-2	9,882357597E0	9,882872359E0
8,983717980E-1	9,092725813E-2	6,460621208E-2	9,870393753E0	9,871023988E0
8,995678390E-1	8,853443712E-2	1,028913707E-1	9,865608215E0	9,866541970E0
9,007638810E-1	9,810572863E-2	1,268195957E-1	9,844072342E0	9,845378013E0
9,019599230E-1	1,220339537E-1	1,483550072E-1	9,817750931E0	9,819630076E0
9,031559640E-1	1,435693651E-1	1,794617027E-1	9,812965393E0	9,815656293E0
9,043520060E-1	1,603191197E-1	1,986042857E-1	9,793823242E0	9,797148543E0
9,055480480E-1	1,770688742E-1	2,081755698E-1	9,762716293E0	9,766540835E0
9,067440890E-1	1,818545163E-1	2,129612118E-1	9,743574142E0	9,747597684E0
9,079401310E-1	1,914258152E-1	2,177468538E-1	9,729216576E0	9,733535468E0
9,091361730E-1	2,081755698E-1	2,297109663E-1	9,719645500E0	9,724588055E0
9,103322140E-1	2,225325108E-1	2,392822653E-1	9,710074425E0	9,715571113E0
9,115282560E-1	2,440679073E-1	2,273181528E-1	9,714859962E0	9,720583664E0
9,127242980E-1	2,608176768E-1	2,153540403E-1	9,722038269E0	9,727920195E0
9,139203390E-1	2,727817893E-1	2,081755698E-1	9,726823807E0	9,732874619E0
9,151163810E-1	2,775674164E-1	1,890329868E-1	9,729216576E0	9,735010648E0
9,163124230E-1	2,775674164E-1	1,627119333E-1	9,734002113E0	9,739318045E0
9,175084640E-1	2,679961324E-1	1,316052526E-1	9,757930756E0	9,762497350E0
9,187045060E-1	2,560320199E-1	9,810572863E-2	9,781859398E0	9,785701324E0
9,199005480E-1	2,416750938E-1	7,657032460E-2	9,798608780E0	9,801887772E0
9,210965890E-1	2,392822653E-1	6,460621208E-2	9,808179855E0	9,811310924E0
9,222926310E-1	2,321037948E-1	5,264209956E-2	9,810572624E0	9,813459053E0
9,234886730E-1	2,225325108E-1	3,828516230E-2	9,812965393E0	9,815562963E0
9,246847140E-1	2,273181528E-1	2,392822690E-2	9,820143700E0	9,822803489E0
9,258807560E-1	2,321037948E-1	1,435693540E-2	9,817750931E0	9,820504653E0
9,270767980E-1	2,249253243E-1	4,785645287E-3	9,815358162E0	9,817936145E0
9,282728390E-1	2,081755698E-1	-1,435693540E-2	9,810572624E0	9,812791570E0
9,294688810E-1	1,938186288E-1	-3,828516230E-2	9,810572624E0	9,812561675E0
9,306649230E-1	1,842473447E-1	-4,785645381E-2	9,812965393E0	9,814811620E0
9,318609640E-1	1,794617027E-1	-5,024927482E-2	9,820143700E0	9,821911920E0
9,330570060E-1	1,722832322E-1	-5,503492057E-2	9,834501266E0	9,836164167E0
9,342530480E-1	1,531406492E-1	-5,982056633E-2	9,834501266E0	9,835875442E0
9,354490890E-1	1,411765367E-1	-5,503492057E-2	9,839286804E0	9,840453469E0
9,366451310E-1	1,459621787E-1	-3,828516230E-2	9,839286804E0	9,840443868E0
9,378411730E-1	1,627119333E-1	-2,392822690E-2	9,834501266E0	9,835876315E0
9,390372140E-1	1,794617027E-1	-2,153540403E-2	9,827322960E0	9,828985036E0
9,402332040E-1	1,986042857E-1	-1,914258115E-2	9,822537422E0	9,824563680E0
9,414292460E-1	2,201396823E-1	-2,153540403E-2	9,824930191E0	9,827419728E0
9,426252870E-1	2,344966233E-1	-2,392822690E-2	9,812965393E0	9,815795996E0
9,438213290E-1	2,392822653E-1	-1,914258115E-2	9,789037704E0	9,791980475E0
9,450173710E-1	2,464607358E-1	-2,153540403E-2	9,772287369E0	9,775418512E0
9,462134120E-1	2,536391914E-1	-2,153540403E-2	9,753145218E0	9,756466484E0
9,474094540E-1	2,512463629E-1	-2,153540403E-2	9,736394882E0	9,739659841E0
9,486054960E-1	2,416750938E-1	-2,392822690E-2	9,736394882E0	9,739423223E0
9,498015370E-1	2,297109663E-1	-2,632104978E-2	9,731609344E0	9,734355673E0
9,509975790E-1	2,225325108E-1	-3,110669367E-2	9,717252731E0	9,719850255E0
9,521936210E-1	2,177468538E-1	-3,110669367E-2	9,714859962E0	9,717349711E0
9,533896620E-1	2,033899277E-1	-2,871387079E-2	9,712467194E0	9,714639002E0
9,545857040E-1	1,794617027E-1	-2,392822690E-2	9,710074425E0	9,711762167E0
9,557817460E-1	1,603191197E-1	-9,571290575E-3	9,714859962E0	9,716187417E0
9,569777870E-1	1,483550072E-1	-4,785645287E-3	9,726823807E0	9,727956285E0
9,581738290E-1	1,244267747E-1	4,785645287E-3	9,738788605E0	9,739584612E0
9,593698710E-1	1,004985496E-1	2,392822690E-2	9,753145218E0	9,753692335E0
9,605659120E-1	9,092725813E-2	4,546362907E-2	9,767501831E0	9,768030852E0
9,617619540E-1	9,332008660E-2	5,742774159E-2	9,774680138E0	9,775294286E0
9,629579960E-1	8,614161611E-2	6,221338734E-2	9,762716293E0	9,763294542E0
9,641540370E-1	8,135596663E-2	5,742774159E-2	9,741181374E0	9,741690371E0
9,653500790E-1	8,853443712E-2	5,264209956E-2	9,707681656E0	9,708228091E0
9,665461210E-1	1,052841991E-1	6,699903309E-2	9,676574707E0	9,677379382E0
9,677421620E-1	1,196411327E-1	7,178468257E-2	9,652647018E0	9,653655344E0
9,689382040E-1	1,100698411E-1	6,699903309E-2	9,621540070E0	9,622402899E0
9,701342460E-1	1,196411327E-1	6,939185411E-2	9,592825890E0	9,593822897E0
9,713302870E-1	1,411765367E-1	6,939185411E-2	9,568898201E0	9,570191159E0
9,725263290E-1	1,459621787E-1	5,742774159E-2	9,542576790E0	9,543865815E0
9,737223710E-1	1,483550072E-1	4,785645381E-2	9,521040916E0	9,522316923E0
9,749184120E-1	1,579262912E-1	5,024927482E-2	9,506684303E0	9,508128740E0
9,761144540E-1	1,627119333E-1	5,982056633E-2	9,499505997E0	9,501087720E0
9,773104960E-1	1,746760458E-1	5,982056633E-2	9,489934921E0	9,491730876E0
9,785065370E-1	1,842473447E-1	5,503492057E-2	9,477970123E0	9,479920547E0
9,797025790E-1	1,770688742E-1	5,503492057E-2	9,463613510E0	9,465429884E0
9,808986210E-1	1,818545163E-1	5,503492057E-2	9,439684868E0	9,441596809E0
9,820946620E-1	1,962114573E-1	5,264209956E-2	9,427721024E0	9,429909534E0
9,832907040E-1	1,938186288E-1	5,742774159E-2	9,430113792E0	9,432280199E0
9,844867460E-1	1,722832322E-1	5,982056633E-2	9,432506561E0	9,434269449E0
9,856827350E-1	1,435693651E-1	6,221338734E-2	9,432506561E0	9,433804254E0
9,868788290E-1	1,268195957E-1	5,982056633E-2	9,432506561E0	9,433548735E0
9,880748710E-1	1,220339537E-1	6,221338734E-2	9,432506561E0	9,433501090E0
9,892709120E-1	1,124626622E-1	7,896314561E-2	9,432506561E0	9,433507463E0
9,904669020E-1	9,810572863E-2	8,853443712E-2	9,427721024E0	9,428647134E0
9,916629440E-1	7,896314561E-2	9,332008660E-2	9,437292099E0	9,438083809E0
9,928589850E-1	5,264209956E-2	1,028913707E-1	9,434899330E0	9,435607198E0
9,940550270E-1	3,110669367E-2	1,028913707E-1	9,432506561E0	9,433119012E0
9,952510690E-1	2,392822690E-2	8,374879509E-2	9,437292099E0	9,437694029E0
9,964471100E-1	2,153540403E-2	7,896314561E-2	9,439684868E0	9,440039690E0
9,976431520E-1	1,914258115E-2	8,614161611E-2	9,442078590E0	9,442490928E0
9,988391940E-1	2,871387079E-2	7,657032460E-2	9,451649666E0	9,452003433E0
1,000035235E0	2,632104978E-2	6,699903309E-2	9,449256897E0	9,449531077E0
1,001231277E0	2,153540403E-2	6,221338734E-2	9,442078590E0	9,442308107E0
1,002427319E0	3,828516230E-2	5,264209956E-2	9,449256897E0	9,449481089E0
1,003623360E0	6,221338734E-2	4,307080805E-2	9,458827972E0	9,459130627E0
1,004819402E0	8,853443712E-2	2,153540403E-2	9,463613510E0	9,464052134E0
1,006015444E0	9,571290761E-2	9,571290575E-3	9,475577354E0	9,476065574E0
1,007211485E0	8,374879509E-2	1,196411345E-2	9,487542152E0	9,487919324E0
1,008407527E0	8,374879509E-2	1,435693540E-2	9,504291534E0	9,504671354E0
1,009603569E0	9,092725813E-2	2,392822690E-2	9,533005714E0	9,533469373E0
1,010799610E0	9,571290761E-2	4,307080805E-2	9,556933403E0	9,557509724E0
1,011995652E0	1,028913707E-1	5,503492057E-2	9,573683739E0	9,574394801E0
1,013191694E0	1,148554832E-1	5,503492057E-2	9,600004196E0	9,600848983E0
1,014387735E0	1,220339537E-1	5,982056633E-2	9,631111145E0	9,632070010E0
1,015583777E0	1,316052526E-1	6,699903309E-2	9,647860527E0	9,648990702E0
1,016779819E0	1,507478207E-1	7,896314561E-2	9,674181938E0	9,675678594E0
1,017975860E0	1,770688742E-1	9,810572863E-2	9,700503349E0	9,702615284E0
1,019171902E0	1,914258152E-1	1,100698411E-1	9,724431038E0	9,726937762E0
1,020367944E0	1,890329868E-1	1,172483116E-1	9,750752449E0	9,753289392E0
1,021563985E0	1,866401732E-1	1,076770201E-1	9,769894600E0	9,772270432E0
1,022760027E0	1,986042857E-1	8,614161611E-2	9,777072906E0	9,779469242E0
1,023956069E0	2,081755698E-1	7,657032460E-2	9,793823242E0	9,796334712E0
1,025152110E0	2,297109663E-1	5,742774159E-2	9,817750931E0	9,820605807E0
1,026348152E0	2,560320199E-1	4,067798331E-2	9,836894035E0	9,840309515E0
1,027544194E0	2,727817893E-1	2,871387079E-2	9,853643417E0	9,857460271E0
1,028740235E0	2,967100143E-1	1,674975827E-2	9,868000984E0	9,872474908E0
1,029936277E0	3,182454109E-1	-4,785645287E-3	9,875179291E0	9,880307134E0
1,031132266E0	3,278166950E-1	-1,914258115E-2	9,882357597E0	9,887811786E0
1,032328360E0	3,230310678E-1	-2,153540403E-2	9,896714211E0	9,902008130E0
1,033524402E0	3,326023519E-1	-2,153540403E-2	9,901499748E0	9,907107820E0
1,034720391E0	3,541377485E-1	-1,674975827E-2	9,906285286E0	9,912627415E0
1,035916433E0	3,804588020E-1	-1,674975827E-2	9,915857315E0	9,923167627E0
1,037112527E0	3,924229145E-1	-7,178467698E-3	9,923035622E0	9,930794692E0
1,038308516E0	3,996013701E-1	9,571290575E-3	9,927821159E0	9,935864625E0
1,039504558E0	3,972085714E-1	2,153540403E-2	9,923035622E0	9,931005708E0
1,040700600E0	3,948157430E-1	3,110669367E-2	9,920642853E0	9,928544793E0
1,041896641E0	4,043870270E-1	3,349951655E-2	9,913464546E0	9,921765488E0
1,043092683E0	4,187439680E-1	4,307080805E-2	9,894321442E0	9,903272106E0
1,044288725E0	4,163511395E-1	5,264209956E-2	9,875179291E0	9,884092547E0
1,045484766E0	4,019941986E-1	4,785645381E-2	9,863214493E0	9,871519118E0
1,046680808E0	3,924229145E-1	3,828516230E-2	9,858428955E0	9,866310504E0
1,047876850E0	3,876372576E-1	4,307080805E-2	9,851250648E0	9,858968358E0
1,049072891E0	3,948157430E-1	5,264209956E-2	9,839286804E0	9,847345606E0
1,050268933E0	3,972085714E-1	5,024927482E-2	9,822537422E0	9,830693823E0
1,051464975E0	3,756731451E-1	4,785645381E-2	9,793823242E0	9,801142497E0
1,052661016E0	3,661018610E-1	5,982056633E-2	9,779465675E0	9,786498759E0
1,053857058E0	3,661018610E-1	7,417750359E-2	9,765109062E0	9,772250911E0
1,055053100E0	3,661018610E-1	8,135596663E-2	9,741181374E0	9,748398018E0
1,056249141E0	3,589234054E-1	8,614161611E-2	9,724431038E0	9,731433882E0
1,057445183E0	3,469592929E-1	1,004985496E-1	9,705288887E0	9,712008705E0
1,058641225E0	3,493520916E-1	1,292124242E-1	9,695717812E0	9,702870020E0
1,059837266E0	3,397808075E-1	1,555334777E-1	9,678967476E0	9,686178455E0
1,061033308E0	3,302095234E-1	1,722832322E-1	9,659825325E0	9,667002904E0
1,062229350E0	3,206382394E-1	1,770688742E-1	9,652647018E0	9,659594025E0
1,063425391E0	2,943171859E-1	1,722832322E-1	9,647860527E0	9,653886102E0
1,064621433E0	2,679961324E-1	1,770688742E-1	9,635896683E0	9,641248892E0
1,065817475E0	2,512463629E-1	1,866401732E-1	9,621540070E0	9,626629348E0
1,067013516E0	2,464607358E-1	1,842473447E-1	9,597611427E0	9,602543157E0
1,068209558E0	2,488535494E-1	1,722832322E-1	9,576076508E0	9,580858567E0
1,069405600E0	2,488535494E-1	1,698904037E-1	9,568898201E0	9,573641085E0
1,070601641E0	2,297109663E-1	1,579262912E-1	9,571290970E0	9,575349533E0
1,071797683E0	2,081755698E-1	1,483550072E-1	9,564111710E0	9,567527323E0
1,072993725E0	1,938186288E-1	1,459621787E-1	9,559326172E0	9,562404900E0
1,074189766E0	1,770688742E-1	1,555334777E-1	9,549755096E0	9,552662794E0
1,075385808E0	1,603191197E-1	1,674975902E-1	9,530612946E0	9,533432791E0
1,076581850E0	1,459621787E-1	1,651047617E-1	9,509077072E0	9,511630318E0
1,077777891E0	1,292124242E-1	1,627119333E-1	9,506684303E0	9,508954594E0
1,078973933E0	1,148554832E-1	1,674975902E-1	9,509077072E0	9,511245659E0
1,080169923E0	1,028913707E-1	1,866401732E-1	9,506684303E0	9,509072911E0
1,081365964E0	1,028913707E-1	2,033899277E-1	9,494720459E0	9,497456012E0
1,082562006E0	9,332008660E-2	2,033899277E-1	9,487542152E0	9,490180830E0
1,083758048E0	7,417750359E-2	1,986042857E-1	9,492327690E0	9,494694884E0
1,084954089E0	6,699903309E-2	2,033899277E-1	9,489934921E0	9,492350665E0
1,086150131E0	7,896314561E-2	1,986042857E-1	9,487542152E0	9,489949153E0
1,087346173E0	9,332008660E-2	1,818545163E-1	9,494720459E0	9,496920359E0
1,088542214E0	9,332008660E-2	1,770688742E-1	9,497113228E0	9,499222162E0
1,089738256E0	8,853443712E-2	1,818545163E-1	9,492327690E0	9,494482313E0
1,090934298E0	8,374879509E-2	2,033899277E-1	9,487542152E0	9,490091539E0
1,092130339E0	7,417750359E-2	2,464607358E-1	9,458827972E0	9,462329090E0
1,093326381E0	6,221338734E-2	2,775674164E-1	9,427721024E0	9,432011338E0
1,094522423E0	6,699903309E-2	2,943171859E-1	9,425328255E0	9,430160348E0
1,095718464E0	7,896314561E-2	2,871387303E-1	9,466006279E0	9,470689452E0
1,096914506E0	8,135596663E-2	2,512463629E-1	9,542576790E0	9,546230425E0
1,098110548E0	9,332008660E-2	2,033899277E-1	9,628718376E0	9,631318376E0
1,099306589E0	1,148554832E-1	1,483550072E-1	9,710074425E0	9,711886857E0
1,100502631E0	1,268195957E-1	8,853443712E-2	9,786644936E0	9,787867012E0
1,101698673E0	1,268195957E-1	3,828516230E-2	9,858428955E0	9,859318964E0
1,102894714E0	1,244267747E-1	0,000000000E0	9,925428391E0	9,926208277E0
1,104090756E0	1,244267747E-1	-4,067798331E-2	9,980463028E0	9,981321504E0
1,105286798E0	1,268195957E-1	-7,657032460E-2	1,002831936E1	1,002941351E1
1,106482839E0	1,220339537E-1	-9,332008660E-2	1,007617569E1	1,007734675E1
1,107678881E0	1,052841991E-1	-9,332008660E-2	1,010249710E1	1,010347668E1
1,108874923E0	8,374879509E-2	-9,092725813E-2	1,010010433E1	1,010086081E1
1,110070964E0	6,221338734E-2	-7,896314561E-2	1,009292603E1	1,009342664E1
1,111267006E0	5,742774159E-2	-5,503492057E-2	1,008574772E1	1,008606136E1
1,112463048E0	5,982056633E-2	-2,632104978E-2	1,006899738E1	1,006920948E1
1,113659089E0	4,785645381E-2	2,392822644E-3	1,004028416E1	1,004039849E1
1,114855131E0	5,264209956E-2	3,828516230E-2	9,999606133E0	9,999817986E0
1,116051173E0	5,982056633E-2	6,460621208E-2	9,958928108E0	9,959317322E0
1,117247214E0	6,221338734E-2	8,853443712E-2	9,925428391E0	9,926018214E0
1,118443204E0	6,699903309E-2	1,100698411E-1	9,908679008E0	9,909516837E0
1,119639298E0	6,460621208E-2	1,268195957E-1	9,899106979E0	9,900130108E0
1,120835339E0	6,460621208E-2	1,483550072E-1	9,889535904E0	9,890859597E0
1,122031381E0	6,460621208E-2	1,651047617E-1	9,889535904E0	9,891125009E0
1,123227371E0	7,896314561E-2	1,746760458E-1	9,896714211E0	9,898570557E0
1,124423412E0	1,004985496E-1	1,770688742E-1	9,906285286E0	9,908377340E0
1,125619454E0	1,076770201E-1	1,770688742E-1	9,930213928E0	9,932376170E0
1,126815496E0	1,100698411E-1	1,794617027E-1	9,958928108E0	9,961153093E0
1,128011537E0	1,172483116E-1	2,081755698E-1	9,982855797E0	9,985714501E0
1,129207579E0	1,316052526E-1	2,273181528E-1	1,000678444E1	1,001023118E1
1,130403621E0	1,507478207E-1	2,297109663E-1	1,003310490E1	1,003686634E1
1,131599662E0	1,579262912E-1	2,344966233E-1	1,004506969E1	1,004904744E1
1,132795704E0	1,579262912E-1	2,464607358E-1	1,005942631E1	1,006368428E1
1,133991746E0	1,674975902E-1	2,584248483E-1	1,008335495E1	1,008805660E1
1,135187787E0	1,722832322E-1	2,656033039E-1	1,010488987E1	1,010984797E1
1,136383829E0	1,866401732E-1	2,560320199E-1	1,012642574E1	1,013138121E1
1,137579871E0	2,057827413E-1	2,608176768E-1	1,015513897E1	1,016057183E1
1,138775912E0	2,201396823E-1	2,727817893E-1	1,017906761E1	1,018510132E1
1,139971954E0	2,344966233E-1	2,751746178E-1	1,020060253E1	1,020700748E1
1,141167996E0	2,536391914E-1	2,775674164E-1	1,021735287E1	1,022426898E1
1,142364037E0	2,799602449E-1	2,775674164E-1	1,022453117E1	1,023212877E1
1,143560079E0	2,895315289E-1	2,823530734E-1	1,021256733E1	1,022057157E1
1,144756121E0	3,110669553E-1	2,895315289E-1	1,018385315E1	1,019271584E1
1,145952162E0	3,373879790E-1	2,775674164E-1	1,015753174E1	1,016692310E1
1,147148204E0	3,445664644E-1	2,608176768E-1	1,014078236E1	1,014998614E1
1,148344246E0	3,373879790E-1	2,488535494E-1	1,012403297E1	1,013270953E1
1,149540287E0	3,349951804E-1	2,440679073E-1	1,010728264E1	1,011577744E1
1,150736329E0	3,349951804E-1	2,392822653E-1	1,010010433E1	1,010849075E1
1,151932371E0	3,373879790E-1	2,225325108E-1	1,009771156E1	1,010579686E1
1,153128412E0	3,421736360E-1	2,153540403E-1	1,010488987E1	1,011297481E1
1,154324454E0	3,421736360E-1	2,225325108E-1	1,010967541E1	1,011791186E1
1,155520496E0	3,373879790E-1	2,273181528E-1	1,011206818E1	1,012024837E1
1,156716537E0	3,421736360E-1	2,129612118E-1	1,011685371E1	1,012487849E1
1,157912579E0	3,278166950E-1	2,105683982E-1	1,012164021E1	1,012913635E1
1,159108621E0	2,991028428E-1	2,201396823E-1	1,012164021E1	1,012845124E1
1,160304662E0	2,895315289E-1	2,225325108E-1	1,011446095E1	1,012105081E1
1,161500704E0	2,991028428E-1	2,153540403E-1	1,010488987E1	1,011160913E1
1,162696746E0	3,086741269E-1	2,129612118E-1	1,010488987E1	1,011184610E1
1,163892787E0	3,110669553E-1	2,177468538E-1	1,010967541E1	1,011680351E1
1,165088777E0	3,254238665E-1	2,201396823E-1	1,010488987E1	1,011252498E1
1,166284819E0	3,373879790E-1	2,249253243E-1	1,008814049E1	1,009628647E1
1,167480860E0	3,469592929E-1	2,273181528E-1	1,006899738E1	1,007753753E1
1,168676902E0	3,445664644E-1	2,321037948E-1	1,004985523E1	1,005843867E1
1,169872944E0	3,397808075E-1	2,392822653E-1	1,002831936E1	1,003692663E1
1,171068985E0	3,302095234E-1	2,488535494E-1	9,997213364E0	1,000576041E1
1,172265027E0	3,134597540E-1	2,584248483E-1	9,963713646E0	9,971992280E0
1,173461069E0	2,919243574E-1	2,584248483E-1	9,920642853E0	9,928300854E0
1,174657110E0	2,656033039E-1	2,536391914E-1	9,882357597E0	9,889179422E0
1,175853152E0	2,416750938E-1	2,584248483E-1	9,865608215E0	9,871950958E0
