"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
8,422842085E0	1,481157184E0	9,552147865E0	-2,512463629E-1	9,669564632E0
8,424038075E0	1,485942841E0	9,544969559E0	-2,321037948E-1	9,662729541E0
8,425234064E0	1,493121386E0	9,535398483E0	-2,153540403E-1	9,653994669E0
8,426430002E0	1,507478237E0	9,511469841E0	-1,938186288E-1	9,632139681E0
8,427625992E0	1,517049551E0	9,494720459E0	-1,770688742E-1	9,616782691E0
8,428821981E0	1,538584948E0	9,487542152E0	-1,483550072E-1	9,612632779E0
8,430017919E0	1,562513232E0	9,485149384E0	-1,100698411E-1	9,613616479E0
8,431213908E0	1,576870084E0	9,480362892E0	-7,657032460E-2	9,610913736E0
8,432409898E0	1,603191137E0	9,468399048E0	-4,785645381E-2	9,603285510E0
8,433605835E0	1,627119422E0	9,458827972E0	-2,153540403E-2	9,597781410E0
8,434801825E0	1,624726534E0	9,454042435E0	-2,392822644E-3	9,592635738E0
8,435997762E0	1,636690736E0	9,449256897E0	1,196411345E-2	9,589961189E0
8,437193752E0	1,663011789E0	9,451649666E0	2,632104978E-2	9,596873575E0
8,438389742E0	1,677368641E0	9,446864128E0	4,785645381E-2	9,594743230E0
8,439585679E0	1,684547186E0	9,420542717E0	6,221338734E-2	9,570172141E0
8,440781669E0	1,679761529E0	9,403793335E0	7,657032460E-2	9,552946713E0
8,441977658E0	1,679761529E0	9,399007797E0	8,853443712E-2	9,548339369E0
8,443173596E0	1,686939955E0	9,375079155E0	1,052841991E-1	9,526224873E0
8,444369585E0	1,701296926E0	9,351150513E0	1,172483116E-1	9,505376074E0
8,445565575E0	1,710868239E0	9,329615593E0	1,244267747E-1	9,486004389E0
8,446761512E0	1,715653777E0	9,305686951E0	1,268195957E-1	9,463369417E0
8,447957502E0	1,720439434E0	9,293723106E0	1,339980662E-1	9,452574068E0
8,449153492E0	1,725225091E0	9,279366493E0	1,507478207E-1	9,439585215E0
8,450349429E0	1,744367719E0	9,260223389E0	1,627119333E-1	9,424491027E0
8,451545419E0	1,765903115E0	9,231510162E0	1,698904037E-1	9,400428524E0
8,452741408E0	1,780260086E0	9,198010445E0	1,818545163E-1	9,370474544E0
8,453937346E0	1,801795483E0	9,181260109E0	1,962114573E-1	9,358445549E0
8,455133335E0	1,825723648E0	9,171689034E0	2,057827413E-1	9,353902560E0
8,456329325E0	1,844866276E0	9,157332420E0	2,057827413E-1	9,343586847E0
8,457525262E0	1,856830359E0	9,138189316E0	2,033899277E-1	9,327148032E0
8,458721252E0	1,864008784E0	9,131011009E0	2,129612118E-1	9,321761812E0
8,459917242E0	1,866401672E0	9,126225471E0	2,153540403E-1	9,317608273E0
8,461113179E0	1,871187329E0	9,116654396E0	2,057827413E-1	9,308978243E0
8,462309169E0	1,873580098E0	9,123832703E0	1,914258152E-1	9,316183200E0
8,463505158E0	1,856830359E0	9,128618240E0	1,770688742E-1	9,317233674E0
8,464701096E0	1,844866276E0	9,126225471E0	1,627119333E-1	9,312249895E0
8,465897085E0	1,844866276E0	9,131011009E0	1,459621787E-1	9,316662417E0
8,467093075E0	1,842473388E0	9,152546883E0	1,196411327E-1	9,336923295E0
8,468289012E0	1,835294962E0	9,183652878E0	8,853443712E-2	9,365662076E0
8,469485002E0	1,842473388E0	9,207581520E0	5,742774159E-2	9,390290921E0
8,470680992E0	1,856830359E0	9,217152596E0	2,871387079E-2	9,402369140E0
8,471876929E0	1,854437590E0	9,209974289E0	1,435693540E-2	9,394826837E0
8,473072919E0	1,847259045E0	9,205188751E0	-4,785645287E-3	9,388710712E0
8,474268856E0	1,854437590E0	9,219545364E0	-2,392822690E-2	9,404229265E0
8,475464846E0	1,868794441E0	9,231510162E0	-3,589234129E-2	9,418835427E0
8,476660835E0	1,875972986E0	9,231510162E0	-5,024927482E-2	9,420327994E0
8,477856773E0	1,880758643E0	9,221938133E0	-6,460621208E-2	9,411990755E0
8,479052762E0	1,897508383E0	9,205188751E0	-6,939185411E-2	9,398981500E0
8,480248752E0	1,914258122E0	9,200403214E0	-6,699903309E-2	9,397674836E0
8,481444742E0	1,921436548E0	9,207581520E0	-5,742774159E-2	9,406103008E0
8,482640679E0	1,911865234E0	9,200403214E0	-5,503492057E-2	9,397110024E0
8,483836669E0	1,909472466E0	9,200403214E0	-4,546362907E-2	9,396572318E0
8,485032606E0	1,919043779E0	9,198010445E0	-3,589234129E-2	9,396138219E0
8,486228596E0	1,921436548E0	9,186046600E0	-3,589234129E-2	9,384916559E0
8,487424585E0	1,923829436E0	9,169296265E0	-4,067798331E-2	9,369032415E0
8,488620575E0	1,926222205E0	9,171689034E0	-4,307080805E-2	9,371876376E0
8,489816512E0	1,926222205E0	9,176474571E0	-4,307080805E-2	9,376559744E0
8,491012502E0	1,916650891E0	9,169296265E0	-4,307080805E-2	9,367571709E0
8,492208439E0	1,909472466E0	9,169296265E0	-3,589234129E-2	9,366075344E0
8,493404429E0	1,899901152E0	9,181260109E0	-3,828516230E-2	9,375853419E0
8,494600419E0	1,887937069E0	9,188439369E0	-5,503492057E-2	9,380551863E0
8,495796356E0	1,895115495E0	9,198010445E0	-8,853443712E-2	9,391629104E0
8,496992346E0	1,897508383E0	9,207581520E0	-1,196411327E-1	9,401830115E0
8,498188335E0	1,890329838E0	9,217152596E0	-1,435693651E-1	9,410093572E0
8,499384273E0	1,887937069E0	9,229117393E0	-1,698904037E-1	9,421771436E0
8,500580262E0	1,895115495E0	9,233902931E0	-1,962114573E-1	9,428410524E0
8,501776252E0	1,892722726E0	9,250652313E0	-2,177468538E-1	9,444807104E0
8,502972189E0	1,887937069E0	9,286544800E0	-2,368894368E-1	9,479469252E0
8,504168179E0	1,885544300E0	9,303294182E0	-2,608176768E-1	9,496030002E0
8,505364169E0	1,885544300E0	9,298508644E0	-2,847459018E-1	9,492029316E0
8,506560106E0	1,885544300E0	9,288937569E0	-3,062812984E-1	9,483324665E0
8,507756096E0	1,880758643E0	9,279366493E0	-3,349951804E-1	9,473970517E0
8,508952085E0	1,871187329E0	9,279366493E0	-3,517449200E-1	9,472682251E0
8,510148023E0	1,866401672E0	9,284152031E0	-3,565305769E-1	9,476605309E0
8,511344012E0	1,861616015E0	9,284152031E0	-3,589234054E-1	9,475754278E0
8,512540002E0	1,854437590E0	9,284152031E0	-3,565305769E-1	9,474256264E0
8,513735939E0	1,852044702E0	9,288937569E0	-3,637090325E-1	9,478750708E0
8,514931929E0	1,849651933E0	9,291330338E0	-3,756731451E-1	9,481094980E0
8,516127919E0	1,847259045E0	9,296115875E0	-3,876372576E-1	9,485799860E0
8,517323856E0	1,847259045E0	9,308079720E0	-4,043870270E-1	9,498223145E0
8,518519846E0	1,847259045E0	9,324830055E0	-4,163511395E-1	9,515154744E0
8,519715835E0	1,847259045E0	9,332008362E0	-4,163511395E-1	9,522189576E0
8,520911773E0	1,840080619E0	9,346364975E0	-4,259224236E-1	9,535294691E0
8,522107762E0	1,828116536E0	9,360722542E0	-4,378865361E-1	9,547611282E0
8,523303752E0	1,820937991E0	9,363115311E0	-4,378865361E-1	9,548585660E0
8,524499689E0	1,820937991E0	9,365508080E0	-4,402793646E-1	9,551041968E0
8,525695679E0	1,823330879E0	9,377471924E0	-4,426721931E-1	9,563340099E0
8,526891617E0	1,828116536E0	9,382257462E0	-4,522434771E-1	9,569393361E0
8,528087606E0	1,840080619E0	9,384650230E0	-4,642075896E-1	9,574604186E0
8,529283596E0	1,840080619E0	9,391828537E0	-4,737788737E-1	9,582108660E0
8,530479585E0	1,830509305E0	9,399007797E0	-4,737788737E-1	9,587313404E0
8,531675523E0	1,830509305E0	9,415757179E0	-4,809573591E-1	9,604091188E0
8,532871512E0	1,823330879E0	9,425328255E0	-4,857429862E-1	9,612351141E0
8,534067502E0	1,820937991E0	9,425328255E0	-4,833501875E-1	9,611776905E0
8,535263439E0	1,828116536E0	9,439684868E0	-4,809573591E-1	9,627096159E0
8,536459429E0	1,837687731E0	9,446864128E0	-4,761717021E-1	9,635718839E0
8,537655419E0	1,837687731E0	9,434899330E0	-4,594219327E-1	9,623174636E0
8,538851356E0	1,818545222E0	9,432506561E0	-4,354937077E-1	9,616077242E0
8,540047346E0	1,792224169E0	9,442078590E0	-4,259224236E-1	9,620100077E0
8,541243335E0	1,789831281E0	9,449256897E0	-4,259224236E-1	9,626700464E0
8,542439273E0	1,787438512E0	9,449256897E0	-4,091726840E-1	9,625529317E0
8,543635262E0	1,782652855E0	9,451649666E0	-3,948157430E-1	9,626391436E0
8,544831200E0	1,773081541E0	9,454042435E0	-3,876372576E-1	9,626681627E0
8,546027189E0	1,746760488E0	9,456435204E0	-3,900300860E-1	9,624316206E0
8,547223179E0	1,734796405E0	9,468399048E0	-4,019941986E-1	9,634401820E0
8,548419117E0	1,727617979E0	9,473184586E0	-4,043870270E-1	9,637915695E0
8,549615106E0	1,725225091E0	9,475577354E0	-3,996013701E-1	9,639639468E0
8,550811096E0	1,722832322E0	9,480362892E0	-4,043870270E-1	9,644115338E0
8,552007033E0	1,718046665E0	9,480362892E0	-4,139583111E-1	9,643667684E0
8,553203023E0	1,706082582E0	9,482755661E0	-4,139583111E-1	9,643896214E0
8,554399012E0	1,689332843E0	9,489934921E0	-4,187439680E-1	9,648215212E0
8,555594950E0	1,679761529E0	9,494720459E0	-4,283152521E-1	9,651671842E0
8,556790939E0	1,672582984E0	9,501898766E0	-4,402793646E-1	9,658025673E0
8,557986929E0	1,665404558E0	9,521040916E0	-4,522434771E-1	9,676172623E0
8,559182867E0	1,672582984E0	9,530612946E0	-4,498506486E-1	9,686716810E0
8,560378856E0	1,674975872E0	9,528220177E0	-4,474578202E-1	9,684665322E0
8,561574846E0	1,660618901E0	9,528220177E0	-4,474578202E-1	9,682192591E0
8,562770783E0	1,639083505E0	9,535398483E0	-4,498506486E-1	9,685700004E0
8,563966773E0	1,629512191E0	9,540184021E0	-4,594219327E-1	9,689246082E0
8,565162762E0	1,629512191E0	9,549755096E0	-4,642075896E-1	9,698897931E0
8,566358700E0	1,612762451E0	9,559326172E0	-4,689932466E-1	9,705754698E0
8,567554689E0	1,593619823E0	9,556933403E0	-4,737788737E-1	9,700467341E0
8,568750679E0	1,576870084E0	9,564111710E0	-4,761717021E-1	9,704920996E0
8,569946617E0	1,564906001E0	9,573683739E0	-4,833501875E-1	9,712773987E0
8,571142606E0	1,552941918E0	9,576076508E0	-4,761717021E-1	9,712857940E0
8,572338596E0	1,538584948E0	9,573683739E0	-4,689932466E-1	9,707863752E0
8,573534533E0	1,519442320E0	9,573683739E0	-4,713860750E-1	9,704964200E0
8,574730523E0	1,512263894E0	9,585647583E0	-4,713860750E-1	9,715646479E0
8,575926512E0	1,519442320E0	9,592825890E0	-4,737788737E-1	9,723964209E0
8,577122450E0	1,517049551E0	9,583254814E0	-4,761717021E-1	9,714265369E0
8,578318439E0	1,495514154E0	9,583254814E0	-4,689932466E-1	9,710576197E0
8,579514377E0	1,476371527E0	9,597611427E0	-4,689932466E-1	9,721819411E0
8,580710367E0	1,462014675E0	9,607182503E0	-4,833501875E-1	9,729803182E0
8,581906356E0	1,454836130E0	9,602396965E0	-5,000999570E-1	9,724848359E0
8,583102346E0	1,442872047E0	9,583254814E0	-5,120640397E-1	9,704785529E0
8,584298283E0	1,428515077E0	9,571290970E0	-5,216353536E-1	9,691355406E0
8,585494273E0	1,428515077E0	9,571290970E0	-5,312066078E-1	9,691875289E0
8,586690262E0	1,426122308E0	9,576076508E0	-5,383850932E-1	9,696645019E0
8,587886200E0	1,416550994E0	9,580862045E0	-5,359922647E-1	9,699836182E0
8,589082189E0	1,402194023E0	9,578469276E0	-5,288137794E-1	9,694991788E0
8,590278179E0	1,399801254E0	9,568898201E0	-5,240281820E-1	9,684929626E0
8,591474117E0	1,385444283E0	9,556933403E0	-5,264210105E-1	9,671171129E0
8,592670106E0	1,373480201E0	9,540184021E0	-5,264210105E-1	9,652910343E0
8,593866044E0	1,387837172E0	9,513862610E0	-5,192425251E-1	9,628566174E0
8,595062033E0	1,399801254E0	9,501898766E0	-5,096712112E-1	9,617966960E0
8,596258023E0	1,406979680E0	9,504291534E0	-4,857429862E-1	9,620140105E0
8,597453960E0	1,399801254E0	9,485149384E0	-4,666004181E-1	9,599230090E0
8,598649950E0	1,390229940E0	9,458827972E0	-4,546363056E-1	9,571251750E0
8,599845939E0	1,385444283E0	9,446864128E0	-4,402793646E-1	9,558061709E0
8,601041877E0	1,387837172E0	9,434899330E0	-4,259224236E-1	9,545932500E0
8,602237867E0	1,395015597E0	9,418149948E0	-4,067798555E-1	9,529590065E0
8,603433856E0	1,390229940E0	9,406186104E0	-3,852444589E-1	9,516169902E0
8,604629794E0	1,385444283E0	9,394221306E0	-3,637090325E-1	9,502796118E0
8,605825783E0	1,383051515E0	9,377471924E0	-3,445664644E-1	9,485174602E0
8,607021773E0	1,378265858E0	9,365508080E0	-3,230310678E-1	9,471890383E0
8,608217710E0	1,375872970E0	9,363115311E0	-3,086741269E-1	9,468697612E0
8,609413700E0	1,375872970E0	9,355937004E0	-2,967100143E-1	9,461216649E0
8,610609689E0	1,383051515E0	9,348757744E0	-2,823530734E-1	9,454725068E0
8,611805627E0	1,390229940E0	9,343972206E0	-2,632105052E-1	9,450493937E0
8,613001617E0	1,378265858E0	9,343972206E0	-2,440679073E-1	9,448227480E0
8,614197606E0	1,361516118E0	9,348757744E0	-2,368894368E-1	9,450349946E0
8,615393544E0	1,354337573E0	9,343972206E0	-2,225325108E-1	9,444234621E0
8,616589533E0	1,347159147E0	9,341579437E0	-2,225325108E-1	9,440840263E0
8,617785523E0	1,330409408E0	9,341579437E0	-2,321037948E-1	9,438695235E0
8,618981460E0	1,323230863E0	9,341579437E0	-2,321037948E-1	9,437686076E0
8,620177450E0	1,323230863E0	9,346364975E0	-2,225325108E-1	9,442192483E0
8,621373439E0	1,318445325E0	9,343972206E0	-2,225325108E-1	9,439154379E0
8,622569377E0	1,313659668E0	9,341579437E0	-2,273181528E-1	9,436232386E0
8,623765367E0	1,308874011E0	9,346364975E0	-2,273181528E-1	9,440305237E0
8,624961356E0	1,299302697E0	9,343972206E0	-2,344966233E-1	9,436789324E0
8,626157294E0	1,282552958E0	9,336793900E0	-2,536391914E-1	9,427883922E0
8,627353283E0	1,277767301E0	9,339186668E0	-2,632105052E-1	9,429866206E0
8,628549273E0	1,277767301E0	9,346364975E0	-2,799602449E-1	9,437457563E0
8,629745210E0	1,270588875E0	9,358329773E0	-2,943171859E-1	9,448775309E0
8,630941200E0	1,268195987E0	9,370293617E0	-2,991028428E-1	9,460453797E0
8,632137189E0	1,258624673E0	9,379864693E0	-3,110669553E-1	9,469042210E0
8,633333127E0	1,249053478E0	9,394221306E0	-3,326023519E-1	9,482729188E0
8,634529117E0	1,237089276E0	9,401400566E0	-3,421736360E-1	9,488614508E0
8,635725106E0	1,225125194E0	9,410971642E0	-3,373879790E-1	9,496375605E0
8,636921044E0	1,227517962E0	9,420542717E0	-3,302095234E-1	9,505917302E0
8,638117033E0	1,217946768E0	9,432506561E0	-3,349951804E-1	9,516711414E0
8,639313023E0	1,205982566E0	9,442078590E0	-3,421736360E-1	9,524931751E0
8,640508960E0	1,198804140E0	9,454042435E0	-3,373879790E-1	9,535716039E0
8,641704950E0	1,189232826E0	9,466006279E0	-3,349951804E-1	9,546296212E0
8,642900939E0	1,177268744E0	9,468399048E0	-3,349951804E-1	9,547186182E0
8,644096877E0	1,167697430E0	9,463613510E0	-3,373879790E-1	9,541348364E0
8,645292867E0	1,165304661E0	9,454042435E0	-3,302095234E-1	9,531311119E0
8,646488856E0	1,170090318E0	9,451649666E0	-3,158525825E-1	9,529037497E0
8,647684794E0	1,150947690E0	9,449256897E0	-2,967100143E-1	9,523716361E0
8,648880783E0	1,124626637E0	9,444471359E0	-2,775674164E-1	9,515243980E0
8,650076721E0	1,122233868E0	9,442078590E0	-2,536391914E-1	9,511918303E0
8,651272710E0	1,117448211E0	9,442078590E0	-2,177468538E-1	9,510465409E0
8,652468700E0	1,107876897E0	9,437292099E0	-1,842473447E-1	9,503884493E0
8,653664689E0	1,093519926E0	9,434899330E0	-1,603191197E-1	9,499411214E0
8,654860627E0	1,062413216E0	9,442078590E0	-1,292124242E-1	9,502539966E0
8,656056617E0	1,043270707E0	9,451649666E0	-9,332008660E-2	9,509511229E0
8,657252554E0	1,040877819E0	9,456435204E0	-5,264209956E-2	9,513693530E0
8,658448544E0	1,033699393E0	9,458827972E0	0,000000000E0	9,515143774E0
8,659644533E0	1,024128079E0	9,461220741E0	4,067798331E-2	9,516574538E0
8,660840523E0	1,007378340E0	9,470791817E0	6,221338734E-2	9,524420154E0
8,662036460E0	9,810572863E-1	9,468399048E0	9,332008660E-2	9,519546342E0
8,663232450E0	9,571290612E-1	9,463613510E0	1,268195957E-1	9,512736721E0
8,664428387E0	9,332008362E-1	9,463613510E0	1,507478207E-1	9,510708143E0
8,665624377E0	9,188438654E-1	9,461220741E0	1,770688742E-1	9,507382676E0
8,666820367E0	9,068797827E-1	9,451649666E0	2,057827413E-1	9,497286922E0
8,668016304E0	8,925228715E-1	9,451649666E0	2,344966233E-1	9,496592397E0
8,669212294E0	8,781659007E-1	9,451649666E0	2,703889608E-1	9,496208030E0
8,670408283E0	8,685946465E-1	9,442078590E0	3,038884699E-1	9,486814690E0
8,671604273E0	8,590233326E-1	9,420542717E0	3,349951804E-1	9,465556927E0
8,672800210E0	8,542376757E-1	9,408578873E0	3,708875179E-1	9,454556360E0
8,673996200E0	8,446664214E-1	9,401400566E0	4,139583111E-1	9,448341413E0
8,675192137E0	8,374879360E-1	9,394221306E0	4,546363056E-1	9,442429463E0
8,676388127E0	8,446664214E-1	9,408578873E0	4,761717021E-1	9,458411984E0
8,677584117E0	8,446664214E-1	9,420542717E0	4,881358147E-1	9,470921973E0
8,678780054E0	8,374879360E-1	9,422935486E0	5,096712112E-1	9,473798813E0
8,679976044E0	8,350951076E-1	9,418149948E0	5,359922647E-1	9,470280882E0
8,681172033E0	8,350951076E-1	9,406186104E0	5,575276613E-1	9,459627791E0
8,682368023E0	8,470591903E-1	9,401400566E0	5,790630579E-1	9,457227707E0
8,683563960E0	8,614161611E-1	9,399007797E0	5,934200287E-1	9,457036148E0
8,684759950E0	8,709874153E-1	9,399007797E0	6,077769399E-1	9,458824423E0
8,685955887E0	8,733802438E-1	9,401400566E0	6,173482537E-1	9,462042302E0
8,687151877E0	8,877372146E-1	9,406186104E0	6,245267391E-1	9,468603278E0
8,688347867E0	9,188438654E-1	9,420542717E0	6,197410822E-1	9,485514121E0
8,689543804E0	9,523434043E-1	9,437292099E0	6,149554253E-1	9,505135996E0
8,690739742E0	9,690931439E-1	9,451649666E0	6,197410822E-1	9,521391807E0
8,691935679E0	9,762716293E-1	9,456435204E0	6,221339107E-1	9,527031209E0
8,693131721E0	9,786644578E-1	9,461220741E0	6,221339107E-1	9,532026681E0
8,694327710E0	9,834501147E-1	9,475577354E0	6,221339107E-1	9,546768612E0
8,695523700E0	9,978070259E-1	9,482755661E0	6,029912829E-1	9,554154713E0
8,696719637E0	1,007378340E0	9,475577354E0	5,790630579E-1	9,546553899E0
8,697915627E0	1,028913736E0	9,470791817E0	5,527420044E-1	9,542540796E0
8,699111617E0	1,048056364E0	9,473184586E0	5,192425251E-1	9,545117136E0
8,700307554E0	1,069591761E0	9,475577354E0	4,833501875E-1	9,547995608E0
8,701503544E0	1,086341500E0	9,482755661E0	4,426721931E-1	9,555038014E0
8,702699533E0	1,093519926E0	9,485149384E0	3,948157430E-1	9,556135418E0
8,703895471E0	1,105484009E0	9,475577354E0	3,613162339E-1	9,546685839E0
8,705091460E0	1,119840980E0	9,468399048E0	3,326023519E-1	9,540191228E0
8,706287450E0	1,136590719E0	9,458827972E0	3,038884699E-1	9,531716177E0
8,707483387E0	1,160519004E0	9,461220741E0	2,751746178E-1	9,536101056E0
8,708679377E0	1,177268744E0	9,466006279E0	2,488535494E-1	9,542178192E0
8,709875367E0	1,184447169E0	9,468399048E0	2,297109663E-1	9,544960071E0
8,711071304E0	1,203589797E0	9,475577354E0	1,914258152E-1	9,553629595E0
8,712267294E0	1,225125194E0	9,487542152E0	1,531406492E-1	9,567540953E0
8,713463283E0	1,251446247E0	9,499505997E0	1,292124242E-1	9,582454161E0
8,714659221E0	1,280160069E0	9,497113228E0	1,028913707E-1	9,583556548E0
8,715855210E0	1,299302697E0	9,492327690E0	7,657032460E-2	9,581144790E0
8,717051200E0	1,318445325E0	9,487542152E0	5,503492057E-2	9,578871698E0
8,718247137E0	1,347159147E0	9,482755661E0	3,110669367E-2	9,578019645E0
8,719443127E0	1,373480201E0	9,480362892E0	2,392822644E-3	9,579338921E0
8,720639117E0	1,404586911E0	9,480362892E0	-1,914258115E-2	9,583867246E0
8,721835054E0	1,418943882E0	9,480362892E0	-2,632104978E-2	9,585998910E0
8,723031044E0	1,435693622E0	9,475577354E0	-3,110669367E-2	9,583775352E0
8,724227033E0	1,459621787E0	9,470791817E0	-2,871387079E-2	9,582651923E0
8,725422971E0	1,476371527E0	9,473184586E0	-3,110669367E-2	9,587589202E0
8,726618960E0	1,481157184E0	9,466006279E0	-3,828516230E-2	9,581261255E0
8,727814950E0	1,490728498E0	9,456435204E0	-3,589234129E-2	9,573281907E0
8,729010887E0	1,505085468E0	9,442078590E0	-2,392822690E-2	9,561312825E0
8,730206877E0	1,531406522E0	9,425328255E0	-1,435693540E-2	9,548938410E0
8,731402867E0	1,545763373E0	9,410971642E0	-2,392822644E-3	9,537073837E0
8,732598804E0	1,560120344E0	9,391828537E0	1,435693540E-2	9,520537006E0
8,733794794E0	1,569691658E0	9,387042999E0	3,110669367E-2	9,517430105E0
8,734990783E0	1,574477315E0	9,384650230E0	5,503492057E-2	9,515969084E0
8,736186721E0	1,586441398E0	9,379864693E0	8,135596663E-2	9,513426131E0
8,737382710E0	1,588834286E0	9,375079155E0	1,076770201E-1	9,509368953E0
8,738578700E0	1,586441398E0	9,365508080E0	1,435693651E-1	9,500007898E0
8,739774637E0	1,584048629E0	9,351150513E0	1,818545163E-1	9,486110743E0
8,740970627E0	1,569691658E0	9,353543282E0	2,009970993E-1	9,486469504E0
8,742166617E0	1,555334687E0	9,351150513E0	2,057827413E-1	9,481847311E0
8,743362554E0	1,540977836E0	9,343972206E0	2,297109663E-1	9,472971889E0
8,744558544E0	1,519442320E0	9,343972206E0	2,679961324E-1	9,470498587E0
8,745754533E0	1,505085468E0	9,341579437E0	2,895315289E-1	9,466478604E0
8,746950471E0	1,493121386E0	9,353543282E0	3,014956415E-1	9,476765430E0
8,748146460E0	1,471585870E0	9,367900848E0	3,302095234E-1	9,488528316E0
8,749342398E0	1,445264935E0	9,360722542E0	3,589234054E-1	9,478435696E0
8,750538387E0	1,423729420E0	9,353543282E0	3,684946895E-1	9,468451073E0
8,751734377E0	1,399801254E0	9,353543282E0	3,756731451E-1	9,465164858E0
8,752930367E0	1,373480201E0	9,360722542E0	3,924229145E-1	9,469084967E0
8,754126304E0	1,344766378E0	9,375079155E0	4,067798555E-1	9,479766644E0
8,755322294E0	1,316052437E0	9,387042999E0	4,211367965E-1	9,488199328E0
8,756518283E0	1,289731383E0	9,394221306E0	4,426721931E-1	9,492668732E0
8,757714221E0	1,265803218E0	9,403793335E0	4,618147612E-1	9,499834722E0
8,758910210E0	1,239482164E0	9,410971642E0	4,737788737E-1	9,504060695E0
8,760106148E0	1,208375454E0	9,413364410E0	4,857429862E-1	9,503028307E0
8,761302137E0	1,179661512E0	9,420542717E0	4,905286431E-1	9,506778882E0
8,762498127E0	1,158126116E0	9,437292099E0	4,977070987E-1	9,521105535E0
8,763694064E0	1,146162033E0	9,451649666E0	5,096712112E-1	9,534523247E0
8,764890054E0	1,134197950E0	9,454042435E0	5,120640397E-1	9,535592951E0
8,766086044E0	1,105484009E0	9,458827972E0	5,192425251E-1	9,537354681E0
8,767282033E0	1,091127157E0	9,475577354E0	5,312066078E-1	9,552973628E0
8,768477971E0	1,088734269E0	9,489934921E0	5,335994363E-1	9,567075597E0
8,769673960E0	1,091127157E0	9,497113228E0	5,335994363E-1	9,574468471E0
8,770869898E0	1,081555843E0	9,511469841E0	5,335994363E-1	9,587624833E0
8,772065887E0	1,067198873E0	9,523433685E0	5,383850932E-1	9,598154047E0
8,773261877E0	1,060020447E0	9,533005714E0	5,383850932E-1	9,606856916E0
8,774457867E0	1,052842021E0	9,540184021E0	5,288137794E-1	9,612659959E0
8,775653804E0	1,038485050E0	9,540184021E0	5,120640397E-1	9,610191046E0
8,776849794E0	1,021735311E0	9,537791252E0	4,953143001E-1	9,605141398E0
8,778045783E0	1,012163997E0	9,537791252E0	4,857429862E-1	9,603639111E0
8,779241721E0	1,024128079E0	9,544969559E0	4,809573591E-1	9,611794951E0
8,780437710E0	1,033699393E0	9,552147865E0	4,713860750E-1	9,619473380E0
8,781633648E0	1,031306505E0	9,559326172E0	4,713860750E-1	9,626344831E0
8,782829637E0	1,028913736E0	9,573683739E0	4,809573591E-1	9,640819664E0
8,784025627E0	1,033699393E0	9,578469276E0	4,881358147E-1	9,646444147E0
8,785221617E0	1,033699393E0	9,571290970E0	4,833501875E-1	9,639075302E0
8,786417554E0	1,021735311E0	9,566504478E0	4,809573591E-1	9,632926397E0
8,787613544E0	1,019342422E0	9,564111710E0	4,929214716E-1	9,630901481E0
8,788809481E0	1,026520967E0	9,571290970E0	5,024927258E-1	9,639287062E0
8,790005471E0	1,024128079E0	9,585647583E0	5,144568682E-1	9,653918571E0
8,791201460E0	1,024128079E0	9,595218658E0	5,264210105E-1	9,664066355E0
8,792397398E0	1,021735311E0	9,602396965E0	5,312066078E-1	9,671202148E0
8,793593387E0	1,024128079E0	9,611968994E0	5,216353536E-1	9,680438508E0
8,794789377E0	1,028913736E0	9,616754532E0	5,072783828E-1	9,684934825E0
8,795985314E0	1,036092162E0	9,609575272E0	5,048855543E-1	9,678446843E0
8,797181304E0	1,038485050E0	9,611968994E0	5,072783828E-1	9,681205013E0
8,798377294E0	1,052842021E0	9,621540070E0	5,048855543E-1	9,692131812E0
8,799573231E0	1,074377418E0	9,633503914E0	4,977070987E-1	9,705997983E0
8,800769221E0	1,088734269E0	9,640682220E0	4,881358147E-1	9,714235562E0
8,801965210E0	1,107876897E0	9,645467758E0	4,785645306E-1	9,720671968E0
8,803161148E0	1,124626637E0	9,664610863E0	4,642075896E-1	9,740891996E0
8,804357137E0	1,141376376E0	9,674181938E0	4,498506486E-1	9,751661490E0
8,805553127E0	1,153340459E0	9,671789169E0	4,378865361E-1	9,750151002E0
8,806749064E0	1,153340459E0	9,667003632E0	4,283152521E-1	9,744978573E0
8,807945054E0	1,158126116E0	9,671789169E0	4,235295951E-1	9,750084059E0
8,809141044E0	1,165304661E0	9,676574707E0	4,139583111E-1	9,755275214E0
8,810336981E0	1,177268744E0	9,678967476E0	4,043870270E-1	9,758683413E0
8,811532971E0	1,194018483E0	9,667003632E0	4,067798555E-1	9,748954262E0
8,812728960E0	1,205982566E0	9,657432556E0	4,067798555E-1	9,740937705E0
8,813924898E0	1,208375454E0	9,667003632E0	4,091726840E-1	9,750823182E0
8,815120887E0	1,217946768E0	9,674181938E0	4,163511395E-1	9,759433322E0
8,816316877E0	1,232303619E0	9,671789169E0	4,163511395E-1	9,758863982E0
8,817512814E0	1,237089276E0	9,669396400E0	4,235295951E-1	9,757407132E0
8,818708804E0	1,244267821E0	9,655039787E0	4,354937077E-1	9,744621618E0
8,819904794E0	1,249053478E0	9,643074989E0	4,354937077E-1	9,733379917E0
8,821100731E0	1,263410330E0	9,645467758E0	4,402793646E-1	9,737818023E0
