"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
3.065414134E0	7.393822074E-1	1.435693651E-1	9.664610863E0	9.693915687E0
3.066610072E0	7.178468108E-1	1.220339537E-1	9.686145782E0	9.713476023E0
3.067806009E0	7.178468108E-1	1.028913707E-1	9.693324089E0	9.720412675E0
3.069001999E0	7.178468108E-1	8.374879509E-2	9.686145782E0	9.713070474E0
3.070197936E0	7.106683254E-1	5.264209956E-2	9.669396400E0	9.695620012E0
3.071393874E0	7.058826685E-1	1.674975827E-2	9.664610863E0	9.690369138E0
3.072589811E0	7.034898400E-1	2.392822644E-3	9.667003632E0	9.692567405E0
3.073785749E0	6.987041831E-1	-1.435693540E-2	9.671789169E0	9.697004661E0
3.074981739E0	6.987041831E-1	-4.546362907E-2	9.683753014E0	9.709033263E0
3.076177676E0	6.987041831E-1	-7.178468257E-2	9.705288887E0	9.730671763E0
3.077373614E0	7.034898400E-1	-8.853443712E-2	9.724431038E0	9.750245910E0
3.078569551E0	7.130611539E-1	-1.052841991E-1	9.734002113E0	9.760652546E0
3.079765489E0	7.202396393E-1	-1.244267747E-1	9.745966911E0	9.773336083E0
3.080961426E0	7.178468108E-1	-1.483550072E-1	9.750752449E0	9.778266031E0
3.082157416E0	7.274180651E-1	-1.674975902E-1	9.738788605E0	9.767353581E0
3.083353353E0	7.465606928E-1	-1.818545163E-1	9.734002113E0	9.764282927E0
3.084549291E0	7.465606928E-1	-1.890329868E-1	9.734002113E0	9.764419260E0
3.085745228E0	7.345965505E-1	-2.057827413E-1	9.726823807E0	9.756694112E0
3.086941166E0	7.369893789E-1	-2.105683982E-1	9.722038269E0	9.752205930E0
3.088137155E0	7.417750359E-1	-2.129612118E-1	9.722038269E0	9.752620714E0
3.089333093E0	7.489534616E-1	-2.249253243E-1	9.722038269E0	9.753437896E0
3.090529030E0	7.489534616E-1	-2.201396823E-1	9.722038269E0	9.753328707E0
3.091724968E0	7.465606928E-1	-2.081755698E-1	9.717252731E0	9.748112155E0
3.092920905E0	7.513462901E-1	-2.033899277E-1	9.707681656E0	9.738838321E0
3.094116895E0	7.465606928E-1	-1.890329868E-1	9.714859962E0	9.745336856E0
3.095312832E0	7.561319470E-1	-1.698904037E-1	9.722038269E0	9.752877851E0
3.096508770E0	7.752745152E-1	-1.579262912E-1	9.734002113E0	9.766104056E0
3.097704707E0	7.848458290E-1	-1.435693651E-1	9.745966911E0	9.778571786E0
3.098900645E0	7.944171429E-1	-1.292124242E-1	9.738788605E0	9.771990480E0
3.100096582E0	8.087740541E-1	-1.220339537E-1	9.722038269E0	9.756384364E0
3.101292572E0	8.231309652E-1	-1.076770201E-1	9.712467194E0	9.747879662E0
3.102488509E0	8.398807645E-1	-9.810572863E-2	9.714859962E0	9.751591076E0
3.103684447E0	8.590233326E-1	-8.135596663E-2	9.724431038E0	9.762637906E0
3.104880384E0	8.733802438E-1	-6.221338734E-2	9.722038269E0	9.761387794E0
3.106076322E0	8.757730722E-1	-5.024927482E-2	9.719645500E0	9.759150174E0
3.107272311E0	8.733802438E-1	-4.307080805E-2	9.710074425E0	9.749368876E0
3.108468249E0	8.781659007E-1	-1.914258115E-2	9.698110580E0	9.737807280E0
3.109664186E0	8.877372146E-1	1.196411345E-2	9.700503349E0	9.741046439E0
3.110860124E0	8.925228715E-1	3.589234129E-2	9.695717812E0	9.736777147E0
3.112056061E0	9.068797827E-1	5.982056633E-2	9.688538551E0	9.731073358E0
3.113252051E0	9.164510965E-1	1.028913707E-1	9.688538551E0	9.732330066E0
3.114447989E0	9.260223508E-1	1.387837082E-1	9.683753014E0	9.728918272E0
3.115643926E0	9.499505758E-1	1.651047617E-1	9.688538551E0	9.736397945E0
3.116839864E0	9.643075466E-1	1.890329868E-1	9.690931320E0	9.740624845E0
3.118035801E0	9.810572863E-1	2.081755698E-1	9.686145782E0	9.737927428E0
3.119231791E0	1.004985452E0	2.249253243E-1	9.669396400E0	9.724084220E0
3.120427728E0	1.026520967E0	2.488535494E-1	9.655039787E0	9.712644680E0
3.121623666E0	1.040877819E0	2.775674164E-1	9.647860527E0	9.707815566E0
3.122819603E0	1.050449133E0	3.086741269E-1	9.628718376E0	9.690765742E0
3.124015541E0	1.055234790E0	3.302095234E-1	9.616754532E0	9.680109840E0
3.125211478E0	1.060020447E0	3.397808075E-1	9.621540070E0	9.685717715E0
3.126407468E0	1.064806104E0	3.445664644E-1	9.623932838E0	9.688788436E0
3.127603405E0	1.057627559E0	3.373879790E-1	9.631111145E0	9.694880535E0
3.128799343E0	1.060020447E0	3.373879790E-1	9.633503914E0	9.697518840E0
3.129995280E0	1.071984529E0	3.278166950E-1	9.628718376E0	9.693752224E0
3.131191218E0	1.079162955E0	3.110669553E-1	9.640682220E0	9.705880126E0
3.132387207E0	1.076770186E0	2.871387303E-1	9.657432556E0	9.721516665E0
3.133583145E0	1.081555843E0	2.536391914E-1	9.671789169E0	9.735378864E0
3.134779082E0	1.086341500E0	2.201396823E-1	9.686145782E0	9.749359951E0
3.135975020E0	1.088734269E0	1.842473447E-1	9.700503349E0	9.763147782E0
3.137170957E0	1.098305583E0	1.507478207E-1	9.710074425E0	9.773154322E0
3.138366947E0	1.098305583E0	1.292124242E-1	9.719645500E0	9.782355527E0
3.139562884E0	1.083948612E0	9.332008660E-2	9.736394882E0	9.796991300E0
3.140758822E0	1.074377418E0	5.264209956E-2	9.757930756E0	9.817039811E0
3.141954759E0	1.071984529E0	2.153540403E-2	9.774680138E0	9.833310043E0
3.143150697E0	1.071984529E0	-9.571290575E-3	9.791430473E0	9.849941784E0
3.144346686E0	1.064806104E0	-4.307080805E-2	9.803394318E0	9.861146347E0
3.145542624E0	1.052842021E0	-7.417750359E-2	9.822537422E0	9.879079918E0
3.146738561E0	1.043270707E0	-1.004985496E-1	9.834501266E0	9.890193572E0
3.147934499E0	1.033699393E0	-1.196411327E-1	9.841679573E0	9.896540065E0
3.149130436E0	1.016949654E0	-1.387837082E-1	9.846465111E0	9.899814276E0
3.150326426E0	1.004985452E0	-1.651047617E-1	9.836894035E0	9.889476205E0
3.151522364E0	9.906286001E-1	-1.914258152E-1	9.829715729E0	9.881361251E0
3.152718301E0	9.834501147E-1	-2.201396823E-1	9.832108498E0	9.883622469E0
3.153914239E0	9.882357717E-1	-2.440679073E-1	9.832108498E0	9.884661683E0
3.155110176E0	9.810572863E-1	-2.560320199E-1	9.827322960E0	9.879488972E0
3.156306114E0	9.571290612E-1	-2.656033039E-1	9.810572624E0	9.860728998E0
3.157502103E0	9.379864931E-1	-2.751746178E-1	9.801001549E0	9.849627967E0
3.158698041E0	9.308080077E-1	-2.679961324E-1	9.793823242E0	9.841605518E0
3.159893978E0	9.140582681E-1	-2.512463629E-1	9.786644936E0	9.832448645E0
3.161089916E0	8.997012973E-1	-2.368894368E-1	9.781859398E0	9.826003883E0
3.162285853E0	8.901300430E-1	-2.344966233E-1	9.779465675E0	9.822691538E0
3.163481843E0	8.709874153E-1	-2.273181528E-1	9.781859398E0	9.823190210E0
3.164677780E0	8.518448472E-1	-2.105683982E-1	9.779465675E0	9.818753872E0
3.165873718E0	8.518448472E-1	-2.081755698E-1	9.774680138E0	9.813936443E0
3.167069655E0	8.614161611E-1	-2.057827413E-1	9.772287369E0	9.812338394E0
3.168265593E0	8.590233326E-1	-1.914258152E-1	9.757930756E0	9.797539363E0
3.169461582E0	8.374879360E-1	-1.674975902E-1	9.736394882E0	9.773782624E0
3.170657520E0	8.327022791E-1	-1.531406492E-1	9.719645500E0	9.756451906E0
3.171853457E0	8.327022791E-1	-1.483550072E-1	9.710074425E0	9.746842957E0
3.173049395E0	8.303094506E-1	-1.531406492E-1	9.707681656E0	9.744329067E0
3.174245332E0	8.255237937E-1	-1.483550072E-1	9.700503349E0	9.736696769E0
3.175441322E0	8.279166222E-1	-1.316052526E-1	9.686145782E0	9.722354961E0
3.176637259E0	8.374879360E-1	-1.220339537E-1	9.674181938E0	9.711131474E0
3.177833197E0	8.350951076E-1	-9.810572863E-2	9.667003632E0	9.703502862E0
3.179029134E0	8.303094506E-1	-7.417750359E-2	9.655039787E0	9.690960189E0
3.180225072E0	8.135597110E-1	-6.221338734E-2	9.635896683E0	9.670380282E0
3.181421061E0	7.872386575E-1	-4.546362907E-2	9.611968994E0	9.644260448E0
3.182616999E0	7.657032609E-1	-1.674975827E-2	9.590433121E0	9.620966141E0
3.183812936E0	7.489534616E-1	2.871387079E-2	9.566504478E0	9.595820117E0
3.185008874E0	7.393822074E-1	6.939185411E-2	9.544969559E0	9.573815601E0
3.186204811E0	7.298108935E-1	9.810572863E-2	9.530612946E0	9.559018349E0
3.187400749E0	7.250252366E-1	1.100698411E-1	9.525827408E0	9.554013019E0
3.188596739E0	7.250252366E-1	1.196411327E-1	9.528220177E0	9.556513764E0
3.189792676E0	7.345965505E-1	1.339980662E-1	9.521040916E0	9.550277886E0
3.190988614E0	7.561319470E-1	1.579262912E-1	9.513862610E0	9.545169354E0
3.192184551E0	7.704889178E-1	1.770688742E-1	9.511469841E0	9.544268704E0
3.193380489E0	7.872386575E-1	1.722832322E-1	9.513862610E0	9.547932131E0
3.194576478E0	7.920243144E-1	1.627119333E-1	9.509077072E0	9.543391664E0
3.195772416E0	7.872386575E-1	1.579262912E-1	9.506684303E0	9.540531005E0
3.196968353E0	7.824530005E-1	1.531406492E-1	9.506684303E0	9.540059287E0
3.198164291E0	8.015955687E-1	1.459621787E-1	9.518648148E0	9.553456075E0
3.199360228E0	8.231309652E-1	1.411765367E-1	9.523433685E0	9.559982456E0
3.200556218E0	8.303094506E-1	1.196411327E-1	9.528220177E0	9.565077497E0
3.201752155E0	8.350951076E-1	9.571290761E-2	9.544969559E0	9.581909448E0
3.202948093E0	8.374879360E-1	9.092725813E-2	9.556933403E0	9.593989258E0
3.204144030E0	8.350951076E-1	7.417750359E-2	9.583254814E0	9.619857534E0
3.205339968E0	8.303094506E-1	5.264209956E-2	9.616754532E0	9.652675935E0
3.206535957E0	8.255237937E-1	3.589234129E-2	9.635896683E0	9.671260656E0
3.207731895E0	8.255237937E-1	1.914258115E-2	9.650253296E0	9.685517263E0
3.208927832E0	8.303094506E-1	2.392822644E-3	9.664610863E0	9.700212505E0
3.210123770E0	8.374879360E-1	-1.196411345E-2	9.676574707E0	9.712755904E0
3.211319707E0	8.494520187E-1	-2.632104978E-2	9.693324089E0	9.730508385E0
3.212515697E0	8.566305041E-1	-3.349951655E-2	9.710074425E0	9.747845063E0
3.213711634E0	8.662018180E-1	-3.349951655E-2	9.729216576E0	9.767757316E0
3.214907572E0	8.733802438E-1	-4.067798331E-2	9.748359680E0	9.787490189E0
3.216103509E0	8.757730722E-1	-4.307080805E-2	9.760323524E0	9.799630037E0
3.217299447E0	8.853443861E-1	-4.307080805E-2	9.774680138E0	9.814787902E0
3.218495384E0	9.092726111E-1	-4.546362907E-2	9.793823242E0	9.836046834E0
3.219691374E0	9.260223508E-1	-5.024927482E-2	9.810572624E0	9.854307566E0
3.220887311E0	9.332008362E-1	-5.024927482E-2	9.820143700E0	9.864512713E0
3.222083249E0	9.355936646E-1	-5.503492057E-2	9.829715729E0	9.874293679E0
3.223279186E0	9.427721500E-1	-6.460621208E-2	9.832108498E0	9.877416201E0
3.224475124E0	9.547362328E-1	-6.699903309E-2	9.820143700E0	9.866672814E0
3.225671114E0	9.690931439E-1	-6.939185411E-2	9.812965393E0	9.860945520E0
3.226867051E0	9.690931439E-1	-7.178468257E-2	9.817750931E0	9.865724905E0
3.228062989E0	9.690931439E-1	-5.982056633E-2	9.827322960E0	9.875170711E0
3.229258926E0	9.643075466E-1	-4.307080805E-2	9.812965393E0	9.860326260E0
3.230454864E0	9.571290612E-1	-1.914258115E-2	9.791430473E0	9.838118377E0
3.231650853E0	9.547362328E-1	2.392822644E-3	9.784252167E0	9.830723140E0
3.232846791E0	9.451649189E-1	1.196411345E-2	9.781859398E0	9.827423525E0
3.234042728E0	9.355936646E-1	1.435693540E-2	9.777072906E0	9.821746089E0
3.235238666E0	9.260223508E-1	1.435693540E-2	9.784252167E0	9.827986263E0
3.236434603E0	9.116654396E-1	1.914258115E-2	9.791430473E0	9.833799420E0
3.237630541E0	9.116654396E-1	2.153540403E-2	9.791430473E0	9.833804369E0
3.238826530E0	9.236295223E-1	2.153540403E-2	9.789037704E0	9.832538556E0
3.240022468E0	9.284151793E-1	3.349951655E-2	9.798608780E0	9.842551040E0
3.241218405E0	9.451649189E-1	4.067798331E-2	9.812965393E0	9.858462417E0
3.242414343E0	9.667003751E-1	5.264209956E-2	9.827322960E0	9.874895309E0
3.243610332E0	9.834501147E-1	5.982056633E-2	9.844072342E0	9.893255930E0
3.244806270E0	9.858429432E-1	6.939185411E-2	9.863214493E0	9.912603173E0
3.246002207E0	9.906286001E-1	8.135596663E-2	9.870393753E0	9.920314343E0
3.247198145E0	1.004985452E0	8.135596663E-2	9.865608215E0	9.916997530E0
3.248394082E0	1.026520967E0	8.374879509E-2	9.868000984E0	9.921602823E0
3.249590020E0	1.045663476E0	9.332008660E-2	9.875179291E0	9.930825080E0
3.250786009E0	1.062413216E0	1.004985496E-1	9.877572060E0	9.935051665E0
3.251981947E0	1.062413216E0	1.028913707E-1	9.879964828E0	9.937455081E0
3.253177884E0	1.062413216E0	1.076770201E-1	9.877572060E0	9.935126873E0
3.254373822E0	1.071984529E0	1.124626622E-1	9.858428955E0	9.917178033E0
3.255569759E0	1.071984529E0	1.124626622E-1	9.846465111E0	9.905285148E0
3.256765749E0	1.086341500E0	1.244267747E-1	9.848857880E0	9.909370384E0
3.257961686E0	1.105484009E0	1.268195957E-1	9.844072342E0	9.906762255E0
3.259157624E0	1.095912814E0	1.196411327E-1	9.834501266E0	9.896097921E0
3.260353561E0	1.091127157E0	1.292124242E-1	9.827322960E0	9.888555551E0
3.261549499E0	1.088734269E0	1.435693651E-1	9.824930191E0	9.886111861E0
3.262745489E0	1.076770186E0	1.435693651E-1	9.822537422E0	9.882423165E0
3.263941426E0	1.071984529E0	1.316052526E-1	9.820143700E0	9.879356915E0
3.265137364E0	1.076770186E0	1.076770201E-1	9.815358162E0	9.874830845E0
3.266333301E0	1.076770186E0	8.374879509E-2	9.812965393E0	9.872220505E0
3.267529239E0	1.060020447E0	6.221338734E-2	9.824930191E0	9.882143852E0
3.268725228E0	1.043270707E0	4.067798331E-2	9.834501266E0	9.889766611E0
3.269921166E0	1.026520967E0	1.196411345E-2	9.846465111E0	9.899836545E0
3.271117103E0	1.000199914E0	-2.153540403E-2	9.856036186E0	9.906680218E0
3.272313041E0	9.858429432E-1	-5.503492057E-2	9.860821724E0	9.910132200E0
3.273508978E0	9.762716293E-1	-7.657032460E-2	9.865608215E0	9.914090718E0
3.274704968E0	9.619147182E-1	-9.332008660E-2	9.865608215E0	9.912830777E0
3.275900905E0	9.451649189E-1	-1.172483116E-1	9.860821724E0	9.906709290E0
3.277096843E0	9.427721500E-1	-1.363908947E-1	9.868000984E0	9.913872363E0
3.278292780E0	9.379864931E-1	-1.651047617E-1	9.891928673E0	9.937672319E0
3.279488718E0	9.212366939E-1	-1.914258152E-1	9.913464546E0	9.958016881E0
3.280684655E0	9.140582681E-1	-2.009970993E-1	9.930213928E0	9.974219318E0
3.281880645E0	9.068797827E-1	-2.057827413E-1	9.944570541E0	9.987955783E0
3.283076582E0	9.020941257E-1	-2.249253243E-1	9.961320877E0	1.000461288E1
3.284272520E0	8.949156404E-1	-2.416750938E-1	9.968499184E0	1.001150622E1
3.285468457E0	8.829515576E-1	-2.392822653E-1	9.970891953E0	1.001276914E1
3.286664395E0	8.638089895E-1	-2.344966233E-1	9.973284721E0	1.001336920E1
3.287860332E0	8.470591903E-1	-2.297109663E-1	9.978070259E0	1.001659436E1
3.289056322E0	8.350951076E-1	-2.249253243E-1	9.987641335E0	1.002501644E1
3.290252259E0	8.159525394E-1	-2.225325108E-1	9.990034103E0	1.002577083E1
3.291448197E0	8.135597110E-1	-2.153540403E-1	9.980463028E0	1.001588234E1
3.292644134E0	8.063812256E-1	-2.057827413E-1	9.961320877E0	9.996024752E0
3.293840124E0	7.848458290E-1	-1.914258152E-1	9.951749802E0	9.984485512E0
3.295036061E0	7.633104324E-1	-1.794617027E-1	9.961320877E0	9.992135054E0
3.296231999E0	7.369893789E-1	-1.698904037E-1	9.980463028E0	1.000907880E1
3.297427936E0	7.130611539E-1	-1.674975902E-1	9.994820595E0	1.002162414E1
3.298623874E0	6.963114142E-1	-1.674975902E-1	9.997213364E0	1.002283294E1
3.299819811E0	6.867401004E-1	-1.746760458E-1	1.000439167E1	1.002945544E1
3.301015801E0	6.723831892E-1	-1.746760458E-1	1.001156998E1	1.003564369E1
3.302211739E0	6.604190469E-1	-1.651047617E-1	1.000917721E1	1.003229990E1
3.303407676E0	6.556333899E-1	-1.507478207E-1	1.001874828E1	1.004130954E1
3.304603614E0	6.484549642E-1	-1.411765367E-1	1.004267693E1	1.006458069E1
3.305799551E0	6.412764788E-1	-1.339980662E-1	1.006181908E1	1.008312422E1
3.306995541E0	6.364908218E-1	-1.148554832E-1	1.006899738E1	1.008974829E1
3.308191478E0	6.269195080E-1	-8.614161611E-2	1.006181908E1	1.008169884E1
3.309387416E0	6.293123364E-1	-5.024927482E-2	1.005703354E1	1.007682900E1
3.310583353E0	6.436693072E-1	-7.178467698E-3	1.005224800E1	1.007283732E1
3.311779291E0	6.580262184E-1	2.392822690E-2	1.005703354E1	1.007856610E1
3.312975280E0	6.675975323E-1	4.785645381E-2	1.007139015E1	1.009360571E1
3.314171218E0	6.699903607E-1	7.657032460E-2	1.007856941E1	1.010110447E1
3.315367155E0	6.723831892E-1	1.028913707E-1	1.006899738E1	1.009194699E1
3.316563093E0	6.747759581E-1	1.124626622E-1	1.006181908E1	1.008504703E1
3.317759030E0	6.795616150E-1	1.244267747E-1	1.005224800E1	1.007596030E1
3.318954968E0	6.987041831E-1	1.387837082E-1	1.004746246E1	1.007268338E1
3.320150957E0	7.130611539E-1	1.555334777E-1	1.005224800E1	1.007870710E1
3.321346895E0	7.298108935E-1	1.555334777E-1	1.005703354E1	1.008467839E1
3.322542832E0	7.345965505E-1	1.483550072E-1	1.006660461E1	1.009446233E1
3.323738770E0	7.226324677E-1	1.459621787E-1	1.006899738E1	1.009595022E1
3.324934707E0	7.202396393E-1	1.435693651E-1	1.006660461E1	1.009335850E1
3.326130697E0	7.178468108E-1	1.459621787E-1	1.006421185E1	1.009083590E1
3.327326634E0	7.106683254E-1	1.531406492E-1	1.005942631E1	1.008566107E1
3.328522572E0	7.130611539E-1	1.531406492E-1	1.005224800E1	1.007867046E1
3.329718509E0	7.082754970E-1	1.387837082E-1	1.004506969E1	1.007096521E1
3.330914447E0	7.082754970E-1	1.172483116E-1	1.004506969E1	1.007069146E1
3.332110436E0	7.130611539E-1	1.052841991E-1	1.004028416E1	1.006612373E1
3.333306374E0	7.010970116E-1	1.124626622E-1	1.003549862E1	1.006058733E1
3.334502311E0	6.891329288E-1	1.244267747E-1	1.004267693E1	1.006706243E1
3.335698249E0	6.843472719E-1	1.220339537E-1	1.004267693E1	1.006670668E1
3.336894186E0	6.891329288E-1	1.196411327E-1	1.003549862E1	1.005984347E1
3.338090124E0	6.891329288E-1	1.148554832E-1	1.003310490E1	1.005739976E1
3.339286114E0	6.891329288E-1	1.124626622E-1	1.003071213E1	1.005498572E1
3.340482051E0	7.082754970E-1	1.148554832E-1	1.002831936E1	1.005395619E1
3.341677989E0	7.178468108E-1	1.172483116E-1	1.002592659E1	1.005227612E1
3.342873926E0	7.250252366E-1	1.052841991E-1	1.002353382E1	1.005027246E1
3.344069916E0	7.417750359E-1	9.332008660E-2	1.003071213E1	1.005853491E1
3.345265853E0	7.561319470E-1	8.135596663E-2	1.003310490E1	1.006188592E1
3.346461791E0	7.776673436E-1	6.939185411E-2	1.002353382E1	1.005389536E1
3.347657728E0	7.944171429E-1	6.460621208E-2	1.001635551E1	1.004801723E1
3.348853666E0	8.111668825E-1	5.503492057E-2	1.001635551E1	1.004929840E1
3.350049655E0	8.350951076E-1	4.307080805E-2	1.002114105E1	1.005596872E1
3.351245593E0	8.614161611E-1	2.632104978E-2	1.002114105E1	1.005813097E1
3.352441530E0	8.877372146E-1	1.435693540E-2	1.002831936E1	1.006754551E1
3.353637468E0	9.020941257E-1	7.178467698E-3	1.003549862E1	1.007596436E1
3.354833405E0	9.188438654E-1	0.000000000E0	1.004028416E1	1.008224082E1
3.356029343E0	9.475577474E-1	2.392822644E-3	1.005224800E1	1.009680946E1
3.357225332E0	9.786644578E-1	-9.571290575E-3	1.006181908E1	1.010930655E1
3.358421270E0	9.954141974E-1	-1.435693540E-2	1.007378292E1	1.012285325E1
3.359617207E0	1.014556766E0	-4.785645287E-3	1.008814049E1	1.013902988E1
3.360813145E0	1.038485050E0	-4.785645287E-3	1.010249710E1	1.015573344E1
3.362009082E0	1.060020447E0	-9.571290575E-3	1.011206818E1	1.016748040E1
3.363205072E0	1.086341500E0	-1.674975827E-2	1.012164021E1	1.017978481E1
3.364401009E0	1.103091240E0	-2.153540403E-2	1.011924744E1	1.017921621E1
3.365596947E0	1.105484009E0	-1.914258115E-2	1.011446095E1	1.017471285E1
3.366792884E0	1.112662554E0	-2.153540403E-2	1.011446095E1	1.017550008E1
3.367988874E0	1.131805062E0	-1.914258115E-2	1.011685371E1	1.017998419E1
3.369184811E0	1.150947690E0	-7.178467698E-3	1.012403297E1	1.018924805E1
3.370380749E0	1.158126116E0	-4.785645287E-3	1.012164021E1	1.018768273E1
3.371576686E0	1.153340459E0	-2.392822644E-3	1.010967541E1	1.017525119E1
3.372772624E0	1.131805062E0	2.392822644E-3	1.009292603E1	1.015618748E1
3.373968561E0	1.127019525E0	1.674975827E-2	1.007617569E1	1.013902215E1
3.375164551E0	1.127019525E0	3.589234129E-2	1.006899738E1	1.013193810E1
3.376360489E0	1.119840980E0	4.785645381E-2	1.005703354E1	1.011930124E1
3.377556426E0	1.112662554E0	6.460621208E-2	1.004746246E1	1.010908967E1
3.378752364E0	1.098305583E0	8.374879509E-2	1.004985523E1	1.011003854E1
3.379948301E0	1.079162955E0	1.004985496E-1	1.004746246E1	1.010575057E1
3.381144291E0	1.067198873E0	1.220339537E-1	1.003310490E1	1.009044100E1
3.382340228E0	1.052842021E0	1.244267747E-1	1.001874828E1	1.007468488E1
3.383536166E0	1.036092162E0	1.148554832E-1	1.001156998E1	1.006569482E1
3.384732103E0	1.024128079E0	1.100698411E-1	1.000678444E1	1.005965648E1
3.385928041E0	1.019342422E0	1.052841991E-1	9.992427826E0	1.004483736E1
3.387124030E0	1.021735311E0	1.052841991E-1	9.980463028E0	1.003317846E1
3.388319968E0	1.016949654E0	1.076770201E-1	9.968499184E0	1.002081618E1
3.389515905E0	9.882357717E-1	9.810572863E-2	9.949356079E0	9.998795981E0
3.390711843E0	9.762716293E-1	7.896314561E-2	9.939785004E0	9.987926081E0
3.391907780E0	9.690931439E-1	6.221338734E-2	9.934999466E0	9.982345737E0
3.393103718E0	9.499505758E-1	4.546362907E-2	9.930213928E0	9.975651442E0
3.394299707E0	9.332008362E-1	1.674975827E-2	9.930213928E0	9.973980801E0
3.395495645E0	9.332008362E-1	-4.785645287E-3	9.932606697E0	9.976350159E0
3.396691582E0	9.260223508E-1	-7.178467698E-3	9.932606697E0	9.975682670E0
3.397887520E0	9.044869542E-1	-9.571290575E-3	9.925428391E0	9.966559938E0
3.399083457E0	8.829515576E-1	-2.392822690E-2	9.932606697E0	9.971802837E0
3.400279447E0	8.470591903E-1	-3.828516230E-2	9.942177773E0	9.978270085E0
3.401475384E0	8.111668825E-1	-4.785645381E-2	9.939785004E0	9.972943792E0
3.402671322E0	7.896314859E-1	-5.264209956E-2	9.925428391E0	9.956928131E0
3.403867259E0	7.680960894E-1	-6.460621208E-2	9.913464546E0	9.943385986E0
3.405063197E0	7.489534616E-1	-8.853443712E-2	9.906285286E0	9.934951324E0
3.406259186E0	7.345965505E-1	-1.076770201E-1	9.887143135E0	9.914979869E0
3.407455124E0	7.130611539E-1	-1.124626622E-1	9.865608215E0	9.891983093E0
3.408651061E0	6.819544435E-1	-1.148554832E-1	9.841679573E0	9.865947013E0
3.409846999E0	6.652047038E-1	-1.076770201E-1	9.832108498E0	9.855173725E0
3.411042936E0	6.580262184E-1	-1.100698411E-1	9.822537422E0	9.845169134E0
3.412238926E0	6.388836503E-1	-1.052841991E-1	9.803394318E0	9.824754309E0
3.413434864E0	6.173482537E-1	-9.810572863E-2	9.781859398E0	9.801811918E0
3.414630801E0	6.077769399E-1	-1.028913707E-1	9.760323524E0	9.779769667E0
3.415826739E0	5.982056856E-1	-9.571290761E-2	9.750752449E0	9.769553947E0
3.417022676E0	5.814558864E-1	-7.896314561E-2	9.743574142E0	9.761227546E0
3.418218614E0	5.599204898E-1	-7.178468257E-2	9.734002113E0	9.750356975E0
3.419414603E0	5.359922647E-1	-6.460621208E-2	9.731609344E0	9.746572839E0
3.420610541E0	5.335994363E-1	-5.742774159E-2	9.729216576E0	9.744007465E0
3.421806478E0	5.455635786E-1	-5.982056633E-2	9.722038269E0	9.737517457E0
3.423002416E0	5.479564071E-1	-5.503492057E-2	9.714859962E0	9.730456780E0
3.424198353E0	5.599204898E-1	-4.307080805E-2	9.710074425E0	9.726299984E0
3.425394343E0	5.766702294E-1	-3.349951655E-2	9.707681656E0	9.724852385E0
3.426590280E0	5.814558864E-1	-1.674975827E-2	9.702896118E0	9.720317103E0
3.427786218E0	5.790630579E-1	0.000000000E0	9.698110580E0	9.715382795E0
3.428982155E0	5.742774606E-1	1.435693540E-2	9.693324089E0	9.710331231E0
3.430178093E0	5.838487148E-1	2.392822690E-2	9.693324089E0	9.710920851E0
3.431374082E0	5.910272002E-1	2.871387079E-2	9.705288887E0	9.723310651E0
3.432570020E0	5.982056856E-1	4.307080805E-2	9.702896118E0	9.721414414E0
3.433765957E0	6.101697683E-1	5.264209956E-2	9.695717812E0	9.715041030E0
3.434961895E0	6.197410822E-1	5.982056633E-2	9.695717812E0	9.715688416E0
3.436157832E0	6.388836503E-1	7.657032460E-2	9.693324089E0	9.714657340E0
3.437353770E0	6.532405615E-1	9.332008660E-2	9.688538551E0	9.710984045E0
3.438549759E0	6.580262184E-1	1.028913707E-1	9.683753014E0	9.706629568E0
3.439745697E0	6.652047038E-1	1.004985496E-1	9.669396400E0	9.692771740E0
3.440941634E0	6.843472719E-1	1.004985496E-1	9.652647018E0	9.677397667E0
3.442137572E0	7.010970116E-1	1.148554832E-1	9.652647018E0	9.678756287E0
3.443333509E0	7.082754970E-1	1.339980662E-1	9.657432556E0	9.684297251E0
3.444529499E0	7.082754970E-1	1.483550072E-1	9.652647018E0	9.679734389E0
3.445725436E0	7.154539824E-1	1.651047617E-1	9.647860527E0	9.675760783E0
3.446921374E0	7.417750359E-1	1.746760458E-1	9.645467758E0	9.675525319E0
3.448117311E0	7.537391186E-1	1.722832322E-1	9.640682220E0	9.671636772E0
3.449313301E0	7.489534616E-1	1.603191197E-1	9.638289452E0	9.668674007E0
3.450509239E0	7.585247755E-1	1.435693651E-1	9.628718376E0	9.659616429E0
3.451705176E0	7.657032609E-1	1.316052526E-1	9.621540070E0	9.652857335E0
3.452901114E0	7.752745152E-1	1.172483116E-1	9.631111145E0	9.662975713E0
3.454097051E0	7.944171429E-1	1.148554832E-1	9.650253296E0	9.683577802E0
3.455292989E0	8.039883971E-1	1.100698411E-1	9.662218094E0	9.696234898E0
3.456488978E0	8.015955687E-1	8.614161611E-2	9.676574707E0	9.710101642E0
3.457684916E0	8.063812256E-1	6.460621208E-2	9.693324089E0	9.727021977E0
