"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.502868396E0;5.024927482E-2;7.178467698E-3;1.023888779E1;1.023901361E1
1.504064385E0;4.307080805E-2;-2.392822644E-3;1.025563812E1;1.025572884E1
1.505260375E0;4.546362907E-2;-2.153540403E-2;1.025803089E1;1.025815424E1
1.506456417E0;5.024927482E-2;-4.546362907E-2;1.024367332E1;1.024389746E1
1.507652406E0;4.785645381E-2;-5.982056633E-2;1.021017456E1;1.021046195E1
1.508848396E0;2.871387079E-2;-7.178468257E-2;1.016471100E1;1.016500503E1
1.510044438E0;7.178467698E-3;-8.614161611E-2;1.012164021E1;1.012200930E1
1.511240427E0;0.000000000E0;-9.571290761E-2;1.007139015E1;1.007184494E1
1.512436469E0;7.178467698E-3;-1.028913707E-1;1.001156998E1;1.001210126E1
1.513632458E0;2.392822690E-2;-1.100698411E-1;9.956535339E0;9.957172485E0
1.514828448E0;3.828516230E-2;-1.076770201E-1;9.901499748E0;9.902159227E0
1.516024490E0;2.871387079E-2;-1.028913707E-1;9.851250648E0;9.851829803E0
1.517220479E0;1.914258115E-2;-1.004985496E-1;9.808179855E0;9.808713395E0
1.518416469E0;2.392822690E-2;-9.332008660E-2;9.777072906E0;9.777547536E0
1.519612510E0;3.589234129E-2;-9.092725813E-2;9.757930756E0;9.758420398E0
1.520808500E0;3.828516230E-2;-1.028913707E-1;9.750752449E0;9.751370453E0
1.522004490E0;3.828516230E-2;-1.028913707E-1;9.760323524E0;9.760940922E0
1.523200531E0;2.871387079E-2;-9.332008660E-2;9.769894600E0;9.770382470E0
1.524396521E0;2.871387079E-2;-8.614161611E-2;9.765109062E0;9.765531212E0
1.525592510E0;3.828516230E-2;-7.178468257E-2;9.762716293E0;9.763055271E0
1.526788552E0;4.307080805E-2;-5.742774159E-2;9.755537987E0;9.755802092E0
1.527984542E0;3.828516230E-2;-4.067798331E-2;9.726823807E0;9.726984210E0
1.529180531E0;3.349951655E-2;-3.589234129E-2;9.683753014E0;9.683877473E0
1.530376573E0;2.632104978E-2;-3.110669367E-2;9.635896683E0;9.635982841E0
1.531572563E0;4.785645287E-3;-1.435693540E-2;9.588040352E0;9.588052295E0
1.532768552E0;-7.178467698E-3;2.392822644E-3;9.544969559E0;9.544972558E0
1.533964594E0;7.178467698E-3;1.674975827E-2;9.509077072E0;9.509094534E0
1.535160583E0;3.110669367E-2;2.153540403E-2;9.489934921E0;9.490010338E0
1.536356573E0;3.828516230E-2;3.349951655E-2;9.489934921E0;9.490071274E0
1.537552615E0;3.349951655E-2;5.503492057E-2;9.516255379E0;9.516473480E0
1.538748604E0;5.264209956E-2;6.939185411E-2;9.561718941E0;9.562115640E0
1.539944594E0;7.657032460E-2;8.135596663E-2;9.611968994E0;9.612618257E0
1.541140635E0;8.374879509E-2;1.004985496E-1;9.659825325E0;9.660711109E0
1.542336625E0;8.614161611E-2;1.244267747E-1;9.695717812E0;9.696898797E0
1.543532615E0;8.374879509E-2;1.411765367E-1;9.707681656E0;9.709069358E0
1.544728656E0;7.896314561E-2;1.603191197E-1;9.705288887E0;9.706934108E0
1.545924646E0;8.374879509E-2;1.722832322E-1;9.700503349E0;9.702394581E0
1.547120688E0;7.896314561E-2;1.746760458E-1;9.693324089E0;9.695219378E0
1.548316677E0;7.657032460E-2;1.698904037E-1;9.678967476E0;9.680761187E0
1.549512667E0;8.374879509E-2;1.555334777E-1;9.664610863E0;9.666225098E0
1.550708708E0;9.092725813E-2;1.531406492E-1;9.669396400E0;9.671036479E0
1.551904698E0;9.571290761E-2;1.746760458E-1;9.690931320E0;9.692978001E0
1.553100688E0;9.092725813E-2;1.938186288E-1;9.724431038E0;9.726787365E0
1.554296729E0;8.135596663E-2;2.105683982E-1;9.765109062E0;9.767717893E0
1.555492719E0;7.657032460E-2;2.392822653E-1;9.812965393E0;9.816180969E0
1.556688708E0;6.699903309E-2;2.608176768E-1;9.851250648E0;9.854930445E0
1.557884750E0;5.982056633E-2;2.608176768E-1;9.884750366E0;9.888371664E0
1.559080740E0;6.699903309E-2;2.488535494E-1;9.908679008E0;9.912029896E0
1.560276729E0;7.657032460E-2;2.344966233E-1;9.920642853E0;9.923709301E0
1.561472771E0;6.939185411E-2;2.225325108E-1;9.930213928E0;9.932949442E0
1.562668760E0;4.785645381E-2;2.177468538E-1;9.944570541E0;9.947069276E0
1.563864750E0;4.307080805E-2;2.081755698E-1;9.961320877E0;9.963589001E0
1.565060792E0;5.503492057E-2;1.914258152E-1;9.973284721E0;9.975273471E0
1.566256781E0;7.417750359E-2;1.794617027E-1;9.987641335E0;9.989528929E0
1.567452771E0;8.374879509E-2;1.674975902E-1;1.000678444E1;1.000853656E1
1.568648813E0;6.939185411E-2;1.531406492E-1;1.002592659E1;1.002733620E1
1.569844802E0;5.742774159E-2;1.459621787E-1;1.003789139E1;1.003911681E1
1.571040792E0;7.178468257E-2;1.411765367E-1;1.004985523E1;1.005110313E1
1.572236833E0;1.028913707E-1;1.339980662E-1;1.005942631E1;1.006084488E1
1.573432823E0;1.148554832E-1;1.268195957E-1;1.005224800E1;1.005370404E1
1.574628865E0;1.124626622E-1;1.196411327E-1;1.003549862E1;1.003684185E1
1.575824854E0;1.028913707E-1;1.052841991E-1;1.000917721E1;1.001025973E1
1.577020844E0;9.810572863E-2;7.657032460E-2;9.978070259E0;9.978846318E0
1.578216885E0;1.004985496E-1;4.546362907E-2;9.958928108E0;9.959538943E0
1.579412875E0;9.810572863E-2;2.153540403E-2;9.949356079E0;9.949863059E0
1.580608865E0;1.028913707E-1;9.571290575E-3;9.942177773E0;9.942714775E0
1.581804906E0;1.052841991E-1;0.000000000E0;9.937392235E0;9.937949949E0
1.583000896E0;9.810572863E-2;-1.435693540E-2;9.932606697E0;9.933101563E0
1.584196885E0;8.374879509E-2;-2.632104978E-2;9.927821159E0;9.928209286E0
1.585392927E0;8.374879509E-2;-3.828516230E-2;9.920642853E0;9.921070216E0
1.586588917E0;9.571290761E-2;-4.785645381E-2;9.906285286E0;9.906863246E0
1.587784906E0;1.004985496E-1;-6.221338734E-2;9.894321442E0;9.895027400E0
1.588980948E0;1.100698411E-1;-8.374879509E-2;9.889535904E0;9.890503002E0
1.590176938E0;1.052841991E-1;-9.092725813E-2;9.879964828E0;9.880944162E0
1.591372927E0;8.374879509E-2;-8.853443712E-2;9.882357597E0;9.883109019E0
1.592568969E0;7.417750359E-2;-8.374879509E-2;9.889535904E0;9.890168682E0
1.593764958E0;7.417750359E-2;-7.657032460E-2;9.889535904E0;9.890110500E0
1.594960948E0;7.657032460E-2;-8.135596663E-2;9.877572060E0;9.878203865E0
1.596156990E0;7.178468257E-2;-9.332008660E-2;9.858428955E0;9.859131967E0
1.597352979E0;5.742774159E-2;-1.028913707E-1;9.841679573E0;9.842384945E0
1.598549021E0;4.546362907E-2;-9.810572863E-2;9.808179855E0;9.808775854E0
1.599745010E0;4.546362907E-2;-8.853443712E-2;9.767501831E0;9.768008871E0
1.600941000E0;5.503492057E-2;-8.374879509E-2;9.741181374E0;9.741696837E0
1.602137042E0;6.939185411E-2;-8.135596663E-2;9.717252731E0;9.717841050E0
1.603333031E0;6.460621208E-2;-7.896314561E-2;9.695717812E0;9.696254587E0
1.604529021E0;5.024927482E-2;-8.135596663E-2;9.669396400E0;9.669869210E0
1.605725063E0;4.785645381E-2;-6.699903309E-2;9.652647018E0;9.652998165E0
1.606921052E0;4.785645381E-2;-5.264209956E-2;9.650253296E0;9.650515536E0
1.608117042E0;5.024927482E-2;-3.828516230E-2;9.652647018E0;9.652853734E0
1.609313083E0;4.785645381E-2;-2.153540403E-2;9.659825325E0;9.659967874E0
1.610509073E0;4.785645381E-2;-1.435693540E-2;9.669396400E0;9.669525485E0
1.611705063E0;5.264209956E-2;0.000000000E0;9.683753014E0;9.683896097E0
1.612901104E0;5.264209956E-2;1.674975827E-2;9.702896118E0;9.703053376E0
1.614097094E0;4.785645381E-2;2.871387079E-2;9.722038269E0;9.722198457E0
1.615293083E0;4.067798331E-2;3.828516230E-2;9.734002113E0;9.734162398E0
1.616489125E0;4.546362907E-2;5.503492057E-2;9.753145218E0;9.753406452E0
1.617685115E0;4.785645381E-2;7.417750359E-2;9.774680138E0;9.775078738E0
1.618881104E0;4.307080805E-2;8.374879509E-2;9.789037704E0;9.789490698E0
1.620077146E0;4.307080805E-2;7.896314561E-2;9.805787086E0;9.806199603E0
1.621273135E0;4.785645381E-2;7.896314561E-2;9.810572624E0;9.811007116E0
1.622469125E0;5.982056633E-2;9.810572863E-2;9.801001549E0;9.801675091E0
1.623665167E0;6.699903309E-2;1.100698411E-1;9.791430473E0;9.792278333E0
1.624861156E0;6.939185411E-2;1.172483116E-1;9.781859398E0;9.782808169E0
1.626057146E0;6.699903309E-2;1.244267747E-1;9.762716293E0;9.763739054E0
1.627253188E0;6.221338734E-2;1.316052526E-1;9.750752449E0;9.751838994E0
1.628449177E0;6.699903309E-2;1.339980662E-1;9.743574142E0;9.744725826E0
1.629645219E0;8.374879509E-2;1.435693651E-1;9.753145218E0;9.754561377E0
1.630841208E0;1.004985496E-1;1.603191197E-1;9.772287369E0;9.774119019E0
1.632037198E0;1.028913707E-1;1.794617027E-1;9.796216011E0;9.798399934E0
1.633233240E0;1.076770201E-1;1.962114573E-1;9.824930191E0;9.827479155E0
1.634429229E0;1.148554832E-1;2.105683982E-1;9.868000984E0;9.870915573E0
1.635625219E0;1.076770201E-1;2.129612118E-1;9.915857315E0;9.918728402E0
1.636821260E0;1.052841991E-1;2.033899277E-1;9.934999466E0;9.937638885E0
1.638017250E0;1.076770201E-1;1.986042857E-1;9.939785004E0;9.942352032E0
1.639213240E0;1.052841991E-1;1.842473447E-1;9.946963310E0;9.949226650E0
1.640409281E0;9.332008660E-2;1.651047617E-1;9.951749802E0;9.953556768E0
1.641605271E0;8.374879509E-2;1.507478207E-1;9.946963310E0;9.948458065E0
1.642801260E0;8.374879509E-2;1.363908947E-1;9.927821159E0;9.929111204E0
1.643997302E0;8.853443712E-2;1.220339537E-1;9.903892517E0;9.905040011E0
1.645193292E0;8.853443712E-2;1.148554832E-1;9.870393753E0;9.871459009E0
1.646389281E0;8.614161611E-2;1.172483116E-1;9.844072342E0;9.845147425E0
1.647585323E0;8.853443712E-2;1.100698411E-1;9.834501266E0;9.835515689E0
1.648781313E0;8.853443712E-2;9.810572863E-2;9.836894035E0;9.837781627E0
1.649977302E0;9.571290761E-2;9.092725813E-2;9.846465111E0;9.847350096E0
1.651173344E0;9.332008660E-2;7.657032460E-2;9.860821724E0;9.861560562E0
1.652369333E0;9.092725813E-2;6.221338734E-2;9.879964828E0;9.880579097E0
1.653565323E0;1.076770201E-1;4.546362907E-2;9.896714211E0;9.897404379E0
1.654761365E0;1.100698411E-1;3.110669367E-2;9.908679008E0;9.909339165E0
1.655957354E0;1.028913707E-1;2.632104978E-2;9.908679008E0;9.909248161E0
1.657153344E0;1.052841991E-1;1.914258115E-2;9.908679008E0;9.909256829E0
1.658349385E0;1.124626622E-1;1.196411345E-2;9.911071777E0;9.911717044E0
1.659545375E0;1.124626622E-1;0.000000000E0;9.911071777E0;9.911709824E0
1.660741417E0;9.810572863E-2;-1.674975827E-2;9.908679008E0;9.909178825E0
1.661937406E0;6.939185411E-2;-2.871387079E-2;9.911071777E0;9.911356289E0
1.663133396E0;5.982056633E-2;-3.828516230E-2;9.915857315E0;9.916111665E0
1.664329438E0;5.742774159E-2;-4.307080805E-2;9.911071777E0;9.911331738E0
1.665525427E0;4.067798331E-2;-4.785645381E-2;9.899106979E0;9.899306235E0
1.666721417E0;3.349951655E-2;-4.785645381E-2;9.884750366E0;9.884922977E0
1.667917458E0;3.828516230E-2;-4.546362907E-2;9.875179291E0;9.875358157E0
1.669113448E0;5.024927482E-2;-5.264209956E-2;9.858428955E0;9.858697563E0
1.670309438E0;5.503492057E-2;-5.264209956E-2;9.848857880E0;9.849152327E0
1.671505479E0;4.785645381E-2;-5.264209956E-2;9.841679573E0;9.841936712E0
1.672701469E0;2.871387079E-2;-5.982056633E-2;9.827322960E0;9.827546975E0
1.673897458E0;1.435693540E-2;-6.939185411E-2;9.808179855E0;9.808435830E0
1.675093500E0;7.178467698E-3;-5.982056633E-2;9.798608780E0;9.798794010E0
1.676289490E0;9.571290575E-3;-4.785645381E-2;9.796216011E0;9.796337580E0
1.677485479E0;2.392822690E-2;-4.307080805E-2;9.791430473E0;9.791554441E0
1.678681521E0;3.589234129E-2;-4.067798331E-2;9.781859398E0;9.782009826E0
1.679877510E0;3.589234129E-2;-3.828516230E-2;9.769894600E0;9.770035543E0
1.681073500E0;3.110669367E-2;-4.307080805E-2;9.760323524E0;9.760468125E0
1.682269542E0;3.589234129E-2;-3.828516230E-2;9.748359680E0;9.748500934E0
1.683465531E0;4.546362907E-2;-3.110669367E-2;9.738788605E0;9.738944402E0
1.684661521E0;5.503492057E-2;-2.632104978E-2;9.731609344E0;9.731800557E0
1.685857563E0;6.221338734E-2;-1.435693540E-2;9.729216576E0;9.729426078E0
1.687053552E0;6.939185411E-2;-2.392822644E-3;9.729216576E0;9.729464329E0
1.688249542E0;8.614161611E-2;7.178467698E-3;9.726823807E0;9.727207887E0
1.689445583E0;1.004985496E-1;4.785645287E-3;9.726823807E0;9.727344151E0
1.690641573E0;9.810572863E-2;2.392822644E-3;9.734002113E0;9.734496782E0
1.691837615E0;9.092725813E-2;1.674975827E-2;9.738788605E0;9.739227475E0
1.693033604E0;8.374879509E-2;3.828516230E-2;9.753145218E0;9.753579920E0
1.694229594E0;8.614161611E-2;4.785645381E-2;9.769894600E0;9.770391554E0
1.695425635E0;8.853443712E-2;4.785645381E-2;9.774680138E0;9.775198227E0
1.696621625E0;9.092725813E-2;5.024927482E-2;9.767501831E0;9.768054298E0
1.697817615E0;9.092725813E-2;6.221338734E-2;9.767501831E0;9.768123171E0
1.699013656E0;8.374879509E-2;8.135596663E-2;9.779465675E0;9.780162655E0
1.700209646E0;9.092725813E-2;9.092725813E-2;9.791430473E0;9.792274825E0
1.701405635E0;9.810572863E-2;9.092725813E-2;9.812965393E0;9.813877027E0
1.702601677E0;1.052841991E-1;9.332008660E-2;9.834501266E0;9.835507540E0
1.703797667E0;1.076770201E-1;9.810572863E-2;9.841679573E0;9.842757535E0
1.704993656E0;1.124626622E-1;1.076770201E-1;9.851250648E0;9.852480984E0
1.706189698E0;1.100698411E-1;1.268195957E-1;9.868000984E0;9.869429670E0
1.707385688E0;8.853443712E-2;1.411765367E-1;9.879964828E0;9.881370055E0
1.708581677E0;8.374879509E-2;1.507478207E-1;9.889535904E0;9.891039337E0
1.709777719E0;9.571290761E-2;1.435693651E-1;9.896714211E0;9.898218289E0
1.710973708E0;9.810572863E-2;1.339980662E-1;9.901499748E0;9.902892379E0
1.712169698E0;8.853443712E-2;1.268195957E-1;9.901499748E0;9.902707651E0
1.713365740E0;8.614161611E-2;1.268195957E-1;9.882357597E0;9.883546695E0
1.714561729E0;9.092725813E-2;1.316052526E-1;9.860821724E0;9.862119082E0
1.715757771E0;9.092725813E-2;1.363908947E-1;9.848857880E0;9.850221915E0
1.716953760E0;8.614161611E-2;1.316052526E-1;9.836894035E0;9.838151482E0
1.718149750E0;8.853443712E-2;1.196411327E-1;9.820143700E0;9.821271538E0
1.719345792E0;9.092725813E-2;1.004985496E-1;9.808179855E0;9.809116158E0
1.720541781E0;8.135596663E-2;8.135596663E-2;9.812965393E0;9.813639865E0
1.721737771E0;7.657032460E-2;7.417750359E-2;9.812965393E0;9.813544473E0
1.722933813E0;8.853443712E-2;7.657032460E-2;9.815358162E0;9.816056092E0
1.724129802E0;1.004985496E-1;6.699903309E-2;9.829715729E0;9.830457779E0
1.725325792E0;1.196411327E-1;5.264209956E-2;9.844072342E0;9.844940094E0
1.726521833E0;1.268195957E-1;5.503492057E-2;9.872786522E0;9.873754390E0
1.727717823E0;1.148554832E-1;5.024927482E-2;9.896714211E0;9.897508219E0
1.728913813E0;9.332008660E-2;4.546362907E-2;9.901499748E0;9.902043872E0
1.730109854E0;8.135596663E-2;4.546362907E-2;9.915857315E0;9.916295277E0
1.731305844E0;9.092725813E-2;3.828516230E-2;9.925428391E0;9.925918711E0
1.732501885E0;9.810572863E-2;2.871387079E-2;9.925428391E0;9.925954763E0
1.733697875E0;9.810572863E-2;1.435693540E-2;9.915857315E0;9.916353017E0
1.734893865E0;9.332008660E-2;9.571290575E-3;9.891928673E0;9.892373482E0
1.736089906E0;8.614161611E-2;2.392822644E-3;9.870393753E0;9.870769927E0
1.737285896E0;8.135596663E-2;-9.571290575E-3;9.851250648E0;9.851591229E0
1.738481885E0;6.699903309E-2;-1.196411345E-2;9.824930191E0;9.825165916E0
1.739677927E0;5.982056633E-2;-7.178467698E-3;9.796216011E0;9.796401286E0
1.740873917E0;5.742774159E-2;-1.674975827E-2;9.781859398E0;9.782042311E0
1.742069906E0;5.742774159E-2;-3.110669367E-2;9.777072906E0;9.777291046E0
1.743265948E0;6.221338734E-2;-3.110669367E-2;9.777072906E0;9.777320326E0
1.744461938E0;7.417750359E-2;-3.110669367E-2;9.796216011E0;9.796546231E0
1.745657927E0;8.135596663E-2;-3.828516230E-2;9.822537422E0;9.822948944E0
1.746853969E0;8.374879509E-2;-4.067798331E-2;9.834501266E0;9.834941978E0
1.748049958E0;8.614161611E-2;-4.307080805E-2;9.846465111E0;9.846936105E0
1.749245948E0;8.135596663E-2;-4.307080805E-2;9.863214493E0;9.863644054E0
1.750441990E0;7.657032460E-2;-4.546362907E-2;9.860821724E0;9.861223810E0
1.751637979E0;9.092725813E-2;-5.982056633E-2;9.846465111E0;9.847066642E0
1.752833969E0;1.076770201E-1;-6.939185411E-2;9.832108498E0;9.832942951E0
1.754030010E0;1.076770201E-1;-5.503492057E-2;9.812965393E0;9.813710460E0
1.755226000E0;1.076770201E-1;-4.067798331E-2;9.784252167E0;9.784929203E0
1.756422042E0;1.076770201E-1;-2.871387079E-2;9.762716293E0;9.763352306E0
1.757618031E0;1.076770201E-1;-2.632104978E-2;9.748359680E0;9.748989875E0
1.758814021E0;1.124626622E-1;-3.110669367E-2;9.734002113E0;9.734701465E0
1.760010063E0;1.196411327E-1;-2.871387079E-2;9.724431038E0;9.725209381E0
1.761206052E0;1.100698411E-1;-9.571290575E-3;9.722038269E0;9.722666048E0
1.762402042E0;9.810572863E-2;4.785645287E-3;9.726823807E0;9.727319724E0
1.763598083E0;9.810572863E-2;4.785645287E-3;9.738788605E0;9.739283912E0
1.764794073E0;9.571290761E-2;4.785645287E-3;9.753145218E0;9.753616022E0
1.765990063E0;9.571290761E-2;1.196411345E-2;9.767501831E0;9.767978098E0
1.767186104E0;9.571290761E-2;2.153540403E-2;9.786644936E0;9.787136651E0
1.768382094E0;9.571290761E-2;2.871387079E-2;9.808179855E0;9.808688879E0
1.769578083E0;1.028913707E-1;3.110669367E-2;9.820143700E0;9.820731976E0
1.770774125E0;1.004985496E-1;3.110669367E-2;9.834501266E0;9.835063942E0
1.771970115E0;9.571290761E-2;3.589234129E-2;9.844072342E0;9.844603064E0
1.773166104E0;9.810572863E-2;5.024927482E-2;9.851250648E0;9.851867288E0
1.774362146E0;9.571290761E-2;6.221338734E-2;9.863214493E0;9.863875080E0
1.775558135E0;8.853443712E-2;6.221338734E-2;9.865608215E0;9.866201615E0
1.776754125E0;9.571290761E-2;6.460621208E-2;9.863214493E0;9.863890462E0
1.777950167E0;1.052841991E-1;7.417750359E-2;9.858428955E0;9.859270182E0
1.779146156E0;1.052841991E-1;8.853443712E-2;9.856036186E0;9.856996115E0
1.780342146E0;1.028913707E-1;1.028913707E-1;9.865608215E0;9.866681242E0
1.781538188E0;9.810572863E-2;1.148554832E-1;9.879964828E0;9.881119447E0
1.782734177E0;1.028913707E-1;1.100698411E-1;9.896714211E0;9.897861091E0
1.783930219E0;1.148554832E-1;1.028913707E-1;9.913464546E0;9.914663773E0
1.785126208E0;1.220339537E-1;1.052841991E-1;9.925428391E0;9.926736915E0
1.786322198E0;1.220339537E-1;1.124626622E-1;9.932606697E0;9.933992950E0
1.787518240E0;1.124626622E-1;1.100698411E-1;9.927821159E0;9.929068244E0
1.788714229E0;1.124626622E-1;1.148554832E-1;9.908679008E0;9.909982812E0
1.789910219E0;1.148554832E-1;1.196411327E-1;9.877572060E0;9.878964297E0
1.791106260E0;1.052841991E-1;1.124626622E-1;9.853643417E0;9.854847600E0
1.792302250E0;1.004985496E-1;1.100698411E-1;9.836894035E0;9.838023155E0
1.793498240E0;1.004985496E-1;1.076770201E-1;9.820143700E0;9.821248219E0
1.794694281E0;1.172483116E-1;1.076770201E-1;9.808179855E0;9.809471626E0
1.795890271E0;1.172483116E-1;1.004985496E-1;9.798608780E0;9.799825567E0
1.797086260E0;1.052841991E-1;9.092725813E-2;9.793823242E0;9.794811189E0
1.798282302E0;1.076770201E-1;8.614161611E-2;9.786644936E0;9.787616350E0
1.799478292E0;1.100698411E-1;7.896314561E-2;9.781859398E0;9.782797342E0
1.800674281E0;1.124626622E-1;7.657032460E-2;9.786644936E0;9.787590611E0
1.801870323E0;1.076770201E-1;7.178468257E-2;9.796216011E0;9.797070762E0
1.803066313E0;1.028913707E-1;6.699903309E-2;9.810572624E0;9.811340924E0
1.804262354E0;1.052841991E-1;6.939185411E-2;9.822537422E0;9.823346752E0
1.805458344E0;1.028913707E-1;6.939185411E-2;9.829715729E0;9.830499131E0
1.806654333E0;9.571290761E-2;6.699903309E-2;9.834501266E0;9.835195219E0
1.807850323E0;8.853443712E-2;5.503492057E-2;9.834501266E0;9.835053754E0
1.809046365E0;8.135596663E-2;4.785645381E-2;9.829715729E0;9.830168887E0
1.810242354E0;7.417750359E-2;5.742774159E-2;9.822537422E0;9.822985374E0
1.811438396E0;6.221338734E-2;4.785645381E-2;9.812965393E0;9.813279297E0
1.812634385E0;5.264209956E-2;2.153540403E-2;9.803394318E0;9.803559308E0
1.813830375E0;5.264209956E-2;1.435693540E-2;9.798608780E0;9.798760704E0
1.815026417E0;5.982056633E-2;1.674975827E-2;9.810572624E0;9.810769301E0
1.816222406E0;6.939185411E-2;2.392822690E-2;9.817750931E0;9.818025317E0
1.817418396E0;6.699903309E-2;2.392822690E-2;9.817750931E0;9.818008697E0
1.818614438E0;5.982056633E-2;1.674975827E-2;9.817750931E0;9.817947463E0
1.819810427E0;5.024927482E-2;9.571290575E-3;9.822537422E0;9.822670615E0
1.821006417E0;4.785645381E-2;7.178467698E-3;9.832108498E0;9.832227585E0
1.822202458E0;4.307080805E-2;9.571290575E-3;9.844072342E0;9.844171218E0
1.823398448E0;3.589234129E-2;7.178467698E-3;9.846465111E0;9.846533145E0
1.824594490E0;4.307080805E-2;1.435693540E-2;9.846465111E0;9.846569778E0
1.825790479E0;4.546362907E-2;1.196411345E-2;9.844072342E0;9.844184596E0
1.826986469E0;4.307080805E-2;4.785645287E-3;9.839286804E0;9.839382237E0
1.828182510E0;4.546362907E-2;1.196411345E-2;9.822537422E0;9.822649922E0
1.829378500E0;4.307080805E-2;0.000000000E0;9.798608780E0;9.798703441E0
1.830574490E0;5.264209956E-2;-1.196411345E-2;9.784252167E0;9.784401095E0
1.831770531E0;7.657032460E-2;2.392822644E-3;9.779465675E0;9.779765725E0
1.832966521E0;8.853443712E-2;9.571290575E-3;9.772287369E0;9.772693097E0
1.834162510E0;8.853443712E-2;7.178467698E-3;9.765109062E0;9.765513037E0
1.835358552E0;9.332008660E-2;9.571290575E-3;9.765109062E0;9.765559648E0
1.836554542E0;8.853443712E-2;2.153540403E-2;9.777072906E0;9.777497468E0
1.837750531E0;6.939185411E-2;4.067798331E-2;9.803394318E0;9.803724296E0
1.838946573E0;6.221338734E-2;5.024927482E-2;9.822537422E0;9.822862969E0
1.840142563E0;5.264209956E-2;3.828516230E-2;9.829715729E0;9.829931244E0
1.841338552E0;4.546362907E-2;2.871387079E-2;9.841679573E0;9.841826469E0
1.842534594E0;5.264209956E-2;3.589234129E-2;9.858428955E0;9.858634840E0
1.843730583E0;6.221338734E-2;4.785645381E-2;9.870393753E0;9.870705830E0
1.844926573E0;6.221338734E-2;5.503492057E-2;9.877572060E0;9.877921297E0
1.846122615E0;5.982056633E-2;5.742774159E-2;9.875179291E0;9.875527453E0
1.847318604E0;5.503492057E-2;6.221338734E-2;9.868000984E0;9.868350560E0
1.848514646E0;5.264209956E-2;7.178468257E-2;9.868000984E0;9.868402488E0
1.849710635E0;4.785645381E-2;6.939185411E-2;9.868000984E0;9.868361003E0
1.850906625E0;5.982056633E-2;8.135596663E-2;9.865608215E0;9.866125012E0
1.852102667E0;7.896314561E-2;1.028913707E-1;9.875179291E0;9.876030976E0
1.853298656E0;7.896314561E-2;9.810572863E-2;9.884750366E0;9.885552575E0
1.854494646E0;6.460621208E-2;8.614161611E-2;9.889535904E0;9.890122079E0
1.855690688E0;6.939185411E-2;9.332008660E-2;9.891928673E0;9.892612230E0
1.856886677E0;8.853443712E-2;1.004985496E-1;9.889535904E0;9.890442796E0
1.858082667E0;9.092725813E-2;9.332008660E-2;9.887143135E0;9.888001607E0
1.859278708E0;8.135596663E-2;8.374879509E-2;9.889535904E0;9.890225126E0
1.860474698E0;7.178468257E-2;7.417750359E-2;9.884750366E0;9.885289330E0
1.861670688E0;6.699903309E-2;7.657032460E-2;9.877572060E0;9.878096055E0
1.862866729E0;6.460621208E-2;8.853443712E-2;9.870393753E0;9.871002236E0
1.864062719E0;6.460621208E-2;9.810572863E-2;9.865608215E0;9.866307524E0
1.865258760E0;6.460621208E-2;1.004985496E-1;9.848857880E0;9.849582502E0
1.866454750E0;6.939185411E-2;9.810572863E-2;9.834501266E0;9.835235387E0
1.867650740E0;7.417750359E-2;8.853443712E-2;9.827322960E0;9.828001689E0
1.868846729E0;7.896314561E-2;8.135596663E-2;9.817750931E0;9.818405538E0
1.870042771E0;8.374879509E-2;8.374879509E-2;9.805787086E0;9.806502338E0
1.871238760E0;8.135596663E-2;8.374879509E-2;9.784252167E0;9.784948805E0
1.872434802E0;6.939185411E-2;9.332008660E-2;9.781859398E0;9.782550646E0
1.873630792E0;5.503492057E-2;9.092725813E-2;9.791430473E0;9.792007318E0
1.874826781E0;5.264209956E-2;8.614161611E-2;9.793823242E0;9.794343534E0
1.876022823E0;5.982056633E-2;8.614161611E-2;9.791430473E0;9.791992116E0
1.877218813E0;6.460621208E-2;7.178468257E-2;9.803394318E0;9.803870009E0
1.878414802E0;6.699903309E-2;7.657032460E-2;9.822537422E0;9.823064354E0
1.879610844E0;5.982056633E-2;7.896314561E-2;9.820143700E0;9.820643358E0
1.880806833E0;5.742774159E-2;7.657032460E-2;9.820143700E0;9.820610126E0
1.882002823E0;6.460621208E-2;7.417750359E-2;9.824930191E0;9.825422613E0
1.883198865E0;5.742774159E-2;6.460621208E-2;9.817750931E0;9.818131454E0
1.884394854E0;4.785645381E-2;5.503492057E-2;9.810572624E0;9.810843710E0
1.885590844E0;5.024927482E-2;4.546362907E-2;9.805787086E0;9.806021228E0
1.886786885E0;5.024927482E-2;4.546362907E-2;9.801001549E0;9.801235804E0
1.887982875E0;3.589234129E-2;4.307080805E-2;9.803394318E0;9.803554636E0
1.889178917E0;2.871387079E-2;3.589234129E-2;9.801001549E0;9.801109330E0
1.890374906E0;2.871387079E-2;3.589234129E-2;9.796216011E0;9.796323845E0
1.891570896E0;3.349951655E-2;3.349951655E-2;9.808179855E0;9.808294271E0
1.892766938E0;3.349951655E-2;2.392822690E-2;9.822537422E0;9.822623692E0
1.893962927E0;3.828516230E-2;1.435693540E-2;9.824930191E0;9.825015274E0
1.895158917E0;3.349951655E-2;9.571290575E-3;9.827322960E0;9.827384717E0
